Data Source,ID,Post link,List date,Sold date,Days until sold,Price,Address,Status,Area,Bedrooms,Bathrooms,Latitude,Longitude
https://www.realtor.com/,3600040345,https://www.realtor.com/realestateandhomes-detail/8455-252nd-St_Bellerose_NY_11426_M36000-40345,2024-07-02,Not sold yet,Not sold yet,1365000,"84-55 252nd St, Bellerose, NY 11426",FOR_SALE,,5,4,40.734207,-73.714757
https://www.realtor.com/,4756453105,https://www.realtor.com/realestateandhomes-detail/11220-210th-St_Queens-Village_NY_11429_M47564-53105,2024-05-28,Not sold yet,Not sold yet,825000,"11220 210th St, Queens Village, NY 11429",FOR_SALE,,5,3,40.703923,-73.745959
https://www.realtor.com/,3985389787,https://www.realtor.com/realestateandhomes-detail/18887-Avon-Rd_Hollis_NY_11423_M39853-89787,2024-05-09,Not sold yet,Not sold yet,1698000,"188-87 Avon Rd, Hollis, NY 11432",FOR_SALE,4500.0,3,3.5,40.725185,-73.775777
https://www.realtor.com/,3096096154,https://www.realtor.com/realestateandhomes-detail/18418-89th-Ave_Hollis_NY_11423_M30960-96154,2024-07-01,Not sold yet,Not sold yet,775000,"184-18 89th Ave, Hollis, NY 11423",FOR_SALE,1232.0,4,1.5,40.712504,-73.776817
https://www.realtor.com/,3042526774,https://www.realtor.com/realestateandhomes-detail/186-E-2nd-St-Apt-4_New-York_NY_10009_M30425-26774,2024-06-05,Not sold yet,Not sold yet,450000,"186 E 2nd St Apt 4, New York, NY 10009",FOR_SALE,,0,1,40.722446,-73.984222
https://www.realtor.com/,4991782457,https://www.realtor.com/realestateandhomes-detail/24915-41st-Ave_Little-Neck_NY_11363_M49917-82457,2024-06-19,Not sold yet,Not sold yet,988000,"249-15 41st Ave, Little Neck, NY 11363",FOR_SALE,,4,2,40.772705,-73.741315
https://www.realtor.com/,4737525155,https://www.realtor.com/realestateandhomes-detail/2928-215th-St_Bayside_NY_11360_M47375-25155,2024-06-27,Not sold yet,Not sold yet,5288888,"29-28 215th St, Bayside, NY 11360",FOR_SALE,5193.0,4,5.5,40.775206,-73.772365
https://www.realtor.com/,4535078885,https://www.realtor.com/realestateandhomes-detail/10430-164th-Pl_Jamaica_NY_11433_M45350-78885,2023-12-20,Not sold yet,Not sold yet,185000,"10430 164th Pl, Jamaica, NY 11433",FOR_SALE,1130.0,3,1,40.69944,-73.791553
https://www.realtor.com/,4226076017,https://www.realtor.com/realestateandhomes-detail/25-Riverside-Blvd_New-York_NY_10069_M42260-76017,2023-11-10,Not sold yet,Not sold yet,55000000,"25 Riverside Dr, New York, NY 10023",FOR_SALE,12000.0,8,8.5,40.782235,-73.984677
https://www.realtor.com/,3194787742,https://www.realtor.com/realestateandhomes-detail/184-Ascan-Ave_Forest-Hills_NY_11375_M31947-87742,2024-03-16,Not sold yet,Not sold yet,2188000,"184 Ascan Ave, Forest Hills, NY 11375",FOR_SALE,2640.0,5,2.5+,40.713219,-73.843482
https://www.realtor.com/,4120886828,https://www.realtor.com/realestateandhomes-detail/10614-217th-St_Queens-Village_NY_11429_M41208-86828,2024-04-08,Not sold yet,Not sold yet,364500,"106-14 217th St, Queens Village, NY 11429",FOR_SALE,,3,2,40.71102,-73.741218
https://www.realtor.com/,4103397576,https://www.realtor.com/realestateandhomes-detail/814-Putnam-Ave_Brooklyn_NY_11221_M41033-97576,2024-06-14,Not sold yet,Not sold yet,1700000,"814 Putnam Ave, Brooklyn, NY 11221",FOR_SALE,2640.0,4,4.5,40.686215,-73.929043
https://www.realtor.com/,3657340844,https://www.realtor.com/realestateandhomes-detail/8601-253rd-St_Bellerose_NY_11426_M36573-40844,2024-06-21,Not sold yet,Not sold yet,849000,"86-01 253rd St, Bellerose, NY 11426",FOR_SALE,,3,2,40.732061,-73.712904
https://www.realtor.com/,4695274320,https://www.realtor.com/realestateandhomes-detail/289-Ashland-Ave_Staten-Island_NY_10309_M46952-74320,2024-06-17,Not sold yet,Not sold yet,899999,"289 Ashland Ave, Staten Island, NY 10309",FOR_SALE,1880.0,3,2,40.530741,-74.201978
https://www.realtor.com/,4425415887,https://www.realtor.com/realestateandhomes-detail/5051-230th-St_Oakland-Gardens_NY_11364_M44254-15887,2024-07-01,Not sold yet,Not sold yet,2280000,"50-51 230th St, Bayside, NY 11364",FOR_SALE,,5,5.5,40.756797,-73.751689
https://www.realtor.com/,3266839776,https://www.realtor.com/realestateandhomes-detail/178-Sommer-Ave_Staten-Island_NY_10314_M32668-39776,2024-06-27,Not sold yet,Not sold yet,649999,"178 Sommer Ave, Staten Island, NY 10314",FOR_SALE,1440.0,3,1.5,40.607979,-74.169133
https://www.realtor.com/,3061187412,https://www.realtor.com/realestateandhomes-detail/188-Woods-of-Arden-Rd_Staten-Island_NY_10312_M30611-87412,2024-06-17,Not sold yet,Not sold yet,688000,"188 Woods of Arden Rd, Staten Island, NY 10312",FOR_SALE,1196.0,3,1,40.536036,-74.164362
https://www.realtor.com/,4970155982,https://www.realtor.com/realestateandhomes-detail/1908-Gerritsen-Ave_Brooklyn_NY_11229_M49701-55982,2023-04-20,Not sold yet,Not sold yet,619900,"1908 Gerritsen Ave, Brooklyn, NY 11229",FOR_SALE,1120.0,2,2,40.606206,-73.940476
https://www.realtor.com/,3951985990,https://www.realtor.com/realestateandhomes-detail/24444-136th-Rd_Rosedale_NY_11422_M39519-85990,2024-06-27,Not sold yet,Not sold yet,629000,"244-44 136th Rd, Rosedale, NY 11422",FOR_SALE,,4,2,40.668425,-73.730928
https://www.realtor.com/,4212957154,https://www.realtor.com/realestateandhomes-detail/3418-87th-St_Jackson-Heights_NY_11372_M42129-57154,2024-07-03,Not sold yet,Not sold yet,1895000,"34-18 87th St, Jackson Heights, NY 11372",FOR_SALE,2500.0,5,3.5+,40.753587,-73.880562
https://www.realtor.com/,4151443678,https://www.realtor.com/realestateandhomes-detail/3938-222nd-St_Bayside_NY_11361_M41514-43678,2024-06-29,Not sold yet,Not sold yet,1299999,"39-38 222nd St, Bayside, NY 11361",FOR_SALE,,4,2.5,40.76585,-73.761729
https://www.realtor.com/,3509897575,https://www.realtor.com/realestateandhomes-detail/8144-268th-St_Floral-Park_NY_11004_M35098-97575,2024-06-27,Not sold yet,Not sold yet,874888,"81-44 268th St, Floral Park, NY 11004",FOR_SALE,1020.0,3,2,40.743283,-73.702916
https://www.realtor.com/,3493812110,https://www.realtor.com/realestateandhomes-detail/85-Shafter-Ave_Staten-Island_NY_10308_M34938-12110,2024-06-28,Not sold yet,Not sold yet,629000,"85 Shafter Ave, Staten Island, NY 10308",FOR_SALE,852.0,2,1.5,40.553941,-74.147445
https://www.realtor.com/,3907636064,https://www.realtor.com/realestateandhomes-detail/2546-47th-St_Astoria_NY_11103_M39076-36064,2024-07-02,Not sold yet,Not sold yet,978000,"25-46 47th St, Astoria, NY 11103",FOR_SALE,1900.0,3,1.5,40.764287,-73.907293
https://www.realtor.com/,3062316763,https://www.realtor.com/realestateandhomes-detail/17738-106th-Rd_Jamaica_NY_11433_M30623-16763,2024-01-09,Not sold yet,Not sold yet,369000,"177-38 106 Rd, Jamaica, NY 11433",FOR_SALE,1600.0,4,2,40.70259,-73.779014
https://www.realtor.com/,3241068190,https://www.realtor.com/realestateandhomes-detail/53-Dale-Ave_Staten-Island_NY_10306_M32410-68190,2024-06-26,Not sold yet,Not sold yet,629000,"53 Dale Ave, Staten Island, NY 10306",FOR_SALE,912.0,3,2,40.572531,-74.122965
https://www.realtor.com/,3130815448,https://www.realtor.com/realestateandhomes-detail/4720-Grosvenor-Ave_Bronx_NY_10471_M31308-15448,2024-06-05,Not sold yet,Not sold yet,2650000,"4720 Grosvenor Ave, Bronx, NY 10471",FOR_SALE,4040.0,5,5,40.896768,-73.904867
https://www.realtor.com/,3147029251,https://www.realtor.com/realestateandhomes-detail/8517-67th-Dr_Rego-Park_NY_11374_M31470-29251,2022-06-09,Not sold yet,Not sold yet,700000,"85-17 67th Dr, Rego Park, NY 11374",FOR_SALE,,3,3,40.71653,-73.860625
https://www.realtor.com/,4824026715,https://www.realtor.com/realestateandhomes-detail/19145-114th-Dr_Saint-Albans_NY_11412_M48240-26715,2024-06-19,Not sold yet,Not sold yet,700000,"191-45 114th Dr, Saint Albans, NY 11412",FOR_SALE,,3,2.5,40.697282,-73.760241
https://www.realtor.com/,4291253266,https://www.realtor.com/realestateandhomes-detail/1150-62nd-St_Brooklyn_NY_11219_M42912-53266,2024-07-02,Not sold yet,Not sold yet,980000,"1150 62nd St, Brooklyn, NY 11219",FOR_SALE,1152.0,2,2,40.629431,-74.003048
https://www.realtor.com/,9918661993,https://www.realtor.com/realestateandhomes-detail/4110-Avenue-I_Flatlands_NY_11234_M99186-61993,2024-07-01,Not sold yet,Not sold yet,639000,"4110 Avenue I, Flatlands, NY 11234",FOR_SALE,1040.0,3,2,40.629803,-73.936363
https://www.realtor.com/,3869420131,https://www.realtor.com/realestateandhomes-detail/4152-Ely-Ave_Bronx_NY_10466_M38694-20131,2024-06-29,Not sold yet,Not sold yet,499000,"4152 Ely Ave, Bronx, NY 10466",FOR_SALE,1425.0,3,2,40.893758,-73.846556
https://www.realtor.com/,3970468889,https://www.realtor.com/realestateandhomes-detail/11936-Springfield-Blvd_Cambria-Heights_NY_11411_M39704-68889,2024-06-27,Not sold yet,Not sold yet,300000,"119-36 Springfield Blvd, Cambria Heights, NY 11411",FOR_SALE,1921.0,0,,40.692024,-73.746077
https://www.realtor.com/,3471650797,https://www.realtor.com/realestateandhomes-detail/5115-Tilden-Ave_Brooklyn_NY_11203_M34716-50797,2024-06-13,Not sold yet,Not sold yet,275000,"5115 Tilden Ave, Brooklyn, NY 11203",FOR_SALE,1384.0,0,,40.648522,-73.928498
https://www.realtor.com/,3779680562,https://www.realtor.com/realestateandhomes-detail/23319-40th-Ave_Little-Neck_NY_11363_M37796-80562,2024-07-02,Not sold yet,Not sold yet,1249800,"233-19 40th Ave, Douglaston, NY 11363",FOR_SALE,,4,3,40.768773,-73.751604
https://www.realtor.com/,4814966229,https://www.realtor.com/realestateandhomes-detail/159-Beach-149th-St_Rockaway-Park_NY_11694_M48149-66229,2024-05-15,Not sold yet,Not sold yet,1929000,"159 Beach 149th St, Neponsit, NY 11694",FOR_SALE,2900.0,3,3.5,40.568129,-73.863692
https://www.realtor.com/,3522454027,https://www.realtor.com/realestateandhomes-detail/65-Nelson-Ave_Staten-Island_NY_10308_M35224-54027,2024-04-17,Not sold yet,Not sold yet,875000,"65 Nelson Ave, Staten Island, NY 10308",FOR_SALE,2538.0,3,3,40.548119,-74.149989
https://www.realtor.com/,3512610073,https://www.realtor.com/realestateandhomes-detail/6138-75th-Pl_Middle-Village_NY_11379_M35126-10073,2024-06-30,Not sold yet,Not sold yet,928000,"61-38 75th Pl, Middle Village, NY 11379",FOR_SALE,,3,2.5,40.721762,-73.883568
https://www.realtor.com/,4593823829,https://www.realtor.com/realestateandhomes-detail/607-Wilson-Ave_Staten-Island_NY_10312_M45938-23829,2024-07-01,Not sold yet,Not sold yet,899999,"607 Wilson Ave, Staten Island, NY 10312",FOR_SALE,2436.0,4,3,40.544797,-74.171335
https://www.realtor.com/,4199548232,https://www.realtor.com/realestateandhomes-detail/376-Ross-Ave_Staten-Island_NY_10306_M41995-48232,2024-06-21,Not sold yet,Not sold yet,589000,"376 Ross Ave, Staten Island, NY 10306",FOR_SALE,1008.0,4,2,40.568874,-74.11219
https://www.realtor.com/,4481314096,https://www.realtor.com/realestateandhomes-detail/43-W-Cedarview-Ave_Staten-Island_NY_10306_M44813-14096,2024-06-11,Not sold yet,Not sold yet,789000,"43 W Cedarview Ave, Staten Island, NY 10306",FOR_SALE,1196.0,3,2,40.566608,-74.13531
https://www.realtor.com/,4657273942,https://www.realtor.com/realestateandhomes-detail/3724-Barnes-Ave_Bronx_NY_10467_M46572-73942,2024-05-09,Not sold yet,Not sold yet,275000,"3724 Barnes Ave, Bronx, NY 10467",FOR_SALE,1744.0,2,1,40.881251,-73.860382
https://www.realtor.com/,3065702889,https://www.realtor.com/realestateandhomes-detail/1025-Westwood-Ave_Staten-Island_NY_10314_M30657-02889,2024-07-02,Not sold yet,Not sold yet,789000,"1025 Westwood Ave, Staten Island, NY 10314",FOR_SALE,1848.0,3,3,40.606263,-74.146034
https://www.realtor.com/,4869496360,https://www.realtor.com/realestateandhomes-detail/7818-265th-St_Floral-Park_NY_11004_M48694-96360,2024-07-02,Not sold yet,Not sold yet,858000,"78-18 265th St, Floral Park, NY 11004",FOR_SALE,1200.0,4,2,40.74856,-73.707843
https://www.realtor.com/,3422179448,https://www.realtor.com/realestateandhomes-detail/13048-233rd-St_Rosedale_NY_11422_M34221-79448,2024-06-15,Not sold yet,Not sold yet,838000,"130-48 233rd St, Rosedale, NY 11422",FOR_SALE,,5,3,40.679187,-73.734937
https://www.realtor.com/,3421871874,https://www.realtor.com/realestateandhomes-detail/517-Beach-133rd-St_Rockaway-Park_NY_11694_M34218-71874,2024-05-15,Not sold yet,Not sold yet,870000,"517 Beach 133rd St, Belle Harbor, NY 11694",FOR_SALE,,3,2,40.579006,-73.854
https://www.realtor.com/,3192398870,https://www.realtor.com/realestateandhomes-detail/8714-157th-Ave_Howard-Beach_NY_11414_M31923-98870,2024-06-26,Not sold yet,Not sold yet,799000,"87-14 157th Ave, Howard Beach, NY 11414",FOR_SALE,1125.0,5,1,40.661553,-73.845691
https://www.realtor.com/,4870119335,https://www.realtor.com/realestateandhomes-detail/383-King-Ave_Bronx_NY_10464_M48701-19335,2024-05-25,Not sold yet,Not sold yet,715000,"383 King Ave, Bronx, NY 10464",FOR_SALE,2040.0,3,3,40.849618,-73.785181
https://www.realtor.com/,4949356664,https://www.realtor.com/realestateandhomes-detail/265-Collfield-Ave_Staten-Island_NY_10314_M49493-56664,2024-04-11,Not sold yet,Not sold yet,829000,"265 Collfield Ave, Staten Island, NY 10314",FOR_SALE,1276.0,3,2,40.614851,-74.143184
https://www.realtor.com/,4512684500,https://www.realtor.com/realestateandhomes-detail/145-Waterbury-Ave_Staten-Island_NY_10309_M45126-84500,2024-06-04,Not sold yet,Not sold yet,769900,"145 Waterbury Ave, Staten Island, NY 10309",FOR_SALE,1595.0,3,2,40.524988,-74.203867
https://www.realtor.com/,3758961217,https://www.realtor.com/realestateandhomes-detail/14-Kramer-Pl_Staten-Island_NY_10302_M37589-61217,2024-06-27,Not sold yet,Not sold yet,618000,"14 Kramer Pl, Staten Island, NY 10302",FOR_SALE,1104.0,3,2,40.629253,-74.130912
https://www.realtor.com/,3326078103,https://www.realtor.com/realestateandhomes-detail/177-Purdy-Ave_Staten-Island_NY_10314_M33260-78103,2024-06-17,Not sold yet,Not sold yet,829000,"177 Purdy Ave, Staten Island, NY 10314",FOR_SALE,1404.0,4,2.5,40.610451,-74.13285
https://www.realtor.com/,3211255436,https://www.realtor.com/realestateandhomes-detail/217-Guyon-Ave_Staten-Island_NY_10306_M32112-55436,2024-06-11,Not sold yet,Not sold yet,788000,"217 Guyon Ave, Staten Island, NY 10306",FOR_SALE,1584.0,4,2,40.562193,-74.122573
https://www.realtor.com/,3665403586,https://www.realtor.com/realestateandhomes-detail/8401-Midland-Pkwy_Jamaica_NY_11432_M36654-03586,2024-04-27,Not sold yet,Not sold yet,5775000,"84-01 Midland Pkwy, Jamaica, NY 11432",FOR_SALE,7987.0,4,4.5+,40.718896,-73.784561
https://www.realtor.com/,3739489502,https://www.realtor.com/realestateandhomes-detail/8841-247th-St_Bellerose_NY_11426_M37394-89502,2024-06-25,Not sold yet,Not sold yet,679000,"88-41 247 St, Bellerose, NY 11426",FOR_SALE,1536.0,3,1.5,40.72812,-73.72073
https://www.realtor.com/,4745999045,https://www.realtor.com/realestateandhomes-detail/7344-185th-St_Fresh-Meadows_NY_11366_M47459-99045,2024-06-28,Not sold yet,Not sold yet,2090000,"73-44 185th St, Queens, NY 11366",FOR_SALE,2698.0,5,2.5+,40.730879,-73.785367
https://www.realtor.com/,3792445630,https://www.realtor.com/realestateandhomes-detail/11546-220th-St_Cambria-Heights_NY_11411_M37924-45630,2024-06-25,Not sold yet,Not sold yet,599000,"115-46 220th St, Cambria Heights, NY 11411",FOR_SALE,1336.0,3,1.5,40.699015,-73.738422
https://www.realtor.com/,4780064488,https://www.realtor.com/realestateandhomes-detail/385-Thomas-St_Staten-Island_NY_10306_M47800-64488,2024-04-25,Not sold yet,Not sold yet,1199000,"385 Thomas St, Staten Island, NY 10306",FOR_SALE,2520.0,4,2.5+,40.570042,-74.141006
https://www.realtor.com/,4366641901,https://www.realtor.com/realestateandhomes-detail/7588-180th-St_Fresh-Meadows_NY_11366_M43666-41901,2024-06-28,Not sold yet,Not sold yet,1299999,"75-88 180th St, Fresh Meadows, NY 11366",FOR_SALE,1600.0,3,2.5,40.726986,-73.788599
https://www.realtor.com/,3763561375,https://www.realtor.com/realestateandhomes-detail/345-Richmond-Rd_Little-Neck_NY_11363_M37635-61375,2024-06-24,Not sold yet,Not sold yet,1199000,"345 Richmond Rd, Douglaston, NY 11363",FOR_SALE,2100.0,3,2.5,40.7796,-73.74977
https://www.realtor.com/,4807960232,https://www.realtor.com/realestateandhomes-detail/25-The-Oval_Staten-Island_NY_10304_M48079-60232,2024-06-14,Not sold yet,Not sold yet,3100000,"25 The Oval, Staten Island, NY 10304",FOR_SALE,6786.0,4,5.5,40.589098,-74.10644
https://www.realtor.com/,4709479797,https://www.realtor.com/realestateandhomes-detail/14-Ottavio-Promenade_Staten-Island_NY_10307_M47094-79797,2024-04-15,Not sold yet,Not sold yet,3100000,"14 Ottavio Promenade, Staten Island, NY 10307",FOR_SALE,8004.0,4,5.5+,40.502408,-74.231317
https://www.realtor.com/,3561610079,https://www.realtor.com/realestateandhomes-detail/2626-National-Dr_Brooklyn_NY_11234_M35616-10079,2024-06-21,Not sold yet,Not sold yet,6318000,"2626 National Dr, Brooklyn, NY 11234",FOR_SALE,9447.0,7,6,40.60588,-73.901955
https://www.realtor.com/,3886911125,https://www.realtor.com/realestateandhomes-detail/7815-64th-Pl_Ridgewood_NY_11385_M38869-11125,2024-05-26,Not sold yet,Not sold yet,768000,"78-15 64th Pl, Glendale, NY 11385",FOR_SALE,,3,2,40.696948,-73.890336
https://www.realtor.com/,3431910231,https://www.realtor.com/realestateandhomes-detail/6651-Amboy-Rd_Staten-Island_NY_10309_M34319-10231,2023-10-18,Not sold yet,Not sold yet,798000,"6651 Amboy Rd, Staten Island, NY 10309",FOR_SALE,1729.0,5,3,40.518608,-74.224116
https://www.realtor.com/,3365245219,https://www.realtor.com/realestateandhomes-detail/13916-230th-Pl_Springfield-Gardens_NY_11413_M33652-45219,2023-11-03,Not sold yet,Not sold yet,919900,"139-16 230th Pl, Laurelton, NY 11422",FOR_SALE,2000.0,5,3,40.668731,-73.744294
https://www.realtor.com/,4261481783,https://www.realtor.com/realestateandhomes-detail/9002-242nd-St_Bellerose_NY_11426_M42614-81783,2024-06-13,Not sold yet,Not sold yet,765000,"90-02 242nd St, Bellerose, NY 11426",FOR_SALE,1500.0,3,1,40.727123,-73.726338
https://www.realtor.com/,9210137517,https://www.realtor.com/realestateandhomes-detail/101-Beach-217th-St_Breezy-Point_NY_11697_M92101-37517,2024-06-03,Not sold yet,Not sold yet,1099000,"101 Beach 217th St, Queens, NY 11697",FOR_SALE,,3,3,40.555134,-73.925766
https://www.realtor.com/,4545993955,https://www.realtor.com/realestateandhomes-detail/13105-135th-St_South-Ozone-Park_NY_11420_M45459-93955,2024-05-29,Not sold yet,Not sold yet,165000,"131-05 135th St, South Ozone Park, NY 11420",FOR_SALE,868.0,2,1,40.670262,-73.803297
https://www.realtor.com/,3294117070,https://www.realtor.com/realestateandhomes-detail/8015-Harbor-View-Ter_Brooklyn_NY_11209_M32941-17070,2023-02-04,Not sold yet,Not sold yet,4499000,"8015 Harbor View Ter, Brooklyn, NY 11209",FOR_SALE,4500.0,5,4.5,40.629819,-74.037996
https://www.realtor.com/,4226076017,https://www.realtor.com/realestateandhomes-detail/25-Riverside-Blvd_New-York_NY_10069_M42260-76017,2023-11-02,Not sold yet,Not sold yet,55000000,"25 Riverside Dr, New York, NY 10023",FOR_SALE,12000.0,8,8.5,40.782235,-73.984677
https://www.realtor.com/,4269923849,https://www.realtor.com/realestateandhomes-detail/194-Falmouth-St_Brooklyn_NY_11235_M42699-23849,2023-10-27,Not sold yet,Not sold yet,2325000,"194 Falmouth St, Brooklyn, NY 11235",FOR_SALE,2750.0,4,2.5+,40.577765,-73.946607
https://www.realtor.com/,3614288531,https://www.realtor.com/realestateandhomes-detail/125-Beach-135th-St_Rockaway-Park_NY_11694_M36142-88531,2024-02-23,Not sold yet,Not sold yet,4595000,"125 Beach 135th St, Queens, NY 11694",FOR_SALE,,3,3,40.571931,-73.852014
https://www.realtor.com/,4683249952,https://www.realtor.com/realestateandhomes-detail/221-Douglas-Rd_Staten-Island_NY_10304_M46832-49952,2024-06-26,Not sold yet,Not sold yet,5395000,"221 Douglas Rd, Staten Island, NY 10304",FOR_SALE,7400.0,4,5.5,40.607196,-74.096303
https://www.realtor.com/,3409815286,https://www.realtor.com/realestateandhomes-detail/9971-163rd-Rd_Howard-Beach_NY_11414_M34098-15286,2024-06-27,Not sold yet,Not sold yet,489000,"99-71 163 Rd, Howard Beach, NY 11414",FOR_SALE,,2,1,40.653099,-73.829793
https://www.realtor.com/,4562869832,https://www.realtor.com/realestateandhomes-detail/3721-221st-St_Bayside_NY_11361_M45628-69832,2024-05-14,Not sold yet,Not sold yet,1398000,"37-21 221st St, Bayside, NY 11361",FOR_SALE,,3,2.5,40.768228,-73.763028
