Data Source,ID,Post link,Price,Address,Status,Area,Bedrooms,Bathrooms,Latitude,Longitude
https://www.realtor.com/,8692627061,https://www.realtor.com/realestateandhomes-detail/1457-W-Byron-St_Chicago_IL_60613_M86926-27061,1450000.0,"1457 W Byron St, Chicago, IL 60613",SOLD,3300.0,3.0,3.5,41.952312,-87.666381
https://www.realtor.com/,8327979815,https://www.realtor.com/realestateandhomes-detail/2735-W-Saint-Georges-Ct_Chicago_IL_60647_M83279-79815,350000.0,"2735 W Saint Georges Ct, Chicago, IL 60647",SOLD,900.0,2.0,1,41.921132,-87.696639
https://www.realtor.com/,7515398232,https://www.realtor.com/realestateandhomes-detail/5405-W-Ardmore-Ave_Chicago_IL_60646_M75153-98232,715000.0,"5405 W Ardmore Ave, Chicago, IL 60646",SOLD,2200.0,6.0,3,41.985516,-87.763739
https://www.realtor.com/,9484646484,https://www.realtor.com/realestateandhomes-detail/3915-N-Monticello-Ave_Chicago_IL_60618_M94846-46484,950000.0,"3915 N Monticello Ave, Chicago, IL 60618",SOLD,3200.0,3.0,3.5,41.952424,-87.718648
https://www.realtor.com/,8499198111,https://www.realtor.com/realestateandhomes-detail/8205-S-Troy-St_Chicago_IL_60652_M84991-98111,295000.0,"8205 S Troy St, Chicago, IL 60652",SOLD,1200.0,3.0,2,41.744117,-87.700664
https://www.realtor.com/,7638203850,https://www.realtor.com/realestateandhomes-detail/10330-S-Whipple-St_Chicago_IL_60655_M76382-03850,250000.0,"10330 S Whipple St, Chicago, IL 60655",SOLD,926.0,2.0,1,41.705251,-87.698129
https://www.realtor.com/,7710814353,https://www.realtor.com/realestateandhomes-detail/9416-S-Michigan-Ave_Chicago_IL_60619_M77108-14353,168900.0,"9416 S Michigan Ave, Chicago, IL 60619",SOLD,1229.0,2.0,1.5+,41.723018,-87.6211
https://www.realtor.com/,7712196342,https://www.realtor.com/realestateandhomes-detail/455-W-126th-Pl_Chicago_IL_60628_M77121-96342,149999.0,"455 W 126th Pl, Chicago, IL 60628",SOLD,973.0,2.0,1,41.663994,-87.633883
https://www.realtor.com/,8471566378,https://www.realtor.com/realestateandhomes-detail/4232-S-Washtenaw-Ave_Chicago_IL_60632_M84715-66378,249000.0,"4232 S Washtenaw Ave, Chicago, IL 60632",SOLD,640.0,3.0,2,41.816382,-87.692351
https://www.realtor.com/,7087032337,https://www.realtor.com/realestateandhomes-detail/414-E-90th-St_Chicago_IL_60619_M70870-32337,54020.0,"414 E 90th St, Chicago, IL 60619",SOLD,1030.0,3.0,1,41.731313,-87.613674
https://www.realtor.com/,7198220794,https://www.realtor.com/realestateandhomes-detail/1828-N-Orleans-St_Chicago_IL_60614_M71982-20794,2250000.0,"1828 N Orleans St, Chicago, IL 60614",SOLD,4961.0,4.0,5.5,41.915619,-87.637858
https://www.realtor.com/,8439968710,https://www.realtor.com/realestateandhomes-detail/1810-N-Wolcott-Ave_Chicago_IL_60622_M84399-68710,1995000.0,"1810 N Wolcott Ave, Chicago, IL 60622",SOLD,4000.0,5.0,3.5,41.914541,-87.675468
https://www.realtor.com/,8976070965,https://www.realtor.com/realestateandhomes-detail/5342-N-Lovejoy-Ave_Chicago_IL_60630_M89760-70965,525000.0,"5342 N Lovejoy Ave, Chicago, IL 60630",SOLD,1676.0,3.0,2,41.978901,-87.769638
https://www.realtor.com/,9927303303,https://www.realtor.com/realestateandhomes-detail/3314-N-Leavitt-St_Chicago_IL_60618_M99273-03303,2015000.0,"3314 N Leavitt St, Chicago, IL 60618",SOLD,4200.0,6.0,4.5+,41.941867,-87.683617
https://www.realtor.com/,7038283225,https://www.realtor.com/realestateandhomes-detail/13459-S-Avenue-M_Chicago_IL_60633_M70382-83225,249900.0,"13459 S Avenue M, Chicago, IL 60633",SOLD,1400.0,3.0,1,41.650145,-87.537107
https://www.realtor.com/,7820886544,https://www.realtor.com/realestateandhomes-detail/3346-N-Nottingham-Ave_Chicago_IL_60634_M78208-86544,419900.0,"3346 N Nottingham Ave, Chicago, IL 60634",SOLD,2130.0,4.0,2,41.941207,-87.804738
https://www.realtor.com/,7421413525,https://www.realtor.com/realestateandhomes-detail/4030-N-Harding-Ave_Chicago_IL_60618_M74214-13525,1099000.0,"4030 N Harding Ave, Chicago, IL 60618",SOLD,3700.0,4.0,3.5,41.954676,-87.726788
https://www.realtor.com/,7018436039,https://www.realtor.com/realestateandhomes-detail/5443-N-Lowell-Ave_Chicago_IL_60630_M70184-36039,750000.0,"5443 N Lowell Ave, Chicago, IL 60630",SOLD,3095.0,3.0,2.5,41.980763,-87.736969
https://www.realtor.com/,7398175840,https://www.realtor.com/realestateandhomes-detail/1420-W-109th-Pl_Chicago_IL_60643_M73981-75840,240000.0,"1420 W 109th Pl, Chicago, IL 60643",SOLD,1900.0,3.0,2,41.695164,-87.657974
https://www.realtor.com/,7448265272,https://www.realtor.com/realestateandhomes-detail/1850-N-Wilmot-Ave_Chicago_IL_60647_M74482-65272,985000.0,"1850 N Wilmot Ave, Chicago, IL 60647",SOLD,2670.0,4.0,3,41.915387,-87.684086
https://www.realtor.com/,8025923974,https://www.realtor.com/realestateandhomes-detail/6309-N-Canfield-Ave_Chicago_IL_60631_M80259-23974,650000.0,"6309 N Canfield Ave, Chicago, IL 60631",SOLD,3200.0,4.0,3,41.995336,-87.821457
https://www.realtor.com/,7550570645,https://www.realtor.com/realestateandhomes-detail/7137-N-Ozanam-Ave_Chicago_IL_60631_M75505-70645,489000.0,"7137 N Ozanam Ave, Chicago, IL 60631",SOLD,1368.0,3.0,2.5,42.010348,-87.820894
https://www.realtor.com/,7524782768,https://www.realtor.com/realestateandhomes-detail/5714-S-Kimbark-Ave_Chicago_IL_60637_M75247-82768,1375000.0,"5714 S Kimbark Ave, Chicago, IL 60637",SOLD,3000.0,5.0,4,41.790996,-87.595277
https://www.realtor.com/,7143156252,https://www.realtor.com/realestateandhomes-detail/2437-N-Meade-Ave_Chicago_IL_60639_M71431-56252,325000.0,"2437 N Meade Ave, Chicago, IL 60639",SOLD,1500.0,4.0,1.5,41.924889,-87.777837
https://www.realtor.com/,8395733334,https://www.realtor.com/realestateandhomes-detail/8749-S-Union-Ave_Chicago_IL_60620_M83957-33334,220000.0,"8749 S Union Ave, Chicago, IL 60620",SOLD,1772.0,2.0,2,41.73446,-87.64079
https://www.realtor.com/,8802986038,https://www.realtor.com/realestateandhomes-detail/10817-S-Church-St_Chicago_IL_60643_M88029-86038,146200.0,"10817 S Church St, Chicago, IL 60643",SOLD,1200.0,3.0,2,41.696991,-87.661009
https://www.realtor.com/,8461240043,https://www.realtor.com/realestateandhomes-detail/2137-N-Sayre-Ave_Chicago_IL_60707_M84612-40043,479000.0,"2137 N Sayre Ave, Chicago, IL 60707",SOLD,1400.0,3.0,2,41.919177,-87.800089
https://www.realtor.com/,7085882870,https://www.realtor.com/realestateandhomes-detail/5307-S-Neenah-Ave_Chicago_IL_60638_M70858-82870,429900.0,"5307 S Neenah Ave, Chicago, IL 60638",SOLD,1900.0,3.0,2,41.795698,-87.785223
https://www.realtor.com/,7427029829,https://www.realtor.com/realestateandhomes-detail/5259-S-New-England-Ave_Chicago_IL_60638_M74270-29829,349800.0,"5259 S New England Ave, Chicago, IL 60638",SOLD,1068.0,3.0,2,41.796001,-87.793759
https://www.realtor.com/,7795963883,https://www.realtor.com/realestateandhomes-detail/10119-S-Princeton-Ave_Chicago_IL_60628_M77959-63883,294900.0,"10119 S Princeton Ave, Chicago, IL 60628",SOLD,1150.0,4.0,2,41.710105,-87.630442
https://www.realtor.com/,7422481458,https://www.realtor.com/realestateandhomes-detail/5348-S-New-England-Ave_Chicago_IL_60638_M74224-81458,299900.0,"5348 S New England Ave, Chicago, IL 60638",SOLD,1250.0,3.0,1.5,41.79441,-87.794431
https://www.realtor.com/,8255989199,https://www.realtor.com/realestateandhomes-detail/2028-W-53rd-Pl_Chicago_IL_60609_M82559-89199,119900.0,"2028 W 53rd Pl, Chicago, IL 60609",SOLD,969.0,2.0,1,41.796911,-87.6756
https://www.realtor.com/,8924905346,https://www.realtor.com/realestateandhomes-detail/1401-N-Massasoit-Ave_Chicago_IL_60651_M89249-05346,199900.0,"1401 N Massasoit Ave, Chicago, IL 60651",SOLD,2368.0,3.0,2.5,41.905845,-87.769076
https://www.realtor.com/,7338430311,https://www.realtor.com/realestateandhomes-detail/10538-S-Wallace-St_Chicago_IL_60628_M73384-30311,165000.0,"10538 S Wallace St, Chicago, IL 60628",SOLD,2125.0,3.0,2.5,41.702151,-87.638185
https://www.realtor.com/,8486294649,https://www.realtor.com/realestateandhomes-detail/8042-S-Michigan-Ave_Chicago_IL_60619_M84862-94649,285000.0,"8042 S Michigan Ave, Chicago, IL 60619",SOLD,1777.0,4.0,2,41.74797,-87.621778
https://www.realtor.com/,8785632369,https://www.realtor.com/realestateandhomes-detail/11128-S-Talman-Ave_Chicago_IL_60655_M87856-32369,250000.0,"11128 S Talman Ave, Chicago, IL 60655",SOLD,1200.0,2.0,1,41.690824,-87.687629
https://www.realtor.com/,7670936646,https://www.realtor.com/realestateandhomes-detail/7146-S-Maplewood-Ave_Chicago_IL_60629_M76709-36646,120000.0,"7146 S Maplewood Ave, Chicago, IL 60629",SOLD,1600.0,4.0,2,41.763268,-87.687229
https://www.realtor.com/,7385986025,https://www.realtor.com/realestateandhomes-detail/13411-S-Carondolet-Ave_Chicago_IL_60633_M73859-86025,169000.0,"13411 S Carondolet Ave, Chicago, IL 60633",SOLD,1040.0,3.0,1.5,41.651458,-87.549238
https://www.realtor.com/,8520670295,https://www.realtor.com/realestateandhomes-detail/45-N-Austin-Blvd_Chicago_IL_60644_M85206-70295,349000.0,"45 N Austin Blvd, Chicago, IL 60644",SOLD,6795.0,4.0,3,41.881476,-87.774282
https://www.realtor.com/,7899412397,https://www.realtor.com/realestateandhomes-detail/2905-W-Chase-Ave_Chicago_IL_60645_M78994-12397,600000.0,"2905 W Chase Ave, Chicago, IL 60645",SOLD,1600.0,4.0,2.5,42.013566,-87.702341
https://www.realtor.com/,8978471361,https://www.realtor.com/realestateandhomes-detail/9137-S-Saginaw-Ave_Chicago_IL_60617_M89784-71361,154900.0,"9137 S Saginaw Ave, Chicago, IL 60617",SOLD,1200.0,3.0,1,41.728836,-87.559119
https://www.realtor.com/,8909667947,https://www.realtor.com/realestateandhomes-detail/6615-S-Richmond-St_Chicago_IL_60629_M89096-67947,230000.0,"6615 S Richmond St, Chicago, IL 60629",SOLD,1124.0,3.0,2,41.773077,-87.696549
https://www.realtor.com/,7564556901,https://www.realtor.com/realestateandhomes-detail/2055-W-50th-St_Chicago_IL_60609_M75645-56901,150000.0,"2055 W 50th St, Chicago, IL 60609",SOLD,2975.0,4.0,2,41.802778,-87.676726
https://www.realtor.com/,8884952403,https://www.realtor.com/realestateandhomes-detail/9349-S-Woodlawn-Ave_Chicago_IL_60619_M88849-52403,119000.0,"9349 S Woodlawn Ave, Chicago, IL 60619",SOLD,864.0,2.0,1,41.724409,-87.594495
https://www.realtor.com/,7598653496,https://www.realtor.com/realestateandhomes-detail/6045-W-Fletcher-St_Chicago_IL_60634_M75986-53496,330000.0,"6045 W Fletcher St, Chicago, IL 60634",SOLD,1290.0,3.0,1,41.937247,-87.777972
https://www.realtor.com/,7388448207,https://www.realtor.com/realestateandhomes-detail/8112-S-Talman-Ave_Chicago_IL_60652_M73884-48207,199000.0,"8112 S Talman Ave, Chicago, IL 60652",SOLD,1518.0,4.0,1.5,41.745891,-87.689217
https://www.realtor.com/,7204065250,https://www.realtor.com/realestateandhomes-detail/2132-W-Agatite-Ave_Chicago_IL_60625_M72040-65250,800000.0,"2132 W Agatite Ave, Chicago, IL 60625",SOLD,1459.0,3.0,1.5,41.962563,-87.68285
https://www.realtor.com/,7520217766,https://www.realtor.com/realestateandhomes-detail/5122-S-Woodlawn-Ave_Chicago_IL_60615_M75202-17766,1895000.0,"5122 S Woodlawn Ave, Chicago, IL 60615",SOLD,4144.0,4.0,4.5,41.801614,-87.597116
https://www.realtor.com/,8005124260,https://www.realtor.com/realestateandhomes-detail/1960-N-Orchard-St_Chicago_IL_60614_M80051-24260,3249000.0,"1960 N Orchard St, Chicago, IL 60614",SOLD,6000.0,5.0,4.5,41.917751,-87.646435
https://www.realtor.com/,8793178982,https://www.realtor.com/realestateandhomes-detail/9118-S-Winchester-Ave_Chicago_IL_60643_M87931-78982,600000.0,"9118 S Winchester Ave, Chicago, IL 60643",SOLD,1505.0,3.0,2,41.727654,-87.671829
https://www.realtor.com/,8767553312,https://www.realtor.com/realestateandhomes-detail/9916-S-Winchester-Ave_Chicago_IL_60643_M87675-53312,529000.0,"9916 S Winchester Ave, Chicago, IL 60643",SOLD,2959.0,3.0,2.5,41.713255,-87.670984
https://www.realtor.com/,7235207837,https://www.realtor.com/realestateandhomes-detail/5616-S-Natoma-Ave_Chicago_IL_60638_M72352-07837,399900.0,"5616 S Natoma Ave, Chicago, IL 60638",SOLD,1562.0,4.0,2,41.78982,-87.788192
https://www.realtor.com/,7027051655,https://www.realtor.com/realestateandhomes-detail/2062-N-Oakley-Ave_Chicago_IL_60647_M70270-51655,1995000.0,"2062 N Oakley Ave, Chicago, IL 60647",SOLD,4500.0,4.0,4.5,41.919427,-87.685327
https://www.realtor.com/,8459827086,https://www.realtor.com/realestateandhomes-detail/4940-N-Newland-Ave_Chicago_IL_60656_M84598-27086,549900.0,"4940 N Newland St, Chicago, IL 60656",SOLD,1400.0,4.0,3,41.971353,-87.800427
https://www.realtor.com/,8726395967,https://www.realtor.com/realestateandhomes-detail/7114-W-64th-St_Chicago_IL_60638_M87263-95967,410000.0,"7114 W 64th St, Chicago, IL 60638",SOLD,1700.0,2.0,2,41.775825,-87.799093
https://www.realtor.com/,8721806294,https://www.realtor.com/realestateandhomes-detail/1528-W-Henderson-St_Chicago_IL_60657_M87218-06294,2200000.0,"1528 W Henderson St, Chicago, IL 60657",SOLD,5200.0,7.0,4.5,41.942714,-87.667504
https://www.realtor.com/,9576892446,https://www.realtor.com/realestateandhomes-detail/2032-W-Pensacola-Ave_Chicago_IL_60618_M95768-92446,2450000.0,"2032 W Pensacola Ave, Chicago, IL 60618",SOLD,5900.0,6.0,6.5+,41.960668,-87.680228
https://www.realtor.com/,7057281000,https://www.realtor.com/realestateandhomes-detail/5204-W-Eddy-St_Chicago_IL_60641_M70572-81000,374999.0,"5204 W Eddy St, Chicago, IL 60641",SOLD,1600.0,3.0,2.5,41.945346,-87.757252
https://www.realtor.com/,7282271942,https://www.realtor.com/realestateandhomes-detail/1900-N-Albany-Ave_Chicago_IL_60647_M72822-71942,775000.0,"1900 N Albany Ave, Chicago, IL 60647",SOLD,2500.0,3.0,2,41.915714,-87.705579
https://www.realtor.com/,8855547588,https://www.realtor.com/realestateandhomes-detail/1358-N-State-Pkwy_Chicago_IL_60610_M88555-47588,2950000.0,"1358 N State Pkwy, Chicago, IL 60610",SOLD,4950.0,5.0,5.5,41.907523,-87.629141
https://www.realtor.com/,8132112315,https://www.realtor.com/realestateandhomes-detail/4016-W-Belle-Plaine-Ave_Chicago_IL_60641_M81321-12315,799000.0,"4016 W Belle Plaine Ave, Chicago, IL 60641",SOLD,3300.0,4.0,4,41.955765,-87.728464
https://www.realtor.com/,8589648332,https://www.realtor.com/realestateandhomes-detail/2614-W-Evergreen-Ave_Chicago_IL_60622_M85896-48332,925000.0,"2614 W Evergreen Ave, Chicago, IL 60622",SOLD,3600.0,5.0,3.5,41.905966,-87.692716
https://www.realtor.com/,8480707386,https://www.realtor.com/realestateandhomes-detail/3521-W-Ardmore-Ave_Chicago_IL_60659_M84807-07386,749900.0,"3521 W Ardmore Ave, Chicago, IL 60659",SOLD,3500.0,4.0,3.5,41.986442,-87.717176
https://www.realtor.com/,7802957285,https://www.realtor.com/realestateandhomes-detail/5643-S-Sacramento-Ave_Chicago_IL_60629_M78029-57285,360000.0,"5643 S Sacramento Ave, Chicago, IL 60629",SOLD,2218.0,4.0,2.5,41.790502,-87.69824
https://www.realtor.com/,7365774250,https://www.realtor.com/realestateandhomes-detail/7230-W-Ibsen-St_Chicago_IL_60631_M73657-74250,459900.0,"7230 W Ibsen St, Chicago, IL 60631",SOLD,1440.0,3.0,1.5,42.00653,-87.807912
https://www.realtor.com/,7685789493,https://www.realtor.com/realestateandhomes-detail/5019-N-Kildare-Ave_Chicago_IL_60630_M76857-89493,624500.0,"5019 N Kildare Ave, Chicago, IL 60630",SOLD,3600.0,4.0,3,41.972433,-87.735196
https://www.realtor.com/,8840523879,https://www.realtor.com/realestateandhomes-detail/161-N-Lorel-Ave_Chicago_IL_60644_M88405-23879,200000.0,"161 N Lorel Ave, Chicago, IL 60644",SOLD,1968.0,3.0,1.5,41.884138,-87.758525
https://www.realtor.com/,8144140990,https://www.realtor.com/realestateandhomes-detail/3331-N-Natchez-Ave_Chicago_IL_60634_M81441-40990,350000.0,"3331 N Natchez Ave, Chicago, IL 60634",SOLD,1496.0,4.0,3,41.940958,-87.788239
https://www.realtor.com/,8929170110,https://www.realtor.com/realestateandhomes-detail/1416-W-Diversey-Pkwy_Chicago_IL_60614_M89291-70110,750000.0,"1416 W Diversey Pkwy, Chicago, IL 60614",SOLD,2000.0,3.0,2,41.932729,-87.664295
https://www.realtor.com/,8583767770,https://www.realtor.com/realestateandhomes-detail/4807-S-Saint-Lawrence-Ave_Chicago_IL_60615_M85837-67770,725000.0,"4807 S Saint Lawrence Ave, Chicago, IL 60615",SOLD,3100.0,3.0,3.5,41.807389,-87.611051
https://www.realtor.com/,8806771788,https://www.realtor.com/realestateandhomes-detail/6153-N-Leader-Ave_Chicago_IL_60646_M88067-71788,498000.0,"6153 N Leader Ave, Chicago, IL 60646",SOLD,1585.0,3.0,1.5,41.99265,-87.75277
https://www.realtor.com/,8915298253,https://www.realtor.com/realestateandhomes-detail/9338-S-East-End-Ave_Chicago_IL_60617_M89152-98253,264900.0,"9338 S East End Ave, Chicago, IL 60617",SOLD,2420.0,4.0,2,41.724798,-87.582954
https://www.realtor.com/,8832504701,https://www.realtor.com/realestateandhomes-detail/9324-S-Kenwood-Ave_Chicago_IL_60619_M88325-04701,219900.0,"9324 S Kenwood Ave, Chicago, IL 60619",SOLD,1400.0,3.0,2,41.7251,-87.591679
https://www.realtor.com/,7331667689,https://www.realtor.com/realestateandhomes-detail/6646-N-Loron-Ave_Chicago_IL_60646_M73316-67689,625000.0,"6646 N Loron Ave, Chicago, IL 60646",SOLD,3149.0,3.0,2.5,42.002417,-87.774166
https://www.realtor.com/,7411405250,https://www.realtor.com/realestateandhomes-detail/10846-S-Normal-Ave_Chicago_IL_60628_M74114-05250,259000.0,"10846 S Normal Ave, Chicago, IL 60628",SOLD,2736.0,5.0,3,41.69651,-87.635613
https://www.realtor.com/,7442910655,https://www.realtor.com/realestateandhomes-detail/6332-S-Evans-Ave_Chicago_IL_60637_M74429-10655,719000.0,"6332 S Evans Ave, Chicago, IL 60637",SOLD,3800.0,5.0,3.5,41.779384,-87.607508
https://www.realtor.com/,8636206792,https://www.realtor.com/realestateandhomes-detail/4841-N-Mont-Clare-Ave_Chicago_IL_60656_M86362-06792,375000.0,"4841 N Mont Clare Ave, Chicago, IL 60656",SOLD,1200.0,3.0,2.5,41.969518,-87.804488
https://www.realtor.com/,7109679361,https://www.realtor.com/realestateandhomes-detail/8409-S-Maryland-Ave_Chicago_IL_60619_M71096-79361,284900.0,"8409 S Maryland Ave, Chicago, IL 60619",SOLD,2100.0,4.0,2,41.741775,-87.603401
https://www.realtor.com/,7117143402,https://www.realtor.com/realestateandhomes-detail/2026-N-Kenneth-Ave_Chicago_IL_60639_M71171-43402,369000.0,"2026 N Kenneth Ave, Chicago, IL 60639",SOLD,2351.0,7.0,3,41.917885,-87.737936
https://www.realtor.com/,7079734325,https://www.realtor.com/realestateandhomes-detail/5147-S-Nashville-Ave_Chicago_IL_60638_M70797-34325,575000.0,"5147 S Nashville Ave, Chicago, IL 60638",SOLD,2214.0,5.0,4,41.798166,-87.786515
https://www.realtor.com/,8170466490,https://www.realtor.com/realestateandhomes-detail/2053-N-Natchez-Ave_Chicago_IL_60707_M81704-66490,250000.0,"2053 N Natchez Ave, Chicago, IL 60707",SOLD,1019.0,2.0,1,41.917936,-87.787366
https://www.realtor.com/,8139562874,https://www.realtor.com/realestateandhomes-detail/4843-W-Kamerling-Ave_Chicago_IL_60651_M81395-62874,139900.0,"4843 W Kamerling Ave, Chicago, IL 60651",SOLD,1737.0,5.0,3,41.904798,-87.747702
https://www.realtor.com/,9525724057,https://www.realtor.com/realestateandhomes-detail/4800-S-Lake-Park-Ave-Apt-2404_Chicago_IL_60615_M95257-24057,30000.0,"4800 S Lake Park Ave Unit 2404A, Chicago, IL 60615",SOLD,800.0,1.0,1,41.807762,-87.591148
https://www.realtor.com/,7498612630,https://www.realtor.com/realestateandhomes-detail/5731-S-Seeley-Ave_Chicago_IL_60636_M74986-12630,75000.0,"5731 S Seeley Ave, Chicago, IL 60636",SOLD,1056.0,4.0,2,41.789317,-87.675043
https://www.realtor.com/,8050329315,https://www.realtor.com/realestateandhomes-detail/5122-W-Windsor-Ave_Chicago_IL_60630_M80503-29315,325000.0,"5122 W Windsor Ave, Chicago, IL 60630",SOLD,3234.0,4.0,3,41.963615,-87.755905
https://www.realtor.com/,7260356939,https://www.realtor.com/realestateandhomes-detail/5731-S-Loomis-Blvd_Chicago_IL_60636_M72603-56939,80000.0,"5731 S Loomis Blvd, Chicago, IL 60636",SOLD,1191.0,3.0,1,41.78952,-87.659269
https://www.realtor.com/,8383716031,https://www.realtor.com/realestateandhomes-detail/8353-S-Hermitage-Ave_Chicago_IL_60620_M83837-16031,70000.0,"8353 S Hermitage Ave, Chicago, IL 60620",SOLD,1600.0,3.0,2,41.741459,-87.666508
https://www.realtor.com/,7787369972,https://www.realtor.com/realestateandhomes-detail/9944-S-Prospect-Ave_Chicago_IL_60643_M77873-69972,200000.0,"9944 S Prospect Ave, Chicago, IL 60643",SOLD,1836.0,3.0,1.5,41.712647,-87.663301
https://www.realtor.com/,7661276727,https://www.realtor.com/realestateandhomes-detail/5839-N-Oconto-Ave_Chicago_IL_60631_M76612-76727,475000.0,"5839 N Oconto Ave, Chicago, IL 60631",SOLD,2100.0,3.0,2.5,41.987613,-87.807933
https://www.realtor.com/,7273784050,https://www.realtor.com/realestateandhomes-detail/7744-S-Constance-Ave_Chicago_IL_60649_M72737-84050,209900.0,"7744 S Constance Ave, Chicago, IL 60649",SOLD,2744.0,3.0,2,41.753876,-87.580052
https://www.realtor.com/,7486615258,https://www.realtor.com/realestateandhomes-detail/3529-W-Le-Moyne-St_Chicago_IL_60651_M74866-15258,498000.0,"3529 W Le Moyne St, Chicago, IL 60651",SOLD,2200.0,3.0,2.5,41.907926,-87.715509
https://www.realtor.com/,8923727692,https://www.realtor.com/realestateandhomes-detail/12147-S-Ashland-Ave_Chicago_IL_60643_M89237-27692,185000.0,"12147 S Ashland Ave, Chicago, IL 60643",SOLD,1224.0,3.0,2,41.672484,-87.660875
https://www.realtor.com/,7741148311,https://www.realtor.com/realestateandhomes-detail/4024-W-Waveland-Ave_Chicago_IL_60641_M77411-48311,699000.0,"4024 W Waveland Ave, Chicago, IL 60641",SOLD,2000.0,3.0,2.5,41.948437,-87.728546
https://www.realtor.com/,7950214955,https://www.realtor.com/realestateandhomes-detail/4036-W-Waveland-Ave_Chicago_IL_60641_M79502-14955,699000.0,"4036 W Waveland Ave, Chicago, IL 60641",SOLD,2032.0,3.0,3.5,41.948433,-87.728958
https://www.realtor.com/,8919242145,https://www.realtor.com/realestateandhomes-detail/11021-S-Washtenaw-Ave_Chicago_IL_60655_M89192-42145,695000.0,"11021 S Washtenaw Ave, Chicago, IL 60655",SOLD,3000.0,4.0,3.5,41.692836,-87.688205
https://www.realtor.com/,9063124997,https://www.realtor.com/realestateandhomes-detail/2114-N-Hoyne-Ave_Chicago_IL_60647_M90631-24997,1095000.0,"2114 N Hoyne Ave, Chicago, IL 60647",SOLD,2300.0,4.0,2.5,41.920498,-87.680496
https://www.realtor.com/,7207158323,https://www.realtor.com/realestateandhomes-detail/2105-W-Giddings-St_Chicago_IL_60625_M72071-58323,1550000.0,"2105 W Giddings St, Chicago, IL 60625",SOLD,4393.0,5.0,3.5,41.967548,-87.681097
https://www.realtor.com/,8594654043,https://www.realtor.com/realestateandhomes-detail/5101-N-Nashville-Ave_Chicago_IL_60656_M85946-54043,585000.0,"5101 N Nashville Ave, Chicago, IL 60656",SOLD,3150.0,3.0,2.5,41.97396,-87.791194
https://www.realtor.com/,7773283445,https://www.realtor.com/realestateandhomes-detail/9101-S-Dobson-Ave_Chicago_IL_60619_M77732-83445,259900.0,"9101 S Dobson Ave, Chicago, IL 60619",SOLD,2044.0,4.0,2.5,41.729321,-87.59824
https://www.realtor.com/,9090861712,https://www.realtor.com/realestateandhomes-detail/5921-S-Mozart-St_Chicago_IL_60629_M90908-61712,339900.0,"5921 S Mozart St, Chicago, IL 60629",SOLD,1200.0,3.0,3,41.785706,-87.694445
https://www.realtor.com/,7905549905,https://www.realtor.com/realestateandhomes-detail/2469-W-Cullom-Ave_Chicago_IL_60618_M79055-49905,1200000.0,"2469 W Cullom Ave, Chicago, IL 60618",SOLD,3800.0,3.0,3.5,41.959211,-87.691299
https://www.realtor.com/,7938190988,https://www.realtor.com/realestateandhomes-detail/1230-W-34th-St_Chicago_IL_60608_M79381-90988,1100000.0,"1230 W 34th St, Chicago, IL 60608",SOLD,4461.0,5.0,4.5,41.832753,-87.65751
https://www.realtor.com/,7911008403,https://www.realtor.com/realestateandhomes-detail/3439-N-Osage-Ave_Chicago_IL_60634_M79110-08403,489000.0,"3439 N Osage Ave, Chicago, IL 60634",SOLD,1248.0,3.0,2.5,41.942346,-87.82491
https://www.realtor.com/,8003986929,https://www.realtor.com/realestateandhomes-detail/5930-N-Hermitage-Ave_Chicago_IL_60660_M80039-86929,995000.0,"5930 N Hermitage Ave, Chicago, IL 60660",SOLD,4165.0,3.0,3,41.989307,-87.673575
https://www.realtor.com/,9632077960,https://www.realtor.com/realestateandhomes-detail/1848-W-Cuyler-Ave_Chicago_IL_60613_M96320-77960,1950000.0,"1848 W Cuyler Ave, Chicago, IL 60613",SOLD,4500.0,6.0,4.5,41.955418,-87.676155
https://www.realtor.com/,7102376459,https://www.realtor.com/realestateandhomes-detail/10326-S-Avenue-H_Chicago_IL_60617_M71023-76459,294000.0,"10326 S Avenue H, Chicago, IL 60617",SOLD,1881.0,4.0,2.5,41.707408,-87.533218
https://www.realtor.com/,8831876497,https://www.realtor.com/realestateandhomes-detail/1736-N-Spaulding-Ave_Chicago_IL_60647_M88318-76497,925000.0,"1736 N Spaulding Ave, Chicago, IL 60647",SOLD,2800.0,3.0,3.5,41.913021,-87.710608
https://www.realtor.com/,8670846968,https://www.realtor.com/realestateandhomes-detail/2208-W-Walton-St_Chicago_IL_60622_M86708-46968,1999999.0,"2208 W Walton St, Chicago, IL 60622",SOLD,6000.0,6.0,4.5+,41.898809,-87.682465
https://www.realtor.com/,8375117045,https://www.realtor.com/realestateandhomes-detail/6116-S-Elizabeth-St_Chicago_IL_60636_M83751-17045,259900.0,"6116 S Elizabeth St, Chicago, IL 60636",SOLD,1500.0,4.0,2,41.782557,-87.656413
https://www.realtor.com/,8326898064,https://www.realtor.com/realestateandhomes-detail/11620-S-Ada-St_Chicago_IL_60643_M83268-98064,289900.0,"11620 S Ada St, Chicago, IL 60643",SOLD,2080.0,3.0,2,41.682378,-87.655799
https://www.realtor.com/,8880625182,https://www.realtor.com/realestateandhomes-detail/5400-S-Komensky-Ave_Chicago_IL_60632_M88806-25182,319000.0,"5400 S Komensky Ave, Chicago, IL 60632",SOLD,1152.0,3.0,2,41.79489,-87.724776
