Data Source,ID,Post link,Price,Address,Status,Area,Bedrooms,Bathrooms,Latitude,Longitude
https://www.realtor.com/,4621132764,https://www.realtor.com/realestateandhomes-detail/319-Green-Valley-Rd_Staten-Island_NY_10312_M46211-32764,669888.0,"319 Green Valley Rd, Staten Island, NY 10312",SOLD,1614.0,3.0,2,40.549982,-74.193644
https://www.realtor.com/,3436380921,https://www.realtor.com/realestateandhomes-detail/491-Doane-Ave_Staten-Island_NY_10308_M34363-80921,680000.0,"491 Doane Ave, Staten Island, NY 10308",SOLD,1439.0,3.0,3.5,40.562004,-74.157873
https://www.realtor.com/,3476436735,https://www.realtor.com/realestateandhomes-detail/274-Dixon-Ave_Staten-Island_NY_10303_M34764-36735,549999.0,"274 Dixon Ave, Staten Island, NY 10303",SOLD,1205.0,3.0,1.5,40.628432,-74.151338
https://www.realtor.com/,4915844983,https://www.realtor.com/realestateandhomes-detail/1327-84th-St_Brooklyn_NY_11228_M49158-44983,1369000.0,"1327 84th St, Brooklyn, NY 11228",SOLD,1920.0,3.0,2.5,40.614938,-74.011767
https://www.realtor.com/,4877937449,https://www.realtor.com/realestateandhomes-detail/132-Elm-St_Staten-Island_NY_10310_M48779-37449,559000.0,"132 Elm St, Staten Island, NY 10310",SOLD,1292.0,4.0,2,40.63851,-74.114339
https://www.realtor.com/,4568890835,https://www.realtor.com/realestateandhomes-detail/2173-Brown-St_Brooklyn_NY_11229_M45688-90835,880000.0,"2173 Brown St, Brooklyn, NY 11229",SOLD,1116.0,4.0,2.5,40.598891,-73.939342
https://www.realtor.com/,4395237841,https://www.realtor.com/realestateandhomes-detail/1445-E-69th-St_Brooklyn_NY_11234_M43952-37841,789000.0,"1445 E 69th St, Brooklyn, NY 11234",SOLD,1836.0,3.0,1,40.621332,-73.911186
https://www.realtor.com/,4136891435,https://www.realtor.com/realestateandhomes-detail/1273-E-10th-St_Brooklyn_NY_11230_M41368-91435,1500000.0,"1273 E 10th St, Brooklyn, NY 11230",SOLD,2015.0,4.0,1.5,40.618168,-73.964649
https://www.realtor.com/,4955847786,https://www.realtor.com/realestateandhomes-detail/1782-W-10th-St_Brooklyn_NY_11223_M49558-47786,800000.0,"1782 W 10th St, Brooklyn, NY 11223",SOLD,1400.0,3.0,3,40.60352,-73.982983
https://www.realtor.com/,4669261316,https://www.realtor.com/realestateandhomes-detail/1714-E-29th-St_Brooklyn_NY_11229_M46692-61316,1099000.0,"1714 E 29th St, Brooklyn, NY 11229",SOLD,1660.0,3.0,2.5,40.60929,-73.944877
https://www.realtor.com/,3507712857,https://www.realtor.com/realestateandhomes-detail/1534-E-22nd-St_Brooklyn_NY_11210_M35077-12857,1100000.0,"1534 E 22nd St, Brooklyn, NY 11210",SOLD,1400.0,5.0,1,40.614371,-73.95253
https://www.realtor.com/,3388329377,https://www.realtor.com/realestateandhomes-detail/8715-162nd-Ave_Howard-Beach_NY_11414_M33883-29377,1069000.0,"87-15 162nd Ave, Howard Beach, NY 11414",SOLD,2220.0,4.0,2.5,40.653665,-73.843734
https://www.realtor.com/,3879307467,https://www.realtor.com/realestateandhomes-detail/11723-224th-St_Cambria-Heights_NY_11411_M38793-07467,749000.0,"117-23 224th St, Cambria Heights, NY 11411",SOLD,1445.0,4.0,2,40.693271,-73.736726
https://www.realtor.com/,3465935962,https://www.realtor.com/realestateandhomes-detail/11125-177th-St_Jamaica_NY_11433_M34659-35962,535000.0,"111-25 177th St, Jamaica, NY 11433",SOLD,3800.0,3.0,1,40.696401,-73.775181
https://www.realtor.com/,4177376219,https://www.realtor.com/realestateandhomes-detail/123-Jansen-St_Staten-Island_NY_10312_M41773-76219,1829999.0,"123 Jansen St, Staten Island, NY 10312",SOLD,3970.0,5.0,2.5+,40.532643,-74.168978
https://www.realtor.com/,3401742487,https://www.realtor.com/realestateandhomes-detail/181-Meisner-Ave_Staten-Island_NY_10306_M34017-42487,1299900.0,"181 Meisner Ave, Staten Island, NY 10306",SOLD,2560.0,4.0,1.5+,40.579399,-74.132791
https://www.realtor.com/,4669403379,https://www.realtor.com/realestateandhomes-detail/2439-E-70th-St_Brooklyn_NY_11234_M46694-03379,989000.0,"2439 E 70th St, Brooklyn, NY 11234",SOLD,2172.0,3.0,2.5,40.613882,-73.901664
https://www.realtor.com/,4200886657,https://www.realtor.com/realestateandhomes-detail/29-Canterbury-Ave_Staten-Island_NY_10314_M42008-86657,749000.0,"29 Canterbury Ave, Staten Island, NY 10314",SOLD,1040.0,4.0,1,40.61653,-74.15065
https://www.realtor.com/,3143386482,https://www.realtor.com/realestateandhomes-detail/1928-Stuart-St_Brooklyn_NY_11229_M31433-86482,899000.0,"1928 Stuart St, Brooklyn, NY 11229",SOLD,1280.0,3.0,2,40.606423,-73.939311
https://www.realtor.com/,3320716882,https://www.realtor.com/realestateandhomes-detail/348-Clifton-Ave_Staten-Island_NY_10305_M33207-16882,695000.0,"348 Clifton Ave, Staten Island, NY 10305",SOLD,1092.0,3.0,2.5+,40.611006,-74.074086
https://www.realtor.com/,4352586863,https://www.realtor.com/realestateandhomes-detail/24-Peter-Ave_Staten-Island_NY_10306_M43525-86863,719900.0,"24 Peter Ave, Staten Island, NY 10306",SOLD,1152.0,3.0,1,40.566206,-74.123706
https://www.realtor.com/,3444021662,https://www.realtor.com/realestateandhomes-detail/531-Richard-Ave_Staten-Island_NY_10309_M34440-21662,1188000.0,"531 Richard Ave, Staten Island, NY 10309",SOLD,2700.0,4.0,2.5,40.505013,-74.223502
https://www.realtor.com/,3368852678,https://www.realtor.com/realestateandhomes-detail/3190-Avenue-W_Brooklyn_NY_11229_M33688-52678,579900.0,"3190 Avenue W, Brooklyn, NY 11229",SOLD,826.0,2.0,1,40.596854,-73.930539
https://www.realtor.com/,3138781249,https://www.realtor.com/realestateandhomes-detail/7622-14th-Ave_Brooklyn_NY_11228_M31387-81249,1718888.0,"7622 14th Ave, Bro, NY 11228",SOLD,2083.0,5.0,3,40.618074,-74.006574
https://www.realtor.com/,3071874514,https://www.realtor.com/realestateandhomes-detail/107-Fort-Hill-Cir_Staten-Island_NY_10301_M30718-74514,709000.0,"107 Fort Hill Cir, Staten Island, NY 10301",SOLD,1940.0,3.0,1.5,40.642046,-74.08133
https://www.realtor.com/,3268625239,https://www.realtor.com/realestateandhomes-detail/208-Mayfair-Dr-N_Brooklyn_NY_11234_M32686-25239,2399000.0,"208 Mayfair Dr N, Brooklyn, NY 11234",SOLD,3732.0,5.0,4.5,40.611527,-73.906178
https://www.realtor.com/,3799300637,https://www.realtor.com/realestateandhomes-detail/254-Dubois-Ave_Staten-Island_NY_10310_M37993-00637,638499.0,"254 Dubois Ave, Staten Island, NY 10310",SOLD,1600.0,3.0,1,40.6253,-74.128259
https://www.realtor.com/,3382516410,https://www.realtor.com/realestateandhomes-detail/155-Hooper-Ave_Staten-Island_NY_10306_M33825-16410,748000.0,"155 Hooper Ave, Staten Island, NY 10306",SOLD,1144.0,3.0,1.5,40.556032,-74.133591
https://www.realtor.com/,3465203239,https://www.realtor.com/realestateandhomes-detail/23-Jones-Pl_Staten-Island_NY_10310_M34652-03239,675998.0,"23 Jones Pl, Staten Island, NY 10310",SOLD,1563.0,3.0,1.5,40.628185,-74.110188
https://www.realtor.com/,3456075801,https://www.realtor.com/realestateandhomes-detail/14-Apricot-Ct_Staten-Island_NY_10309_M34560-75801,805000.0,"14 Apricot Ct, Staten Island, NY 10309",SOLD,1440.0,3.0,3.5,40.542468,-74.222583
https://www.realtor.com/,4949630824,https://www.realtor.com/realestateandhomes-detail/23-Randall-Ave_Staten-Island_NY_10301_M49496-30824,784900.0,"23 Randall Ave, Staten Island, NY 10301",SOLD,1995.0,4.0,1.5,40.633358,-74.098932
https://www.realtor.com/,4876045109,https://www.realtor.com/realestateandhomes-detail/109-Beacon-Ave_Staten-Island_NY_10306_M48760-45109,738000.0,"109 Beacon Ave, Staten Island, NY 10306",SOLD,1750.0,3.0,2,40.578368,-74.122119
https://www.realtor.com/,4672835851,https://www.realtor.com/realestateandhomes-detail/107-Saint-Marys-Ave_Staten-Island_NY_10305_M46728-35851,549900.0,"107 St Marys Ave, Staten Island, NY 10305",SOLD,1536.0,3.0,1.5,40.614946,-74.071282
https://www.realtor.com/,3308590929,https://www.realtor.com/realestateandhomes-detail/65-Kingsbridge-Ave_Staten-Island_NY_10314_M33085-90929,748888.0,"65 Kingsbridge Ave, Staten Island, NY 10314",SOLD,1326.0,3.0,2.5,40.616569,-74.165115
https://www.realtor.com/,9584066376,https://www.realtor.com/realestateandhomes-detail/61-Dimarco-Pl_Staten-Island_NY_10306_M95840-66376,1198700.0,"61 Dimarco Pl, Staten Island, NY 10306",SOLD,2500.0,4.0,3.5,40.577171,-74.126144
https://www.realtor.com/,3238402560,https://www.realtor.com/realestateandhomes-detail/2047-E-37th-St_Brooklyn_NY_11234_M32384-02560,829000.0,"2047 E 37th St, Brooklyn, NY 11234",SOLD,7819.0,3.0,1.5,40.609461,-73.929373
https://www.realtor.com/,3160079698,https://www.realtor.com/realestateandhomes-detail/2417-E-4th-St_Brooklyn_NY_11223_M31600-79698,999990.0,"2417 E 4th St, Brooklyn, NY 11223",SOLD,1597.0,3.0,2.5,40.591225,-73.96635
https://www.realtor.com/,4149040132,https://www.realtor.com/realestateandhomes-detail/1235-E-10th-St_Brooklyn_NY_11230_M41490-40132,1295000.0,"1235 E 10th St, Brooklyn, NY 11230",SOLD,1344.0,3.0,2.5,40.619007,-73.964809
https://www.realtor.com/,3683886790,https://www.realtor.com/realestateandhomes-detail/7809-220th-St_Oakland-Gardens_NY_11364_M36838-86790,1480000.0,"78-09 220th St, Oakland Gardens, NY 11364",SOLD,1950.0,4.0,3.5,40.736511,-73.752002
https://www.realtor.com/,3946669770,https://www.realtor.com/realestateandhomes-detail/11511-114th-Pl_South-Ozone-Park_NY_11420_M39466-69770,649888.0,"115-11 114th Pl, South Ozone Park, NY 11420",SOLD,1720.0,3.0,1.5,40.67641,-73.82361
https://www.realtor.com/,3462586950,https://www.realtor.com/realestateandhomes-detail/147-80th-St_Brooklyn_NY_11209_M34625-86950,2799000.0,"147 80th St, Brooklyn, NY 11209",SOLD,2644.0,5.0,4.5,40.62916,-74.033842
https://www.realtor.com/,3324203433,https://www.realtor.com/realestateandhomes-detail/157-Crystal-Ave_Staten-Island_NY_10302_M33242-03433,640000.0,"157 Crystal Ave, Staten Island, NY 10302",SOLD,1340.0,2.0,1.5,40.620209,-74.141569
https://www.realtor.com/,3819124192,https://www.realtor.com/realestateandhomes-detail/1634-Arden-Ave_Staten-Island_NY_10312_M38191-24192,899000.0,"1634 Arden Ave, Staten Island, NY 10312",SOLD,1666.0,3.0,2.5,40.531443,-74.163169
https://www.realtor.com/,3943433930,https://www.realtor.com/realestateandhomes-detail/44-Loring-Ave_Staten-Island_NY_10312_M39434-33930,708000.0,"44 Loring Ave, Staten Island, NY 10312",SOLD,1472.0,3.0,2,40.554389,-74.179844
https://www.realtor.com/,4583980545,https://www.realtor.com/realestateandhomes-detail/187-McVeigh-Ave_Staten-Island_NY_10314_M45839-80545,708000.0,"187 McVeigh Ave, Staten Island, NY 10314",SOLD,1536.0,3.0,1.5,40.590128,-74.155083
https://www.realtor.com/,4643715925,https://www.realtor.com/realestateandhomes-detail/453-Van-Name-Ave_Staten-Island_NY_10303_M46437-15925,670000.0,"453 Van Name Ave, Staten Island, NY 10303",SOLD,1068.0,3.0,2.5,40.62507,-74.154746
https://www.realtor.com/,3232524843,https://www.realtor.com/realestateandhomes-detail/151-Aspen-Knolls-Way_Staten-Island_NY_10312_M32325-24843,539000.0,"151 Aspen Knolls Way, Staten Island, NY 10312",SOLD,1679.0,4.0,2.5,40.562713,-74.183376
https://www.realtor.com/,4491685401,https://www.realtor.com/realestateandhomes-detail/329-Parkinson-Ave_Staten-Island_NY_10305_M44916-85401,499000.0,"329 Parkinson Ave, Staten Island, NY 10305",SOLD,1080.0,2.0,1.5,40.593617,-74.080581
https://www.realtor.com/,3336229664,https://www.realtor.com/realestateandhomes-detail/269-Van-Name-Ave_Staten-Island_NY_10303_M33362-29664,679000.0,"269 Van Name Ave, Staten Island, NY 10303",SOLD,1813.0,4.0,2.5,40.629246,-74.1535
https://www.realtor.com/,3471966044,https://www.realtor.com/realestateandhomes-detail/521-Midland-Ave_Staten-Island_NY_10306_M34719-66044,668000.0,"521 Midland Ave, Staten Island, NY 10306",SOLD,1260.0,3.0,2.5,40.573648,-74.094987
https://www.realtor.com/,3619818564,https://www.realtor.com/realestateandhomes-detail/55-Conrad-Ave_Staten-Island_NY_10314_M36198-18564,825000.0,"55 Conrad Ave, Staten Island, NY 10314",SOLD,1800.0,4.0,3.5,40.590216,-74.14725
https://www.realtor.com/,3210971677,https://www.realtor.com/realestateandhomes-detail/15-Alton-Pl_Brooklyn_NY_11210_M32109-71677,750000.0,"15 Alton Pl, Brooklyn, NY 11210",SOLD,1110.0,4.0,2,40.62414,-73.937659
https://www.realtor.com/,3432227954,https://www.realtor.com/realestateandhomes-detail/4334-Victory-Blvd_Staten-Island_NY_10314_M34322-27954,799000.0,"4334 Victory Blvd, Staten Island, NY 10314",SOLD,960.0,3.0,1,40.587987,-74.196325
https://www.realtor.com/,3678209069,https://www.realtor.com/realestateandhomes-detail/221-Midland-Ave_Staten-Island_NY_10306_M36782-09069,550000.0,"221 Midland Ave, Staten Island, NY 10306",SOLD,1200.0,3.0,2,40.578961,-74.103648
https://www.realtor.com/,4363325752,https://www.realtor.com/realestateandhomes-detail/370-Sharon-Ave_Staten-Island_NY_10301_M43633-25752,699999.0,"370 Sharon Ave, Staten Island, NY 10301",SOLD,1444.0,3.0,2.5,40.628695,-74.102522
https://www.realtor.com/,3313061620,https://www.realtor.com/realestateandhomes-detail/4569-166th-St_Flushing_NY_11358_M33130-61620,969000.0,"45-69 166th St, Flushing, NY 11358",SOLD,1240.0,3.0,1.5,40.754088,-73.800775
https://www.realtor.com/,3631495950,https://www.realtor.com/realestateandhomes-detail/8814-74th-Ave_Ridgewood_NY_11385_M36314-95950,865000.0,"88-14 74th Ave, Glendale, NY 11385",SOLD,1600.0,3.0,2.5,40.708387,-73.862453
https://www.realtor.com/,4717289748,https://www.realtor.com/realestateandhomes-detail/21303-33rd-Ave_Bayside_NY_11361_M47172-89748,1238000.0,"213-03 33rd Ave, Bayside, NY 11361",SOLD,1200.0,4.0,2,40.772171,-73.775232
https://www.realtor.com/,3873789662,https://www.realtor.com/realestateandhomes-detail/7114-Manse-St_Forest-Hills_NY_11375_M38737-89662,1150000.0,"71-14 Manse St, Forest Hills, NY 11375",SOLD,1400.0,3.0,2,40.711602,-73.84948
https://www.realtor.com/,4074279576,https://www.realtor.com/realestateandhomes-detail/2164-E-72nd-St_Brooklyn_NY_11234_M40742-79576,1099000.0,"2164 E 72nd St, Brooklyn, NY 11234",SOLD,2700.0,3.0,2.5,40.618993,-73.905648
https://www.realtor.com/,4798831849,https://www.realtor.com/realestateandhomes-detail/75-Dooley-St_Brooklyn_NY_11235_M47988-31849,699000.0,"75 Dooley St, Brooklyn, NY 11235",SOLD,1032.0,3.0,2,40.585439,-73.945595
https://www.realtor.com/,3864564675,https://www.realtor.com/realestateandhomes-detail/117-Leverett-Ave_Staten-Island_NY_10308_M38645-64675,715000.0,"117 Leverett Ave, Staten Island, NY 10308",SOLD,1360.0,3.0,1.5,40.55856,-74.149891
https://www.realtor.com/,4030848459,https://www.realtor.com/realestateandhomes-detail/196-Wieland-Ave_Staten-Island_NY_10309_M40308-48459,849999.0,"196 Wieland Ave, Staten Island, NY 10309",SOLD,1550.0,3.0,2.5,40.540178,-74.210602
https://www.realtor.com/,3932647626,https://www.realtor.com/realestateandhomes-detail/139-Ardsley-St_Staten-Island_NY_10306_M39326-47626,998000.0,"139 Ardsley St, Staten Island, NY 10306",SOLD,2688.0,3.0,2.5,40.571825,-74.135113
https://www.realtor.com/,4152301314,https://www.realtor.com/realestateandhomes-detail/106-Delaware-St_Staten-Island_NY_10304_M41523-01314,1099999.0,"106 Delaware St, Staten Island, NY 10304",SOLD,2000.0,3.0,3.5,40.595662,-74.103139
https://www.realtor.com/,3725090480,https://www.realtor.com/realestateandhomes-detail/281-Lamport-Blvd_Staten-Island_NY_10305_M37250-90480,625000.0,"281 Lamport Blvd, Staten Island, NY 10305",SOLD,1786.0,2.0,2.5,40.591929,-74.075159
https://www.realtor.com/,9962785537,https://www.realtor.com/realestateandhomes-detail/162A-Continental-Pl_Staten-Island_NY_10303_M99627-85537,458000.0,"162A Continental Pl, Staten Island, NY 10303",SOLD,1100.0,3.0,1.5,40.629967,-74.162033
https://www.realtor.com/,3950064119,https://www.realtor.com/realestateandhomes-detail/385-Stobe-Ave_Staten-Island_NY_10306_M39500-64119,679000.0,"385 Stobe Ave, Staten Island, NY 10306",SOLD,1600.0,3.0,1.5,40.579557,-74.093922
https://www.realtor.com/,4897785675,https://www.realtor.com/realestateandhomes-detail/249-Jerome-Ave_Staten-Island_NY_10305_M48977-85675,699999.0,"249 Jerome Ave, Staten Island, NY 10305",SOLD,1096.0,3.0,2,40.592425,-74.073394
https://www.realtor.com/,3948317481,https://www.realtor.com/realestateandhomes-detail/22-Vanessa-Ln_Staten-Island_NY_10312_M39483-17481,649000.0,"22 Vanessa Ln, Staten Island, NY 10312",SOLD,1382.0,3.0,2.5,40.541671,-74.169832
https://www.realtor.com/,3408338559,https://www.realtor.com/realestateandhomes-detail/47-Westport-St_Staten-Island_NY_10314_M34083-38559,555000.0,"47 Westport St, Staten Island, NY 10314",SOLD,1500.0,2.0,1.5,40.58374,-74.160053
https://www.realtor.com/,4582943396,https://www.realtor.com/realestateandhomes-detail/12-Nehring-Ave_Staten-Island_NY_10314_M45829-43396,749999.0,"12 Nehring Ave, Staten Island, NY 10314",SOLD,1768.0,3.0,1.5,40.591813,-74.15551
https://www.realtor.com/,4408182421,https://www.realtor.com/realestateandhomes-detail/1969-E-36th-St_Brooklyn_NY_11234_M44081-82421,699000.0,"1969 E 36th St, Brooklyn, NY 11234",SOLD,1064.0,3.0,1,40.610271,-73.931508
https://www.realtor.com/,3775105441,https://www.realtor.com/realestateandhomes-detail/1045-E-29th-St_Brooklyn_NY_11210_M37751-05441,1680000.0,"1045 E 29th St, Brooklyn, NY 11210",SOLD,1584.0,5.0,2.5,40.625593,-73.947368
https://www.realtor.com/,4454753629,https://www.realtor.com/realestateandhomes-detail/289-Netherland-Ave_Staten-Island_NY_10303_M44547-53629,425000.0,"289 Netherland Ave, Staten Island, NY 10303",SOLD,1102.0,3.0,1.5,40.628937,-74.158308
https://www.realtor.com/,3489959044,https://www.realtor.com/realestateandhomes-detail/10207-Avenue-M_Brooklyn_NY_11236_M34899-59044,649000.0,"10207 Avenue M, Brooklyn, NY 11236",SOLD,968.0,3.0,1.5,40.63989,-73.88957
https://www.realtor.com/,3664752395,https://www.realtor.com/realestateandhomes-detail/252-Beverly-Rd_Little-Neck_NY_11363_M36647-52395,1300000.0,"252 Beverly Rd, Douglaston, NY 11363",SOLD,2559.0,5.0,3,40.777083,-73.749657
https://www.realtor.com/,4067966041,https://www.realtor.com/realestateandhomes-detail/17039-Pidgeon-Meadow-Rd_Fresh-Meadows_NY_11365_M40679-66041,938000.0,"170-39 Pidgeon Meadow Rd, Fresh Meadows, NY 11365",SOLD,1350.0,2.0,1,40.748806,-73.795937
https://www.realtor.com/,4946127826,https://www.realtor.com/realestateandhomes-detail/55-Randall-Ave_Staten-Island_NY_10301_M49461-27826,749000.0,"55 Randall Ave, Staten Island, NY 10301",SOLD,1752.0,3.0,1.5,40.632517,-74.098783
https://www.realtor.com/,4892135284,https://www.realtor.com/realestateandhomes-detail/5000-Goodridge-Ave_Bronx_NY_10471_M48921-35284,3400000.0,"5000 Goodridge Ave, Bronx, NY 10471",SOLD,6290.0,6.0,6.5,40.896881,-73.903195
https://www.realtor.com/,4390333410,https://www.realtor.com/realestateandhomes-detail/419-Britton-Ave_Staten-Island_NY_10304_M43903-33410,599000.0,"419 Britton Ave, Staten Island, NY 10304",SOLD,1280.0,3.0,3,40.608635,-74.085887
https://www.realtor.com/,4370240770,https://www.realtor.com/realestateandhomes-detail/131-Vespa-Ave_Staten-Island_NY_10312_M43702-40770,769000.0,"131 Vespa Ave, Staten Island, NY 10312",SOLD,2052.0,3.0,2.5,40.548821,-74.192657
https://www.realtor.com/,3504645127,https://www.realtor.com/realestateandhomes-detail/101-Getz-Ave_Staten-Island_NY_10312_M35046-45127,718900.0,"101 Getz Ave, Staten Island, NY 10312",SOLD,2000.0,3.0,2.5,40.55783,-74.165999
https://www.realtor.com/,3169389886,https://www.realtor.com/realestateandhomes-detail/9511-Flatlands-Ave_Brooklyn_NY_11236_M31693-89886,739000.0,"9511 Flatlands Ave, Brooklyn, NY 11236",SOLD,1296.0,3.0,2,40.642951,-73.902232
https://www.realtor.com/,3367883763,https://www.realtor.com/realestateandhomes-detail/3122-Avenue-W_Brooklyn_NY_11229_M33678-83763,639000.0,"3122 Avenue W, Brooklyn, NY 11229",SOLD,1225.0,2.0,2,40.596578,-73.933036
https://www.realtor.com/,3853297062,https://www.realtor.com/realestateandhomes-detail/58-Elmwood-Ave_Staten-Island_NY_10308_M38532-97062,615000.0,"58 Elmwood Ave, Staten Island, NY 10308",SOLD,1110.0,3.0,1.5,40.542861,-74.154978
https://www.realtor.com/,4602562585,https://www.realtor.com/realestateandhomes-detail/35-Wavecrest-St_Staten-Island_NY_10306_M46025-62585,485000.0,"35 Wavecrest St, Staten Island, NY 10306",SOLD,1076.0,3.0,1,40.563761,-74.099782
https://www.realtor.com/,3757984079,https://www.realtor.com/realestateandhomes-detail/111-Dewey-Ave_Staten-Island_NY_10308_M37579-84079,679000.0,"111 Dewey Ave, Staten Island, NY 10308",SOLD,1269.0,3.0,2,40.556047,-74.147047
https://www.realtor.com/,4545841589,https://www.realtor.com/realestateandhomes-detail/449-E-34th-St_Brooklyn_NY_11203_M45458-41589,464900.0,"449 E 34th St, Brooklyn, NY 11203",SOLD,1328.0,3.0,1,40.645852,-73.944939
https://www.realtor.com/,3871019754,https://www.realtor.com/realestateandhomes-detail/186-Mackenzie-St_Brooklyn_NY_11235_M38710-19754,1088000.0,"186 Mackenzie St, Brooklyn, NY 11235",SOLD,1088.0,3.0,2,40.57877,-73.94018
https://www.realtor.com/,4566700520,https://www.realtor.com/realestateandhomes-detail/74-Holly-St_Staten-Island_NY_10304_M45667-00520,625000.0,"74 Holly St, Staten Island, NY 10304",SOLD,864.0,3.0,2,40.599372,-74.095431
https://www.realtor.com/,3299805613,https://www.realtor.com/realestateandhomes-detail/151-Bertha-Pl_Staten-Island_NY_10301_M32998-05613,2800000.0,"151 Bertha Pl, Staten Island, NY 10301",SOLD,4900.0,5.0,4.5+,40.622456,-74.092021
https://www.realtor.com/,4584854812,https://www.realtor.com/realestateandhomes-detail/15038-7th-Ave_Whitestone_NY_11357_M45848-54812,998000.0,"150-38 7th Ave, Whitestone, NY 11357",SOLD,1404.0,4.0,2,40.794837,-73.814668
https://www.realtor.com/,3320229276,https://www.realtor.com/realestateandhomes-detail/333-Howard-Ave_Staten-Island_NY_10301_M33202-29276,1499998.0,"333 Howard Ave, Staten Island, NY 10301",SOLD,3236.0,4.0,3,40.621655,-74.088343
https://www.realtor.com/,3137214306,https://www.realtor.com/realestateandhomes-detail/54-Schmidts-Ln_Staten-Island_NY_10314_M31372-14306,869000.0,"54 Schmidts Ln, Staten Island, NY 10314",SOLD,1628.0,3.0,2,40.609335,-74.114705
https://www.realtor.com/,4878250097,https://www.realtor.com/realestateandhomes-detail/1024-Sheldon-Ave_Staten-Island_NY_10309_M48782-50097,769900.0,"1024 Sheldon Ave, Staten Island, NY 10309",SOLD,1593.0,3.0,2.5,40.537391,-74.209727
https://www.realtor.com/,3793344384,https://www.realtor.com/realestateandhomes-detail/21-Kingsbridge-Ave_Staten-Island_NY_10314_M37933-44384,775000.0,"21 Kingsbridge Ave, Staten Island, NY 10314",SOLD,1296.0,3.0,2.5,40.617699,-74.164839
https://www.realtor.com/,3626672196,https://www.realtor.com/realestateandhomes-detail/40-Champlain-Ave_Staten-Island_NY_10306_M36266-72196,749000.0,"40 Champlain Ave, Staten Island, NY 10306",SOLD,1053.0,3.0,1.5,40.561799,-74.127485
https://www.realtor.com/,3261117268,https://www.realtor.com/realestateandhomes-detail/3144-Morley-Ave_Staten-Island_NY_10306_M32611-17268,899000.0,"3144 Morley Ave, Staten Island, NY 10306",SOLD,2860.0,4.0,2,40.575286,-74.126513
https://www.realtor.com/,3029388191,https://www.realtor.com/realestateandhomes-detail/600-Annadale-Rd_Staten-Island_NY_10312_M30293-88191,789888.0,"600 Annadale Rd, Staten Island, NY 10312",SOLD,1865.0,4.0,2.5,40.547696,-74.175296
https://www.realtor.com/,4114520802,https://www.realtor.com/realestateandhomes-detail/136-Ashworth-Ave_Staten-Island_NY_10314_M41145-20802,819000.0,"136 Ashworth Ave, Staten Island, NY 10314",SOLD,1574.0,3.0,3.5,40.590469,-74.147066
https://www.realtor.com/,3095298345,https://www.realtor.com/realestateandhomes-detail/418-Leverett-Ave_Staten-Island_NY_10308_M30952-98345,699999.0,"418 Leverett Ave, Staten Island, NY 10308",SOLD,1296.0,3.0,2.5,40.555708,-74.160062
https://www.realtor.com/,9014504734,https://www.realtor.com/realestateandhomes-detail/68-Appleby-Ave_Staten-Island_NY_10305_M90145-04734,758800.0,"68 Appleby Ave, Staten Island, NY 10305",SOLD,1633.0,3.0,1.5,40.59113,-74.079923
https://www.realtor.com/,4351361458,https://www.realtor.com/realestateandhomes-detail/38-Fillmore-St_Staten-Island_NY_10301_M43513-61458,539999.0,"38 Fillmore St, Staten Island, NY 10301",SOLD,1760.0,3.0,2.5,40.644834,-74.089851
https://www.realtor.com/,3356192133,https://www.realtor.com/realestateandhomes-detail/128-Barnard-Ave_Staten-Island_NY_10307_M33561-92133,638900.0,"128 Barnard Ave, Staten Island, NY 10307",SOLD,1280.0,2.0,2,40.51512,-74.243306
https://www.realtor.com/,3904207750,https://www.realtor.com/realestateandhomes-detail/34-Millstone-Ct_Staten-Island_NY_10314_M39042-07750,549999.0,"34 Millstone Ct, Staten Island, NY 10314",SOLD,1300.0,3.0,1.5,40.57584,-74.16388
https://www.realtor.com/,4969838962,https://www.realtor.com/realestateandhomes-detail/3098-Nostrand-Ave_Brooklyn_NY_11229_M49698-38962,758000.0,"3098 Nostrand Ave, Brooklyn, NY 11229",SOLD,1632.0,3.0,2,40.608708,-73.943785
https://www.realtor.com/,4713826309,https://www.realtor.com/realestateandhomes-detail/63-Beacon-Ct_Brooklyn_NY_11229_M47138-26309,588000.0,"63 Beacon Ct, Brooklyn, NY 11229",SOLD,918.0,2.0,1,40.588927,-73.922151
https://www.realtor.com/,4253132286,https://www.realtor.com/realestateandhomes-detail/12-Endor-Ave_Staten-Island_NY_10301_M42531-32286,888888.0,"12 Endor Ave, Staten Island, NY 10301",SOLD,2016.0,4.0,3,40.608125,-74.100889
https://www.realtor.com/,3115930378,https://www.realtor.com/realestateandhomes-detail/370-Green-Valley-Rd_Staten-Island_NY_10312_M31159-30378,799000.0,"370 Green Valley Rd, Staten Island, NY 10312",SOLD,1940.0,3.0,2.5,40.549534,-74.192622
https://www.realtor.com/,3907496814,https://www.realtor.com/realestateandhomes-detail/1907-Mermaid-Ave_Brooklyn_NY_11224_M39074-96814,575000.0,"1907 Mermaid Ave, Brooklyn, NY 11224",SOLD,2120.0,4.0,2,40.576703,-73.986206
https://www.realtor.com/,3533665361,https://www.realtor.com/realestateandhomes-detail/1135-Allerton-Ave_Bronx_NY_10469_M35336-65361,549777.0,"1135 Allerton Ave, Bronx, NY 10469",SOLD,2106.0,4.0,2.5,40.86568,-73.854261
