Data Source,ID,Post link,Price,Address,Status,Area,Bedrooms,Bathrooms,Latitude,Longitude
https://www.realtor.com/,8964791980,https://www.realtor.com/realestateandhomes-detail/627-W-Melrose-St_Chicago_IL_60657_M89647-91980,2299000.0,"627 W Melrose St, Chicago, IL 60657",FOR_SALE,6000.0,8,7.5,41.940818,-87.645493
https://www.realtor.com/,8892316019,https://www.realtor.com/realestateandhomes-detail/4154-N-Austin-Ave_Chicago_IL_60634_M88923-16019,399900.0,"4154 N Austin Ave, Chicago, IL 60634",FOR_SALE,1914.0,3,1.5,41.956484,-87.777244
https://www.realtor.com/,8038023450,https://www.realtor.com/realestateandhomes-detail/2015-N-Dayton-St_Chicago_IL_60614_M80380-23450,5000000.0,"2015 N Dayton St, Chicago, IL 60614",FOR_SALE,7000.0,7,6.5+,41.918682,-87.649467
https://www.realtor.com/,8792610547,https://www.realtor.com/realestateandhomes-detail/8416-S-Bennett-Ave_Chicago_IL_60617_M87926-10547,339700.0,"8416 S Bennett Ave, Chicago, IL 60617",FOR_SALE,2162.0,3,3,41.741928,-87.578582
https://www.realtor.com/,8224052988,https://www.realtor.com/realestateandhomes-detail/9518-S-Wentworth-Ave_Chicago_IL_60628_M82240-52988,108000.0,"9518 S Wentworth Ave, Chicago, IL 60628",FOR_SALE,780.0,3,1,41.721063,-87.628999
https://www.realtor.com/,8828047493,https://www.realtor.com/realestateandhomes-detail/8234-W-Addison-St_Chicago_IL_60634_M88280-47493,499000.0,"8234 W Addison St, Chicago, IL 60634",FOR_SALE,3000.0,4,4,41.945161,-87.832954
https://www.realtor.com/,7937028774,https://www.realtor.com/realestateandhomes-detail/5736-S-Meade-Ave_Chicago_IL_60638_M79370-28774,340000.0,"5736 S Meade Ave, Chicago, IL 60638",FOR_SALE,1108.0,3,1,41.787693,-87.774667
https://www.realtor.com/,8485703468,https://www.realtor.com/realestateandhomes-detail/4209-W-Harrison-St_Chicago_IL_60624_M84857-03468,360000.0,"4209 W Harrison St, Chicago, IL 60624",FOR_SALE,1760.0,3,2.5,41.873153,-87.730743
https://www.realtor.com/,7992508316,https://www.realtor.com/realestateandhomes-detail/1345-S-Federal-St_Chicago_IL_60605_M79925-08316,1950000.0,"1345 S Federal St, Chicago, IL 60605",FOR_SALE,4076.0,4,3.5,41.864359,-87.629233
https://www.realtor.com/,7462555125,https://www.realtor.com/realestateandhomes-detail/6317-W-Cuyler-Ave_Chicago_IL_60634_M74625-55125,350000.0,"6317 W Cuyler Ave, Chicago, IL 60634",FOR_SALE,1400.0,4,3,41.953594,-87.784857
https://www.realtor.com/,7453003672,https://www.realtor.com/realestateandhomes-detail/4015-N-Austin-Ave_Chicago_IL_60634_M74530-03672,289900.0,"4015 N Austin Ave, Chicago, IL 60634",FOR_SALE,1036.0,2,2,41.953623,-87.776448
https://www.realtor.com/,7995030325,https://www.realtor.com/realestateandhomes-detail/9731-S-Indiana-Ave_Chicago_IL_60628_M79950-30325,155000.0,"9731 S Indiana Ave, Chicago, IL 60628",FOR_SALE,1100.0,3,2.5,41.717221,-87.618523
https://www.realtor.com/,7792997832,https://www.realtor.com/realestateandhomes-detail/3241-S-Avers-Ave_Chicago_IL_60623_M77929-97832,295000.0,"3241 S Avers Ave, Chicago, IL 60623",FOR_SALE,1618.0,2,2,41.833929,-87.720267
https://www.realtor.com/,8590313341,https://www.realtor.com/realestateandhomes-detail/11560-S-State-St_Chicago_IL_60628_M85903-13341,140000.0,"11560 S State St, Chicago, IL 60628",FOR_SALE,1250.0,3,1,41.683576,-87.62321
https://www.realtor.com/,8890632051,https://www.realtor.com/realestateandhomes-detail/919-W-18th-Pl_Chicago_IL_60608_M88906-32051,459000.0,"919 W 18th Pl, Chicago, IL 60608",FOR_SALE,2200.0,2,2,41.857238,-87.649124
https://www.realtor.com/,8758782701,https://www.realtor.com/realestateandhomes-detail/5315-W-Oakdale-Ave_Chicago_IL_60641_M87587-82701,413000.0,"5315 W Oakdale Ave, Chicago, IL 60641",FOR_SALE,2500.0,5,3,41.933836,-87.759625
https://www.realtor.com/,8870461730,https://www.realtor.com/realestateandhomes-detail/3453-N-Oakley-Ave_Chicago_IL_60618_M88704-61730,1750000.0,"3453 N Oakley Ave, Chicago, IL 60618",FOR_SALE,4200.0,5,3.5,41.944687,-87.685424
https://www.realtor.com/,8727470717,https://www.realtor.com/realestateandhomes-detail/3215-N-Southport-Ave-Apt-1_Chicago_IL_60657_M87274-70717,1690000.0,"3215 N Southport Ave, Chicago, IL 60657",FOR_SALE,4975.0,6,4.5,41.940275,-87.663457
https://www.realtor.com/,7852318915,https://www.realtor.com/realestateandhomes-detail/5462-W-Haddon-Ave_Chicago_IL_60651_M78523-18915,200500.0,"5462 W Haddon Ave, Chicago, IL 60651",FOR_SALE,1248.0,3,1,41.901518,-87.763306
https://www.realtor.com/,7961735574,https://www.realtor.com/realestateandhomes-detail/2907-N-Central-Park-Ave_Chicago_IL_60618_M79617-35574,377000.0,"2907 N Central Park Ave, Chicago, IL 60618",FOR_SALE,1600.0,2,2,41.934048,-87.716895
https://www.realtor.com/,8751081765,https://www.realtor.com/realestateandhomes-detail/11419-S-Forrestville-Ave_Chicago_IL_60628_M87510-81765,225000.0,"11419 S Forrestville Ave, Chicago, IL 60628",FOR_SALE,1088.0,2,1.5,41.6867,-87.609153
https://www.realtor.com/,7542077498,https://www.realtor.com/realestateandhomes-detail/6029-N-Campbell-Ave_Chicago_IL_60659_M75420-77498,385000.0,"6029 N Campbell Ave, Chicago, IL 60659",FOR_SALE,1625.0,3,2,41.991315,-87.691775
https://www.realtor.com/,8869668476,https://www.realtor.com/realestateandhomes-detail/4959-N-Hamlin-Ave_Chicago_IL_60625_M88696-68476,699000.0,"4959 N Hamlin Ave, Chicago, IL 60625",FOR_SALE,4626.0,4,4,41.971804,-87.722882
https://www.realtor.com/,7799569936,https://www.realtor.com/realestateandhomes-detail/837-N-Saint-Louis-Ave_Chicago_IL_60651_M77995-69936,189000.0,"837 N Saint Louis Ave, Chicago, IL 60651",FOR_SALE,1129.0,2,1.5,41.896637,-87.71356
https://www.realtor.com/,7182848150,https://www.realtor.com/realestateandhomes-detail/10151-S-Avenue-M_Chicago_IL_60617_M71828-48150,149900.0,"10151 S Avenue M, Chicago, IL 60617",FOR_SALE,1071.0,3,1.5,41.710439,-87.537352
https://www.realtor.com/,8269042428,https://www.realtor.com/realestateandhomes-detail/6035-S-Maplewood-Ave_Chicago_IL_60629_M82690-42428,249900.0,"6035 S Maplewood Ave, Chicago, IL 60629",FOR_SALE,1499.0,4,1.5,41.783648,-87.687076
https://www.realtor.com/,7593700794,https://www.realtor.com/realestateandhomes-detail/3431-W-84th-Pl_Chicago_IL_60652_M75937-00794,368500.0,"3431 W 84th Pl, Chicago, IL 60652",FOR_SALE,2100.0,3,2,41.739393,-87.708265
https://www.realtor.com/,7639020736,https://www.realtor.com/realestateandhomes-detail/5137-N-Kilbourn-Ave_Chicago_IL_60630_M76390-20736,425000.0,"5137 N Kilbourn Ave, Chicago, IL 60630",FOR_SALE,1216.0,3,2,41.974712,-87.74026
https://www.realtor.com/,8365057166,https://www.realtor.com/realestateandhomes-detail/4943-S-Vincennes-Ave_Chicago_IL_60615_M83650-57166,399000.0,"4943 S Vincennes Ave, Chicago, IL 60615",FOR_SALE,3356.0,6,3,41.804517,-87.613513
https://www.realtor.com/,8247733430,https://www.realtor.com/realestateandhomes-detail/911-W-84th-St_Chicago_IL_60620_M82477-33430,129900.0,"911 W 84th St, Chicago, IL 60620",FOR_SALE,1700.0,5,2,41.741322,-87.646713
https://www.realtor.com/,7682762025,https://www.realtor.com/realestateandhomes-detail/3035-N-Leavitt-St_Chicago_IL_60618_M76827-62025,849000.0,"3035 N Leavitt St, Chicago, IL 60618",FOR_SALE,4000.0,5,4,41.936953,-87.68279
https://www.realtor.com/,7674891391,https://www.realtor.com/realestateandhomes-detail/3930-N-Olcott-Ave_Chicago_IL_60634_M76748-91391,350000.0,"3930 N Olcott Ave, Chicago, IL 60634",FOR_SALE,1800.0,3,2,41.951408,-87.814937
https://www.realtor.com/,8204955308,https://www.realtor.com/realestateandhomes-detail/6178-N-Keating-Ave_Chicago_IL_60646_M82049-55308,1725000.0,"6178 N Keating Ave, Chicago, IL 60646",FOR_SALE,4512.0,4,4.5,41.993896,-87.74746
https://www.realtor.com/,7976298090,https://www.realtor.com/realestateandhomes-detail/7710-S-Damen-Ave_Chicago_IL_60620_M79762-98090,269000.0,"7710 S Damen Ave, Chicago, IL 60620",FOR_SALE,1300.0,3,2,41.753494,-87.673583
https://www.realtor.com/,7275251423,https://www.realtor.com/realestateandhomes-detail/1245-W-Victoria-St_Chicago_IL_60660_M72752-51423,1200000.0,"1245 W Victoria St, Chicago, IL 60660",FOR_SALE,3700.0,3,3.5,41.986855,-87.662052
https://www.realtor.com/,7859653945,https://www.realtor.com/realestateandhomes-detail/9446-S-Wabash-Ave_Chicago_IL_60619_M78596-53945,209900.0,"9446 S Wabash Ave, Chicago, IL 60619",FOR_SALE,2532.0,6,3,41.72216,-87.622533
https://www.realtor.com/,9669015368,https://www.realtor.com/realestateandhomes-detail/10018-S-King-Dr_Chicago_IL_60628_M96690-15368,159900.0,"10018 S King Dr, Chicago, IL 60628",FOR_SALE,1784.0,2,2,41.712151,-87.61428
https://www.realtor.com/,7234861959,https://www.realtor.com/realestateandhomes-detail/5530-S-Normandy-Ave_Chicago_IL_60638_M72348-61959,649000.0,"5530 S Normandy Ave, Chicago, IL 60638",FOR_SALE,2600.0,3,3.5,41.791229,-87.789451
https://www.realtor.com/,7377520359,https://www.realtor.com/realestateandhomes-detail/512-E-95th-St_Chicago_IL_60619_M73775-20359,265000.0,"512 E 95th St, Chicago, IL 60619",FOR_SALE,1100.0,3,2,41.72225,-87.611177
https://www.realtor.com/,8032338608,https://www.realtor.com/realestateandhomes-detail/5146-S-Lockwood-Ave_Chicago_IL_60638_M80323-38608,285000.0,"5146 S Lockwood Ave, Chicago, IL 60638",FOR_SALE,1300.0,2,1,41.798783,-87.755492
https://www.realtor.com/,8995153571,https://www.realtor.com/realestateandhomes-detail/7306-S-May-St_Chicago_IL_60621_M89951-53571,160000.0,"7306 S May St, Chicago, IL 60621",FOR_SALE,720.0,2,1.5,41.76117,-87.653154
https://www.realtor.com/,7789672940,https://www.realtor.com/realestateandhomes-detail/949-N-Central-Park-Ave_Chicago_IL_60651_M77896-72940,299900.0,"949 N Central Park Ave, Chicago, IL 60651",FOR_SALE,1201.0,5,2,41.898762,-87.716071
https://www.realtor.com/,8291688749,https://www.realtor.com/realestateandhomes-detail/5733-S-Dorchester-Ave_Chicago_IL_60637_M82916-88749,850000.0,"5733 S Dorchester Ave, Chicago, IL 60637",FOR_SALE,1980.0,5,1.5+,41.79049,-87.591238
https://www.realtor.com/,7075491756,https://www.realtor.com/realestateandhomes-detail/3122-W-39th-Pl_Chicago_IL_60632_M70754-91756,369000.0,"3122 W 39th Pl, Chicago, IL 60632",FOR_SALE,3000.0,7,2.5,41.821975,-87.703008
https://www.realtor.com/,8387828063,https://www.realtor.com/realestateandhomes-detail/5109-N-Nottingham-Ave_Chicago_IL_60656_M83878-28063,489900.0,"5109 N Nottingham Ave, Chicago, IL 60656",FOR_SALE,2300.0,3,2,41.974069,-87.803258
https://www.realtor.com/,7645612252,https://www.realtor.com/realestateandhomes-detail/8516-S-Winchester-Ave_Chicago_IL_60620_M76456-12252,224000.0,"8516 S Winchester Ave, Chicago, IL 60620",FOR_SALE,1164.0,3,2,41.738777,-87.672011
https://www.realtor.com/,8947648240,https://www.realtor.com/realestateandhomes-detail/8143-S-Wood-St_Chicago_IL_60620_M89476-48240,126500.0,"8143 S Wood St, Chicago, IL 60620",FOR_SALE,2251.0,4,1,41.745376,-87.667818
https://www.realtor.com/,8359495614,https://www.realtor.com/realestateandhomes-detail/10723-S-Avenue-C_Chicago_IL_60617_M83594-95614,218000.0,"10723 S Avenue C, Chicago, IL 60617",FOR_SALE,1467.0,3,2,41.70016,-87.526629
https://www.realtor.com/,8360656636,https://www.realtor.com/realestateandhomes-detail/6922-S-Rockwell-St_Chicago_IL_60629_M83606-56636,165000.0,"6922 S Rockwell St, Chicago, IL 60629",FOR_SALE,1483.0,4,1.5,41.767514,-87.688564
https://www.realtor.com/,7564548678,https://www.realtor.com/realestateandhomes-detail/10927-S-Mackinaw-Ave_Chicago_IL_60617_M75645-48678,180000.0,"10927 S Mackinaw Ave, Chicago, IL 60617",FOR_SALE,1040.0,3,1.5,41.696511,-87.542216
https://www.realtor.com/,7938808796,https://www.realtor.com/realestateandhomes-detail/4332-N-Kenmore-Ave_Chicago_IL_60613_M79388-08796,999999.0,"4332 N Kenmore Ave, Chicago, IL 60613",FOR_SALE,3011.0,3,2.5+,41.960757,-87.656658
https://www.realtor.com/,7827102802,https://www.realtor.com/realestateandhomes-detail/1533-E-73rd-St_Chicago_IL_60619_M78271-02802,195000.0,"1533 E 73rd St, Chicago, IL 60619",FOR_SALE,3781.0,4,2,41.762138,-87.587142
https://www.realtor.com/,7519511763,https://www.realtor.com/realestateandhomes-detail/2320-W-Belden-Ave_Chicago_IL_60647_M75195-11763,939999.0,"2320 W Belden Ave, Chicago, IL 60647",FOR_SALE,2400.0,5,3.5,41.923615,-87.686037
https://www.realtor.com/,8017673496,https://www.realtor.com/realestateandhomes-detail/1157-W-47th-Pl_Chicago_IL_60609_M80176-73496,209900.0,"1157 W 47th Pl, Chicago, IL 60609",FOR_SALE,1200.0,3,1,41.807565,-87.65497
https://www.realtor.com/,7725336699,https://www.realtor.com/realestateandhomes-detail/8841-S-Elizabeth-St_Chicago_IL_60620_M77253-36699,90000.0,"8841 S Elizabeth St, Chicago, IL 60620",FOR_SALE,1350.0,4,1,41.732897,-87.654118
https://www.realtor.com/,9822735976,https://www.realtor.com/realestateandhomes-detail/1315-W-111th-Pl_Chicago_IL_60643_M98227-35976,165000.0,"1315 W 111th Pl, Chicago, IL 60643",FOR_SALE,5600.0,5,3.5,41.691013,-87.655144
https://www.realtor.com/,7001770336,https://www.realtor.com/realestateandhomes-detail/1302-W-33rd-St_Chicago_IL_60608_M70017-70336,1175000.0,"1302 W 33rd St, Chicago, IL 60608",FOR_SALE,4792.0,5,4.5,41.834512,-87.658657
https://www.realtor.com/,8474195293,https://www.realtor.com/realestateandhomes-detail/5440-W-Drummond-Pl_Chicago_IL_60639_M84741-95293,155000.0,"5440 W Drummond Pl, Chicago, IL 60639",FOR_SALE,1000.0,2,1,41.928845,-87.762886
https://www.realtor.com/,8462918753,https://www.realtor.com/realestateandhomes-detail/11142-S-Parnell-Ave_Chicago_IL_60628_M84629-18753,219900.0,"11142 S Parnell Ave, Chicago, IL 60628",FOR_SALE,1967.0,4,3,41.691132,-87.636645
https://www.realtor.com/,8147278147,https://www.realtor.com/realestateandhomes-detail/8457-S-Rhodes-Ave_Chicago_IL_60619_M81472-78147,308000.0,"8457 S Rhodes Ave, Chicago, IL 60619",FOR_SALE,2117.0,3,3,41.740357,-87.61093
https://www.realtor.com/,7036927130,https://www.realtor.com/realestateandhomes-detail/2042-W-Cortland-St_Chicago_IL_60647_M70369-27130,1249900.0,"2042 W Cortland St, Chicago, IL 60647",FOR_SALE,2850.0,3,3.5,41.916418,-87.679294
https://www.realtor.com/,7714977989,https://www.realtor.com/realestateandhomes-detail/10320-S-Rhodes-Ave_Chicago_IL_60628_M77149-77989,115000.0,"10320 S Rhodes Ave, Chicago, IL 60628",FOR_SALE,1438.0,4,2,41.706683,-87.610443
https://www.realtor.com/,7749955149,https://www.realtor.com/realestateandhomes-detail/6552-W-Devon-Ave_Chicago_IL_60631_M77499-55149,464900.0,"6552 W Devon Ave, Chicago, IL 60631",FOR_SALE,1800.0,4,2,41.997589,-87.791752
https://www.realtor.com/,9679768335,https://www.realtor.com/realestateandhomes-detail/1014-E-93rd-St_Chicago_IL_60619_M96797-68335,50000.0,"1014 E 93rd St, Chicago, IL 60619",FOR_SALE,1200.0,4,2,41.726047,-87.599073
https://www.realtor.com/,7270876787,https://www.realtor.com/realestateandhomes-detail/2644-N-Mont-Clare-Ave_Chicago_IL_60707_M72708-76787,309900.0,"2644 N Mont Clare Ave, Chicago, IL 60707",FOR_SALE,1468.0,5,2,41.928456,-87.804321
https://www.realtor.com/,7173357745,https://www.realtor.com/realestateandhomes-detail/1930-N-Howe-St_Chicago_IL_60614_M71733-57745,4500000.0,"1930 N Howe St, Chicago, IL 60614",FOR_SALE,8210.0,5,5.5+,41.916745,-87.64481
https://www.realtor.com/,7397836411,https://www.realtor.com/realestateandhomes-detail/4408-S-Lake-Park-Ave_Chicago_IL_60653_M73978-36411,699900.0,"4408 S Lake Park Ave, Chicago, IL 60653",FOR_SALE,2950.0,3,3,41.814875,-87.597732
https://www.realtor.com/,7224924028,https://www.realtor.com/realestateandhomes-detail/2437-W-Grenshaw-St_Chicago_IL_60612_M72249-24028,349999.0,"2437 W Grenshaw St, Chicago, IL 60612",FOR_SALE,1955.0,3,2,41.867258,-87.687541
https://www.realtor.com/,7814640418,https://www.realtor.com/realestateandhomes-detail/2907-E-130th-St_Chicago_IL_60633_M78146-40418,289000.0,"2907 E 130th St, Chicago, IL 60633",FOR_SALE,1300.0,3,2,41.658872,-87.552817
https://www.realtor.com/,8839975559,https://www.realtor.com/realestateandhomes-detail/8311-S-Paxton-Ave_Chicago_IL_60617_M88399-75559,259000.0,"8311 S Paxton Ave, Chicago, IL 60617",FOR_SALE,1700.0,4,3,41.744011,-87.570631
https://www.realtor.com/,7581664598,https://www.realtor.com/realestateandhomes-detail/3025-N-Rutherford-Ave_Chicago_IL_60634_M75816-64598,339900.0,"3025 N Rutherford Ave, Chicago, IL 60634",FOR_SALE,1493.0,3,2,41.935335,-87.794034
https://www.realtor.com/,8975239039,https://www.realtor.com/realestateandhomes-detail/3416-W-Arthington-St_Chicago_IL_60624_M89752-39039,275000.0,"3416 W Arthington St, Chicago, IL 60624",FOR_SALE,1500.0,4,1.5,41.870123,-87.711498
https://www.realtor.com/,7884073350,https://www.realtor.com/realestateandhomes-detail/5748-W-Eastwood-Ave_Chicago_IL_60630_M78840-73350,350000.0,"5748 W Eastwood Ave, Chicago, IL 60630",FOR_SALE,1425.0,4,3,41.96525,-87.771773
https://www.realtor.com/,8247669447,https://www.realtor.com/realestateandhomes-detail/5343-S-Lowe-Ave_Chicago_IL_60609_M82476-69447,99000.0,"5343 S Lowe Ave, Chicago, IL 60609",FOR_SALE,900.0,2,1,41.796759,-87.64122
https://www.realtor.com/,7394350747,https://www.realtor.com/realestateandhomes-detail/6350-S-Keating-Ave_Chicago_IL_60629_M73943-50747,374900.0,"6350 S Keating Ave, Chicago, IL 60629",FOR_SALE,1923.0,5,2.5,41.776928,-87.741372
https://www.realtor.com/,8776373968,https://www.realtor.com/realestateandhomes-detail/2233-W-80th-St_Chicago_IL_60620_M87763-73968,239900.0,"2233 W 80th St, Chicago, IL 60620",FOR_SALE,1104.0,3,1.5,41.748079,-87.679475
https://www.realtor.com/,7090180162,https://www.realtor.com/realestateandhomes-detail/851-W-Webster-Ave_Chicago_IL_60614_M70901-80162,2595000.0,"851 W Webster Ave, Chicago, IL 60614",FOR_SALE,4850.0,5,4.5+,41.921525,-87.650605
https://www.realtor.com/,9728959203,https://www.realtor.com/realestateandhomes-detail/11201-S-Fairfield-Ave_Chicago_IL_60655_M97289-59203,424900.0,"11201 S Fairfield Ave, Chicago, IL 60655",FOR_SALE,2800.0,4,3,41.689739,-87.689346
https://www.realtor.com/,8579241319,https://www.realtor.com/realestateandhomes-detail/8907-S-Luella-Ave_Chicago_IL_60617_M85792-41319,154700.0,"8907 S Luella Ave, Chicago, IL 60617",FOR_SALE,1158.0,3,2,41.733202,-87.569198
https://www.realtor.com/,8662061652,https://www.realtor.com/realestateandhomes-detail/7032-W-72nd-Pl_Chicago_IL_60638_M86620-61652,269000.0,"7032 W 72nd Pl, Chicago, IL 60638",FOR_SALE,1274.0,3,2,41.760322,-87.796954
https://www.realtor.com/,7597762782,https://www.realtor.com/realestateandhomes-detail/8419-S-Hoyne-Ave_Chicago_IL_60620_M75977-62782,200000.0,"8419 S Hoyne Ave, Chicago, IL 60620",FOR_SALE,1800.0,3,1.5,41.740476,-87.67499
https://www.realtor.com/,8796126324,https://www.realtor.com/realestateandhomes-detail/1317-W-Wrightwood-Ave_Chicago_IL_60614_M87961-26324,2000000.0,"1317 W Wrightwood Ave, Chicago, IL 60614",FOR_SALE,2760.0,4,3.5,41.928613,-87.661762
https://www.realtor.com/,8521066922,https://www.realtor.com/realestateandhomes-detail/7223-S-Morgan-St_Chicago_IL_60621_M85210-66922,75000.0,"7223 S Morgan St, Chicago, IL 60621",FOR_SALE,1086.0,4,1,41.762571,-87.648851
https://www.realtor.com/,7697039253,https://www.realtor.com/realestateandhomes-detail/5655-S-Wolcott-Ave_Chicago_IL_60636_M76970-39253,84900.0,"5655 S Wolcott Ave, Chicago, IL 60636",FOR_SALE,1124.0,4,3,41.790514,-87.671433
https://www.realtor.com/,7322782802,https://www.realtor.com/realestateandhomes-detail/3782-W-76th-St_Chicago_IL_60652_M73227-82802,310000.0,"3782 W 76th St, Chicago, IL 60652",FOR_SALE,1800.0,6,2,41.755235,-87.717707
https://www.realtor.com/,7153924887,https://www.realtor.com/realestateandhomes-detail/7538-W-Foster-Ave_Chicago_IL_60656_M71539-24887,555000.0,"7538 W Foster Ave, Chicago, IL 60656",FOR_SALE,2935.0,4,2.5,41.974573,-87.816032
https://www.realtor.com/,7536687051,https://www.realtor.com/realestateandhomes-detail/7814-S-Jeffery-Blvd_Chicago_IL_60649_M75366-87051,320000.0,"7814 S Jeffery Blvd, Chicago, IL 60649",FOR_SALE,2520.0,3,2.5,41.752957,-87.576365
https://www.realtor.com/,7291667790,https://www.realtor.com/realestateandhomes-detail/2617-N-Greenview-Ave_Chicago_IL_60614_M72916-67790,1500000.0,"2617 N Greenview Ave, Chicago, IL 60614",FOR_SALE,4200.0,4,3.5,41.929862,-87.665277
https://www.realtor.com/,8718815940,https://www.realtor.com/realestateandhomes-detail/5826-W-Warwick-Ave_Chicago_IL_60634_M87188-15940,599900.0,"5826 W Warwick Ave, Chicago, IL 60634",FOR_SALE,2600.0,5,3,41.94881,-87.772834
https://www.realtor.com/,7719188367,https://www.realtor.com/realestateandhomes-detail/1856-N-Mohawk-St_Chicago_IL_60614_M77191-88367,6900000.0,"1856 N Mohawk St, Chicago, IL 60614",FOR_SALE,8700.0,5,4.5+,41.916273,-87.642727
https://www.realtor.com/,7652673185,https://www.realtor.com/realestateandhomes-detail/8434-S-Luella-Ave_Chicago_IL_60617_M76526-73185,118000.0,"8434 S Luella Ave, Chicago, IL 60617",FOR_SALE,1462.0,3,1,41.741537,-87.570075
https://www.realtor.com/,7540203868,https://www.realtor.com/realestateandhomes-detail/3024-E-97th-St_Chicago_IL_60617_M75402-03868,185000.0,"3024 E 97th St, Chicago, IL 60617",FOR_SALE,1497.0,2,2.5,41.719422,-87.549951
https://www.realtor.com/,7655789707,https://www.realtor.com/realestateandhomes-detail/4248-W-Iowa-St_Chicago_IL_60651_M76557-89707,214900.0,"4248 W Iowa St, Chicago, IL 60651",FOR_SALE,1620.0,3,2,41.897337,-87.73301
https://www.realtor.com/,8269989821,https://www.realtor.com/realestateandhomes-detail/8859-S-Clyde-Ave_Chicago_IL_60617_M82699-89821,215000.0,"8859 S Clyde Ave, Chicago, IL 60617",FOR_SALE,1280.0,2,1,41.733578,-87.572854
https://www.realtor.com/,7928946436,https://www.realtor.com/realestateandhomes-detail/11000-S-Peoria-St_Chicago_IL_60643_M79289-46436,344900.0,"11000 S Peoria St, Chicago, IL 60643",FOR_SALE,2950.0,3,3,41.694047,-87.645232
https://www.realtor.com/,8059082196,https://www.realtor.com/realestateandhomes-detail/6965-W-Balmoral-Ave_Chicago_IL_60656_M80590-82196,345000.0,"6965 W Balmoral Ave, Chicago, IL 60656",FOR_SALE,1200.0,3,1,41.978451,-87.802194
https://www.realtor.com/,8908766747,https://www.realtor.com/realestateandhomes-detail/3237-N-Leavitt-St_Chicago_IL_60618_M89087-66747,1399000.0,"3237 N Leavitt St, Chicago, IL 60618",FOR_SALE,4000.0,4,3.5,41.940616,-87.682891
https://www.realtor.com/,7206199375,https://www.realtor.com/realestateandhomes-detail/10504-S-Avenue-J_Chicago_IL_60617_M72061-99375,194900.0,"10504 S Avenue J, Chicago, IL 60617",FOR_SALE,1114.0,3,2.5,41.704299,-87.534419
https://www.realtor.com/,8185301943,https://www.realtor.com/realestateandhomes-detail/5143-N-Tripp-Ave_Chicago_IL_60630_M81853-01943,529000.0,"5143 N Tripp Ave, Chicago, IL 60630",FOR_SALE,1500.0,4,3,41.974931,-87.734028
https://www.realtor.com/,8369298666,https://www.realtor.com/realestateandhomes-detail/3323-N-Neenah-Ave_Chicago_IL_60634_M83692-98666,339900.0,"3323 N Neenah Ave, Chicago, IL 60634",FOR_SALE,1101.0,3,2,41.940744,-87.789443
https://www.realtor.com/,7009335995,https://www.realtor.com/realestateandhomes-detail/11037-S-Morgan-St_Chicago_IL_60643_M70093-35995,374000.0,"11037 S Morgan St, Chicago, IL 60643",FOR_SALE,3400.0,4,3,41.693003,-87.646901
https://www.realtor.com/,7038086594,https://www.realtor.com/realestateandhomes-detail/6645-W-Hayes-Ave_Chicago_IL_60631_M70380-86594,525000.0,"6645 W Hayes Ave, Chicago, IL 60631",FOR_SALE,3005.0,4,3,41.999786,-87.794127
https://www.realtor.com/,7170835921,https://www.realtor.com/realestateandhomes-detail/7232-S-Green-St_Chicago_IL_60621_M71708-35921,40000.0,"7232 S Green St, Chicago, IL 60621",FOR_SALE,1800.0,2,1,41.762345,-87.6459
https://www.realtor.com/,7241301629,https://www.realtor.com/realestateandhomes-detail/7530-S-Trumbull-Ave_Chicago_IL_60652_M72413-01629,279000.0,"7530 S Trumbull Ave, Chicago, IL 60652",FOR_SALE,1361.0,4,2.5,41.756035,-87.70906
https://www.realtor.com/,7821266235,https://www.realtor.com/realestateandhomes-detail/5339-S-Meade-Ave_Chicago_IL_60638_M78212-66235,439900.0,"5339 S Meade Ave, Chicago, IL 60638",FOR_SALE,2565.0,4,3,41.795032,-87.77421
https://www.realtor.com/,7797077825,https://www.realtor.com/realestateandhomes-detail/5411-W-Adams-St_Chicago_IL_60644_M77970-77825,290000.0,"5411 W Adams St, Chicago, IL 60644",FOR_SALE,1802.0,4,1,41.878144,-87.760094
https://www.realtor.com/,8890472318,https://www.realtor.com/realestateandhomes-detail/5325-N-McVicker-Ave_Chicago_IL_60630_M88904-72318,375000.0,"5325 N McVicker Ave, Chicago, IL 60630",FOR_SALE,1314.0,3,2,41.978266,-87.779156
https://www.realtor.com/,7306974187,https://www.realtor.com/realestateandhomes-detail/2349-W-Altgeld-St_Chicago_IL_60647_M73069-74187,550000.0,"2349 W Altgeld St, Chicago, IL 60647",FOR_SALE,1675.0,3,2,41.926202,-87.68703
https://www.realtor.com/,8691662152,https://www.realtor.com/realestateandhomes-detail/3827-N-Kenneth-Ave_Chicago_IL_60641_M86916-62152,1295000.0,"3827 N Kenneth Ave, Chicago, IL 60641",FOR_SALE,4413.0,4,3.5,41.950758,-87.739083
https://www.realtor.com/,8009091231,https://www.realtor.com/realestateandhomes-detail/10752-S-Avenue-E_Chicago_IL_60617_M80090-91231,309500.0,"10752 S Avenue E, Chicago, IL 60617",FOR_SALE,1424.0,3,1.5,41.699312,-87.529595
https://www.realtor.com/,8888882937,https://www.realtor.com/realestateandhomes-detail/3945-N-Newland-Ave_Chicago_IL_60634_M88888-82937,499900.0,"3945 N Newland Ave, Chicago, IL 60634",FOR_SALE,2400.0,5,3,41.952162,-87.799541
