Data Source,ID,Post link,Price,Address,Status,Area,Bedrooms,Bathrooms,Latitude,Longitude
https://www.realtor.com/,3243883955,https://www.realtor.com/realestateandhomes-detail/620-Sinclair-Ave_Staten-Island_NY_10312_M32438-83955,260000,"620 Sinclair Ave, Staten Island, NY 10312",FOR_SALE,2015.0,4,2,40.541781,-74.196109
https://www.realtor.com/,3974591407,https://www.realtor.com/realestateandhomes-detail/77-City-Blvd_Staten-Island_NY_10301_M39745-91407,99000,"77 City Blvd, Staten Island, NY 10301",FOR_SALE,1176.0,3,1,40.628757,-74.104166
https://www.realtor.com/,3536803586,https://www.realtor.com/realestateandhomes-detail/24005-147th-Ave_Rosedale_NY_11422_M35368-03586,250000,"240-05 147 Ave, Rosedale, NY 11422",FOR_SALE,2304.0,4,2,40.657539,-73.743602
https://www.realtor.com/,3570164952,https://www.realtor.com/realestateandhomes-detail/179-Barclay-Ave_Staten-Island_NY_10312_M35701-64952,789000,"179 Barclay Ave, Staten Island, NY 10312",FOR_SALE,1150.0,3,2.5,40.538502,-74.174199
https://www.realtor.com/,4757071402,https://www.realtor.com/realestateandhomes-detail/292-Thomas-St_Staten-Island_NY_10306_M47570-71402,949000,"292 Thomas St, Staten Island, NY 10306",FOR_SALE,1680.0,3,3,40.568344,-74.138217
https://www.realtor.com/,3767233034,https://www.realtor.com/realestateandhomes-detail/182-Benedict-Ave_Staten-Island_NY_10314_M37672-33034,899000,"182 Benedict Ave, Staten Island, NY 10314",FOR_SALE,2352.0,4,5,40.62244,-74.128401
https://www.realtor.com/,4212957154,https://www.realtor.com/realestateandhomes-detail/3418-87th-St_Jackson-Heights_NY_11372_M42129-57154,1895000,"34-18 87th St, Jackson Heights, NY 11372",FOR_SALE,2500.0,5,3.5+,40.753587,-73.880562
https://www.realtor.com/,3038846220,https://www.realtor.com/realestateandhomes-detail/3026-87th-St_East-Elmhurst_NY_11369_M30388-46220,888888,"30-26 87th St, East Elmhurst, NY 11369",FOR_SALE,1900.0,3,2.5,40.760915,-73.881893
https://www.realtor.com/,3307596121,https://www.realtor.com/realestateandhomes-detail/363-Howard-Ave_Staten-Island_NY_10301_M33075-96121,1698000,"363 Howard Ave, Staten Island, NY 10301",FOR_SALE,3255.0,5,4.5,40.620764,-74.08834
https://www.realtor.com/,4849875705,https://www.realtor.com/realestateandhomes-detail/1652-Hering-Ave_Bronx_NY_10461_M48498-75705,599000,"1652 Hering Ave, Bronx, NY 10461",FOR_SALE,1440.0,2,2,40.849299,-73.847979
https://www.realtor.com/,4833854498,https://www.realtor.com/realestateandhomes-detail/3237-Fairmount-Ave_Bronx_NY_10465_M48338-54498,689888,"3237 Fairmount Ave, Bronx, NY 10465",FOR_SALE,1564.0,3,2,40.836553,-73.819885
https://www.realtor.com/,4610207392,https://www.realtor.com/realestateandhomes-detail/1450-E-29th-St_Brooklyn_NY_11210_M46102-07392,1150000,"1450 E 29th St, Brooklyn, NY 11210",FOR_SALE,1609.0,4,2.5,40.615862,-73.946117
https://www.realtor.com/,4958216512,https://www.realtor.com/realestateandhomes-detail/29-Cottage-Pl_Staten-Island_NY_10302_M49582-16512,479000,"29 Cottage Pl, Staten Island, NY 10302",FOR_SALE,1176.0,2,1.5,40.636291,-74.130354
https://www.realtor.com/,4198784754,https://www.realtor.com/realestateandhomes-detail/1309-Harding-Park_Bronx_NY_10473_M41987-84754,429000,"1309 Harding Park, Bronx, NY 10473",FOR_SALE,968.0,3,1,40.809821,-73.857993
https://www.realtor.com/,4255018328,https://www.realtor.com/realestateandhomes-detail/22-Prospect-Ave_Staten-Island_NY_10301_M42550-18328,649900,"22 Prospect Ave, Staten Island, NY 10301",FOR_SALE,1650.0,4,3.5,40.639923,-74.088777
https://www.realtor.com/,3432866550,https://www.realtor.com/realestateandhomes-detail/8509-124th-St_Kew-Gardens_NY_11415_M34328-66550,680000,"8509 124th St, Kew Gardens, NY 11415",FOR_SALE,1220.0,4,3,40.703674,-73.827271
https://www.realtor.com/,4362548976,https://www.realtor.com/realestateandhomes-detail/3236-Irwin-Ave_Bronx_NY_10463_M43625-48976,650000,"3236 Irwin Ave, Bronx, NY 10463",FOR_SALE,1782.0,3,2,40.882994,-73.906944
https://www.realtor.com/,3356294055,https://www.realtor.com/realestateandhomes-detail/4111-Avenue-S_Brooklyn_NY_11234_M33562-94055,799000,"4111 Avenue S, Brooklyn, NY 11234",FOR_SALE,1246.0,3,2,40.612473,-73.927641
https://www.realtor.com/,4053342567,https://www.realtor.com/realestateandhomes-detail/27-Mercer-Pl_Staten-Island_NY_10308_M40533-42567,749000,"27 Mercer Pl, Staten Island, NY 10308",FOR_SALE,1120.0,4,2,40.54425,-74.143391
https://www.realtor.com/,4959698926,https://www.realtor.com/realestateandhomes-detail/29-Elmwood-Ave_Staten-Island_NY_10308_M49596-98926,749000,"29 Elmwood Ave, Staten Island, NY 10308",FOR_SALE,1092.0,3,2.5,40.542467,-74.153879
https://www.realtor.com/,4730560643,https://www.realtor.com/realestateandhomes-detail/2741-E-21st-St_Brooklyn_NY_11235_M47305-60643,995000,"2741 E 21st St, Brooklyn, NY 11235",FOR_SALE,1068.0,3,2,40.585381,-73.947413
https://www.realtor.com/,4002332493,https://www.realtor.com/realestateandhomes-detail/192-Holden-Blvd_Staten-Island_NY_10314_M40023-32493,649000,"192 Holden Blvd, Staten Island, NY 10314",FOR_SALE,864.0,3,2,40.603959,-74.12772
https://www.realtor.com/,4913979913,https://www.realtor.com/realestateandhomes-detail/441-Walker-St_Staten-Island_NY_10303_M49139-79913,549000,"441 Walker St, Staten Island, NY 10303",FOR_SALE,1911.0,3,2,40.632245,-74.15425
https://www.realtor.com/,4002332493,https://www.realtor.com/realestateandhomes-detail/192-Holden-Blvd_Staten-Island_NY_10314_M40023-32493,649000,"192 Holden Blvd W, Staten Island, NY 10314",FOR_SALE,864.0,3,2,40.603959,-74.12772
https://www.realtor.com/,4120092718,https://www.realtor.com/realestateandhomes-detail/1536-63rd-St_Brooklyn_NY_11219_M41200-92718,899000,"1536 63rd St, Brooklyn, NY 11219",FOR_SALE,1280.0,3,3,40.623773,-73.995136
https://www.realtor.com/,3382890995,https://www.realtor.com/realestateandhomes-detail/282-Lyndale-Ave_Staten-Island_NY_10312_M33828-90995,1088000,"282 Lyndale Ave, Staten Island, NY 10312",FOR_SALE,2390.0,4,2.5,40.535792,-74.158742
https://www.realtor.com/,3391221600,https://www.realtor.com/realestateandhomes-detail/14523-222nd-St_Springfield-Gardens_NY_11413_M33912-21600,455000,"145-23 222 St, Queens, NY 11413",FOR_SALE,2112.0,4,2,40.663168,-73.756556
https://www.realtor.com/,3890442952,https://www.realtor.com/realestateandhomes-detail/295-Leonard-Ave_Staten-Island_NY_10314_M38904-42952,850000,"295 Leonard Ave, Staten Island, NY 10314",FOR_SALE,1144.0,4,2,40.618737,-74.141336
https://www.realtor.com/,4267269224,https://www.realtor.com/realestateandhomes-detail/346-51st-St_Brooklyn_NY_11220_M42672-69224,525000,"346 51st St, Brooklyn, NY 11220",FOR_SALE,3184.0,4,0.5+,40.646303,-74.014271
https://www.realtor.com/,3438289005,https://www.realtor.com/realestateandhomes-detail/144-Johnson-Ave_Staten-Island_NY_10307_M34382-89005,749000,"144 Johnson Ave, Staten Island, NY 10307",FOR_SALE,1840.0,3,1.5,40.511821,-74.247966
https://www.realtor.com/,3690237744,https://www.realtor.com/realestateandhomes-detail/774-Rensselaer-Ave_Staten-Island_NY_10312_M36902-37744,799888,"774 Rensselaer Ave, Staten Island, NY 10312",FOR_SALE,2133.0,3,2,40.539179,-74.20001
https://www.realtor.com/,4884205862,https://www.realtor.com/realestateandhomes-detail/180-Kilroe-St_Bronx_NY_10464_M48842-05862,724999,"180 Kilroe St, Bronx, NY 10464",FOR_SALE,1680.0,4,2,40.854743,-73.789153
https://www.realtor.com/,4407935011,https://www.realtor.com/realestateandhomes-detail/177-Benedict-Rd_Staten-Island_NY_10304_M44079-35011,16800000,"177 Benedict Rd, Staten Island, NY 10304",FOR_SALE,33000.0,8,16.5,40.595015,-74.106421
https://www.realtor.com/,4095521316,https://www.realtor.com/realestateandhomes-detail/15806-85th-St_Howard-Beach_NY_11414_M40955-21316,2900000,"158-06 85th St, Howard Beach, NY 11414",FOR_SALE,4725.0,4,4.5+,40.659495,-73.847951
https://www.realtor.com/,4955053769,https://www.realtor.com/realestateandhomes-detail/24106-137th-Ave_Rosedale_NY_11422_M49550-53769,250000,"241-06 137 Ave, Rosedale, NY 11422",FOR_SALE,1676.0,4,2,40.669028,-73.735137
https://www.realtor.com/,4353909575,https://www.realtor.com/realestateandhomes-detail/3141-Valhalla-Dr_Bronx_NY_10465_M43539-09575,599000,"3141 Valhalla Dr, Bronx, NY 10465",FOR_SALE,1472.0,3,1.5,40.840818,-73.82311
https://www.realtor.com/,3533066446,https://www.realtor.com/realestateandhomes-detail/16-Congress-St_Staten-Island_NY_10304_M35330-66446,588888,"16 Congress St, Staten Island, NY 10304",FOR_SALE,1050.0,4,2,40.630079,-74.077374
https://www.realtor.com/,3618617678,https://www.realtor.com/realestateandhomes-detail/74-Saint-Stephens-Pl_Staten-Island_NY_10306_M36186-17678,649000,"74 St Stephens Pl, Staten Island, NY 10306",FOR_SALE,1643.0,3,2,40.576592,-74.119745
https://www.realtor.com/,4291253266,https://www.realtor.com/realestateandhomes-detail/1150-62nd-St_Brooklyn_NY_11219_M42912-53266,980000,"1150 62nd St, Brooklyn, NY 11219",FOR_SALE,1152.0,2,2,40.629431,-74.003048
https://www.realtor.com/,3659931087,https://www.realtor.com/realestateandhomes-detail/128-Hart-Blvd_Staten-Island_NY_10301_M36599-31087,999000,"128 Hart Blvd, Staten Island, NY 10301",FOR_SALE,2040.0,3,1.5,40.632208,-74.101084
https://www.realtor.com/,3383232686,https://www.realtor.com/realestateandhomes-detail/469-Barlow-Ave_Staten-Island_NY_10308_M33832-32686,749900,"469 Barlow Ave, Staten Island, NY 10308",FOR_SALE,1880.0,3,1.5,40.55792,-74.163687
https://www.realtor.com/,3908790972,https://www.realtor.com/realestateandhomes-detail/7315-Avenue-U_Brooklyn_NY_11234_M39087-90972,550000,"7315 Avenue U, Brooklyn, NY 11234",FOR_SALE,1886.0,3,2.5,40.621204,-73.90583
https://www.realtor.com/,3799974388,https://www.realtor.com/realestateandhomes-detail/16703-140th-Ave_Jamaica_NY_11434_M37999-74388,483000,"16703 140th Ave, Jamaica, NY 11434",FOR_SALE,2304.0,5,2,40.670974,-73.772096
https://www.realtor.com/,3767772274,https://www.realtor.com/realestateandhomes-detail/284-Bay-10th-St_Brooklyn_NY_11228_M37677-72274,2198000,"284 Bay 10th St, Brooklyn, NY 11228",FOR_SALE,2052.0,4,3.5,40.605427,-74.014887
https://www.realtor.com/,3468683493,https://www.realtor.com/realestateandhomes-detail/614-Leverett-Ave_Staten-Island_NY_10312_M34686-83493,1299000,"614 Leverett Ave, Staten Island, NY 10312",FOR_SALE,2934.0,4,3.5,40.554425,-74.167185
https://www.realtor.com/,4109080525,https://www.realtor.com/realestateandhomes-detail/117-Malba-Dr_Whitestone_NY_11357_M41090-80525,7298000,"117 Malba Dr, Malba, NY 11357",FOR_SALE,8300.0,5,4.5+,40.795443,-73.827806
https://www.realtor.com/,3501545756,https://www.realtor.com/realestateandhomes-detail/687-Oakland-Ave_Staten-Island_NY_10310_M35015-45756,785000,"687 Oakland Ave, Staten Island, NY 10310",FOR_SALE,2052.0,2,1.5,40.624449,-74.108737
https://www.realtor.com/,3570622292,https://www.realtor.com/realestateandhomes-detail/14570-220th-St_Springfield-Gardens_NY_11413_M35706-22292,350000,"145-70 220 St, Springfield Gardens, NY 11413",FOR_SALE,934.0,3,2,40.662696,-73.759452
https://www.realtor.com/,3820755151,https://www.realtor.com/realestateandhomes-detail/6731-Ingram-St_Forest-Hills_NY_11375_M38207-55151,1295000,"67-31 Ingram St, Queens, NY 11375",FOR_SALE,2143.0,3,2.5,40.717625,-73.855954
https://www.realtor.com/,3241068190,https://www.realtor.com/realestateandhomes-detail/53-Dale-Ave_Staten-Island_NY_10306_M32410-68190,629000,"53 Dale Ave, Staten Island, NY 10306",FOR_SALE,912.0,3,2,40.572531,-74.122965
https://www.realtor.com/,3512970504,https://www.realtor.com/realestateandhomes-detail/1939-Kimball-St_Brooklyn_NY_11234_M35129-70504,789000,"1939 Kimball St, Brooklyn, NY 11234",FOR_SALE,1780.0,3,1.5,40.612624,-73.929212
https://www.realtor.com/,3388313664,https://www.realtor.com/realestateandhomes-detail/1361-Merry-Ave_Bronx_NY_10461_M33883-13664,729000,"1361 Merry Ave, Bronx, NY 10461",FOR_SALE,1440.0,3,3,40.840159,-73.827879
https://www.realtor.com/,4347809821,https://www.realtor.com/realestateandhomes-detail/335-Stewart-Ave_Staten-Island_NY_10314_M43478-09821,743000,"335 Stewart Ave, Staten Island, NY 10314",FOR_SALE,1242.0,3,1.5,40.615855,-74.144976
https://www.realtor.com/,9918661993,https://www.realtor.com/realestateandhomes-detail/4110-Avenue-I_Flatlands_NY_11234_M99186-61993,639000,"4110 Avenue I, Flatlands, NY 11234",FOR_SALE,1040.0,3,2,40.629803,-73.936363
https://www.realtor.com/,4485477213,https://www.realtor.com/realestateandhomes-detail/5409-252nd-St_Little-Neck_NY_11362_M44854-77213,1795000,"54-09 252 St, Little Neck, NY 11362",FOR_SALE,3340.0,4,3.5+,40.764159,-73.728556
https://www.realtor.com/,4465651731,https://www.realtor.com/realestateandhomes-detail/16103-83rd-St_Howard-Beach_NY_11414_M44656-51731,370000,"161-03 83 St, Howard Beach, NY 11414",FOR_SALE,2366.0,3,2,40.654382,-73.848063
https://www.realtor.com/,3416968361,https://www.realtor.com/realestateandhomes-detail/1164-E-45th-St_Brooklyn_NY_11234_M34169-68361,819000,"1164 E 45th St, Brooklyn, NY 11234",FOR_SALE,1643.0,3,2,40.632393,-73.933447
https://www.realtor.com/,3897224865,https://www.realtor.com/realestateandhomes-detail/10456-91st-Ave_Richmond-Hill_NY_11418_M38972-24865,675000,"104-56 91st Ave, Richmond Hill, NY 11418",FOR_SALE,1248.0,3,2,40.692642,-73.839995
https://www.realtor.com/,3192398870,https://www.realtor.com/realestateandhomes-detail/8714-157th-Ave_Howard-Beach_NY_11414_M31923-98870,799000,"87-14 157th Ave, Howard Beach, NY 11414",FOR_SALE,1125.0,5,1,40.661553,-73.845691
https://www.realtor.com/,3763561375,https://www.realtor.com/realestateandhomes-detail/345-Richmond-Rd_Little-Neck_NY_11363_M37635-61375,1199000,"345 Richmond Rd, Douglaston, NY 11363",FOR_SALE,2100.0,3,2.5,40.7796,-73.74977
https://www.realtor.com/,4695274320,https://www.realtor.com/realestateandhomes-detail/289-Ashland-Ave_Staten-Island_NY_10309_M46952-74320,899999,"289 Ashland Ave, Staten Island, NY 10309",FOR_SALE,1880.0,3,2,40.530741,-74.201978
https://www.realtor.com/,4212046324,https://www.realtor.com/realestateandhomes-detail/39-North-Dr_Whitestone_NY_11357_M42120-46324,1198000,"39 North Dr, Malba, NY 11357",FOR_SALE,2050.0,3,1.5,40.790534,-73.82915
https://www.realtor.com/,3290683528,https://www.realtor.com/realestateandhomes-detail/1335-E-49th-St_Brooklyn_NY_11234_M32906-83528,500000,"1335 E 49th St, Brooklyn, NY 11234",FOR_SALE,1956.0,4,2,40.628619,-73.928632
https://www.realtor.com/,3493812110,https://www.realtor.com/realestateandhomes-detail/85-Shafter-Ave_Staten-Island_NY_10308_M34938-12110,629000,"85 Shafter Ave, Staten Island, NY 10308",FOR_SALE,852.0,2,1.5,40.553941,-74.147445
https://www.realtor.com/,4949356664,https://www.realtor.com/realestateandhomes-detail/265-Collfield-Ave_Staten-Island_NY_10314_M49493-56664,829000,"265 Collfield Ave, Staten Island, NY 10314",FOR_SALE,1276.0,3,2,40.614851,-74.143184
https://www.realtor.com/,4512684500,https://www.realtor.com/realestateandhomes-detail/145-Waterbury-Ave_Staten-Island_NY_10309_M45126-84500,769900,"145 Waterbury Ave, Staten Island, NY 10309",FOR_SALE,1595.0,3,2,40.524988,-74.203867
https://www.realtor.com/,4615261039,https://www.realtor.com/realestateandhomes-detail/1340-84th-St_Brooklyn_NY_11228_M46152-61039,998000,"1340 84th St, Brooklyn, NY 11228",FOR_SALE,1635.0,3,2,40.614433,-74.011852
https://www.realtor.com/,4226076017,https://www.realtor.com/realestateandhomes-detail/25-Riverside-Blvd_New-York_NY_10069_M42260-76017,55000000,"25 Riverside Dr, New York, NY 10023",FOR_SALE,12000.0,8,8.5,40.782235,-73.984677
https://www.realtor.com/,3194787742,https://www.realtor.com/realestateandhomes-detail/184-Ascan-Ave_Forest-Hills_NY_11375_M31947-87742,2188000,"184 Ascan Ave, Forest Hills, NY 11375",FOR_SALE,2640.0,5,2.5+,40.713219,-73.843482
https://www.realtor.com/,3506127022,https://www.realtor.com/realestateandhomes-detail/24218-Van-Zandt-Ave_Little-Neck_NY_11362_M35061-27022,1398888,"242-18 Van Zandt Ave, Douglaston, NY 11362",FOR_SALE,2488.0,4,3,40.760734,-73.741312
https://www.realtor.com/,3554575896,https://www.realtor.com/realestateandhomes-detail/24660-86th-Ave_Bellerose_NY_11426_M35545-75896,750000,"246-60 86th Ave, Bellerose, NY 11426",FOR_SALE,1728.0,3,1,40.731419,-73.719195
https://www.realtor.com/,3705392388,https://www.realtor.com/realestateandhomes-detail/10-Manchester-Dr_Staten-Island_NY_10312_M37053-92388,749999,"10 Manchester Dr, Staten Island, NY 10312",FOR_SALE,1614.0,3,2,40.549189,-74.193857
https://www.realtor.com/,4814966229,https://www.realtor.com/realestateandhomes-detail/159-Beach-149th-St_Rockaway-Park_NY_11694_M48149-66229,1929000,"159 Beach 149th St, Neponsit, NY 11694",FOR_SALE,2900.0,3,3.5,40.568129,-73.863692
https://www.realtor.com/,4683249952,https://www.realtor.com/realestateandhomes-detail/221-Douglas-Rd_Staten-Island_NY_10304_M46832-49952,5395000,"221 Douglas Rd, Staten Island, NY 10304",FOR_SALE,7400.0,4,5.5,40.607196,-74.096303
https://www.realtor.com/,3561610079,https://www.realtor.com/realestateandhomes-detail/2626-National-Dr_Brooklyn_NY_11234_M35616-10079,6318000,"2626 National Dr, Brooklyn, NY 11234",FOR_SALE,9447.0,7,6,40.60588,-73.901955
https://www.realtor.com/,4046213400,https://www.realtor.com/realestateandhomes-detail/157-Collyer-Ave_Staten-Island_NY_10312_M40462-13400,1099900,"157 Collyer Ave, Staten Island, NY 10312",FOR_SALE,5808.0,5,2.5,40.534612,-74.188098
https://www.realtor.com/,4970155982,https://www.realtor.com/realestateandhomes-detail/1908-Gerritsen-Ave_Brooklyn_NY_11229_M49701-55982,619900,"1908 Gerritsen Ave, Brooklyn, NY 11229",FOR_SALE,1120.0,2,2,40.606206,-73.940476
https://www.realtor.com/,4991070552,https://www.realtor.com/realestateandhomes-detail/195-College-Ave_Staten-Island_NY_10314_M49910-70552,770000,"195 College Ave, Staten Island, NY 10314",FOR_SALE,2060.0,3,1.5+,40.62159,-74.127085
https://www.realtor.com/,3266839776,https://www.realtor.com/realestateandhomes-detail/178-Sommer-Ave_Staten-Island_NY_10314_M32668-39776,649999,"178 Sommer Ave, Staten Island, NY 10314",FOR_SALE,1440.0,3,1.5,40.607979,-74.169133
https://www.realtor.com/,3061187412,https://www.realtor.com/realestateandhomes-detail/188-Woods-of-Arden-Rd_Staten-Island_NY_10312_M30611-87412,688000,"188 Woods of Arden Rd, Staten Island, NY 10312",FOR_SALE,1196.0,3,1,40.536036,-74.164362
https://www.realtor.com/,4593823829,https://www.realtor.com/realestateandhomes-detail/607-Wilson-Ave_Staten-Island_NY_10312_M45938-23829,899999,"607 Wilson Ave, Staten Island, NY 10312",FOR_SALE,2436.0,4,3,40.544797,-74.171335
https://www.realtor.com/,4056517173,https://www.realtor.com/realestateandhomes-detail/19628-47th-Ave_Flushing_NY_11358_M40565-17173,979000,"196-28 47th Ave, Flushing, NY 11358",FOR_SALE,1404.0,3,1.5,40.752534,-73.783985
https://www.realtor.com/,3062316763,https://www.realtor.com/realestateandhomes-detail/17738-106th-Rd_Jamaica_NY_11433_M30623-16763,369000,"177-38 106 Rd, Jamaica, NY 11433",FOR_SALE,1600.0,4,2,40.70259,-73.779014
https://www.realtor.com/,4199548232,https://www.realtor.com/realestateandhomes-detail/376-Ross-Ave_Staten-Island_NY_10306_M41995-48232,589000,"376 Ross Ave, Staten Island, NY 10306",FOR_SALE,1008.0,4,2,40.568874,-74.11219
https://www.realtor.com/,4430916724,https://www.realtor.com/realestateandhomes-detail/3642-204th-St_Bayside_NY_11361_M44309-16724,1498000,"36-42 204th St, Bayside, NY 11361",FOR_SALE,1900.0,3,3.5,40.763827,-73.782539
https://www.realtor.com/,4737525155,https://www.realtor.com/realestateandhomes-detail/2928-215th-St_Bayside_NY_11360_M47375-25155,5288888,"29-28 215th St, Bayside, NY 11360",FOR_SALE,5193.0,4,5.5,40.775206,-73.772365
https://www.realtor.com/,3498695875,https://www.realtor.com/realestateandhomes-detail/11530-116th-St_South-Ozone-Park_NY_11420_M34986-95875,274000,"115-30 116th St, South Ozone Park, NY 11420",FOR_SALE,1556.0,3,1,40.675743,-73.822474
https://www.realtor.com/,3137755625,https://www.realtor.com/realestateandhomes-detail/149-Winchester-Ave_Staten-Island_NY_10312_M31377-55625,879000,"149 Winchester Ave, Staten Island, NY 10312",FOR_SALE,2880.0,4,2,40.536363,-74.153699
https://www.realtor.com/,4657273942,https://www.realtor.com/realestateandhomes-detail/3724-Barnes-Ave_Bronx_NY_10467_M46572-73942,275000,"3724 Barnes Ave, Bronx, NY 10467",FOR_SALE,1744.0,2,1,40.881251,-73.860382
https://www.realtor.com/,3130815448,https://www.realtor.com/realestateandhomes-detail/4720-Grosvenor-Ave_Bronx_NY_10471_M31308-15448,2650000,"4720 Grosvenor Ave, Bronx, NY 10471",FOR_SALE,4040.0,5,5,40.896768,-73.904867
https://www.realtor.com/,3144666272,https://www.realtor.com/realestateandhomes-detail/10511-Princeton-St_Jamaica_NY_11435_M31446-66272,710000,"105-11 Princeton St, Briarwood, NY 11435",FOR_SALE,1448.0,4,2.5,40.693395,-73.80568
https://www.realtor.com/,4481314096,https://www.realtor.com/realestateandhomes-detail/43-W-Cedarview-Ave_Staten-Island_NY_10306_M44813-14096,789000,"43 W Cedarview Ave, Staten Island, NY 10306",FOR_SALE,1196.0,3,2,40.566608,-74.13531
https://www.realtor.com/,3792445630,https://www.realtor.com/realestateandhomes-detail/11546-220th-St_Cambria-Heights_NY_11411_M37924-45630,599000,"115-46 220th St, Cambria Heights, NY 11411",FOR_SALE,1336.0,3,1.5,40.699015,-73.738422
https://www.realtor.com/,3509897575,https://www.realtor.com/realestateandhomes-detail/8144-268th-St_Floral-Park_NY_11004_M35098-97575,874888,"81-44 268th St, Floral Park, NY 11004",FOR_SALE,1020.0,3,2,40.743283,-73.702916
https://www.realtor.com/,3006537167,https://www.realtor.com/realestateandhomes-detail/346-Jefferson-Blvd_Staten-Island_NY_10312_M30065-37167,1688000,"346 Jefferson Blvd, Staten Island, NY 10312",FOR_SALE,3360.0,4,4.5,40.546215,-74.185646
https://www.realtor.com/,3039378612,https://www.realtor.com/realestateandhomes-detail/11934-234th-St_Cambria-Heights_NY_11411_M30393-78612,739000,"119-34 234th St, Cambria Heights, NY 11411",FOR_SALE,1125.0,4,2.5,40.687277,-73.730387
https://www.realtor.com/,4265741257,https://www.realtor.com/realestateandhomes-detail/152-Burke-Ave_Staten-Island_NY_10314_M42657-41257,818000,"152 Burke Ave, Staten Island, NY 10314",FOR_SALE,1500.0,3,2.5,40.591955,-74.186061
https://www.realtor.com/,4535078885,https://www.realtor.com/realestateandhomes-detail/10430-164th-Pl_Jamaica_NY_11433_M45350-78885,185000,"10430 164th Pl, Jamaica, NY 11433",FOR_SALE,1130.0,3,1,40.69944,-73.791553
https://www.realtor.com/,3561610079,https://www.realtor.com/realestateandhomes-detail/2626-National-Dr_Brooklyn_NY_11234_M35616-10079,6318000,"2626 National Dr, Brooklyn, NY 11234",FOR_SALE,9447.0,7,5.5,40.60588,-73.901955
https://www.realtor.com/,3522454027,https://www.realtor.com/realestateandhomes-detail/65-Nelson-Ave_Staten-Island_NY_10308_M35224-54027,875000,"65 Nelson Ave, Staten Island, NY 10308",FOR_SALE,2538.0,3,3,40.548119,-74.149989
https://www.realtor.com/,3985389787,https://www.realtor.com/realestateandhomes-detail/18887-Avon-Rd_Hollis_NY_11423_M39853-89787,1698000,"188-87 Avon Rd, Hollis, NY 11432",FOR_SALE,4500.0,3,3.5,40.725185,-73.775777
https://www.realtor.com/,4371411086,https://www.realtor.com/realestateandhomes-detail/711-Pine-St_Brooklyn_NY_11208_M43714-11086,204000,"711 Pine St, Brooklyn, NY 11208",FOR_SALE,2000.0,4,2,40.667741,-73.868763
https://www.realtor.com/,3326078103,https://www.realtor.com/realestateandhomes-detail/177-Purdy-Ave_Staten-Island_NY_10314_M33260-78103,829000,"177 Purdy Ave, Staten Island, NY 10314",FOR_SALE,1404.0,4,2.5,40.610451,-74.13285
https://www.realtor.com/,3852595857,https://www.realtor.com/realestateandhomes-detail/762-E-37th-St_Brooklyn_NY_11210_M38525-95857,699000,"762 E 37th St, Brooklyn, NY 11210",FOR_SALE,1806.0,3,3,40.638296,-73.941745
https://www.realtor.com/,3962201444,https://www.realtor.com/realestateandhomes-detail/16-W-11th-Rd_Far-Rockaway_NY_11693_M39622-01444,409900,"16 W 11th Rd, Broad Channel, NY 11693",FOR_SALE,1840.0,3,2,40.605049,-73.820642
https://www.realtor.com/,3869420131,https://www.realtor.com/realestateandhomes-detail/4152-Ely-Ave_Bronx_NY_10466_M38694-20131,499000,"4152 Ely Ave, Bronx, NY 10466",FOR_SALE,1425.0,3,2,40.893758,-73.846556
https://www.realtor.com/,3665403586,https://www.realtor.com/realestateandhomes-detail/8401-Midland-Pkwy_Jamaica_NY_11432_M36654-03586,5775000,"84-01 Midland Pkwy, Jamaica, NY 11432",FOR_SALE,7987.0,4,4.5+,40.718896,-73.784561
https://www.realtor.com/,4722627002,https://www.realtor.com/realestateandhomes-detail/1964-76th-St_East-Elmhurst_NY_11370_M47226-27002,798000,"19-64 76th St, East Elmhurst, NY 11370",FOR_SALE,1810.0,4,1.5,40.770739,-73.894061
https://www.realtor.com/,4807960232,https://www.realtor.com/realestateandhomes-detail/25-The-Oval_Staten-Island_NY_10304_M48079-60232,3100000,"25 The Oval, Staten Island, NY 10304",FOR_SALE,6786.0,4,5.5,40.589098,-74.10644
https://www.realtor.com/,4709479797,https://www.realtor.com/realestateandhomes-detail/14-Ottavio-Promenade_Staten-Island_NY_10307_M47094-79797,3100000,"14 Ottavio Promenade, Staten Island, NY 10307",FOR_SALE,8004.0,4,5.5+,40.502408,-74.231317
https://www.realtor.com/,4004637203,https://www.realtor.com/realestateandhomes-detail/284-Chelsea-St_Staten-Island_NY_10307_M40046-37203,710000,"284 Chelsea St, Staten Island, NY 10307",FOR_SALE,2475.0,4,2,40.502841,-74.244117
https://www.realtor.com/,3431910231,https://www.realtor.com/realestateandhomes-detail/6651-Amboy-Rd_Staten-Island_NY_10309_M34319-10231,798000,"6651 Amboy Rd, Staten Island, NY 10309",FOR_SALE,1729.0,5,3,40.518608,-74.224116
https://www.realtor.com/,4140843000,https://www.realtor.com/realestateandhomes-detail/110-Waters-Ave_Staten-Island_NY_10314_M41408-43000,675000,"110 Waters Ave, Staten Island, NY 10314",FOR_SALE,1440.0,3,2,40.61695,-74.134962
https://www.realtor.com/,4818333463,https://www.realtor.com/realestateandhomes-detail/8528-Woodhaven-Blvd_Woodhaven_NY_11421_M48183-33463,699000,"85-28 Woodhaven Blvd, Woodhaven, NY 11421",FOR_SALE,1552.0,4,1,40.695981,-73.853273
