data_source,id,post_link,list_date,sold_date,days_until_sold,price,address,status,area,bedrooms,bathrooms,latitude,longitude,community_area
https://www.realtor.com/,4621132764,https://www.realtor.com/realestateandhomes-detail/319-Green-Valley-Rd_Staten-Island_NY_10312_M46211-32764,2024-02-27,2024-07-03,127.0,669888.0,"319 Green Valley Rd, Staten Island, Ny 10312",SOLD,1614.0,3.0,2.0,40.549982,-74.193644,503
https://www.realtor.com/,3436380921,https://www.realtor.com/realestateandhomes-detail/491-Doane-Ave_Staten-Island_NY_10308_M34363-80921,2024-03-15,2024-07-03,110.0,680000.0,"491 Doane Ave, Staten Island, Ny 10308",SOLD,1439.0,3.0,3.5,40.562004,-74.157873,503
https://www.realtor.com/,3444021662,https://www.realtor.com/realestateandhomes-detail/531-Richard-Ave_Staten-Island_NY_10309_M34440-21662,2023-10-17,2024-07-02,259.0,1188000.0,"531 Richard Ave, Staten Island, Ny 10309",SOLD,2700.0,4.0,2.5,40.505013,-74.223502,503
https://www.realtor.com/,4352586863,https://www.realtor.com/realestateandhomes-detail/24-Peter-Ave_Staten-Island_NY_10306_M43525-86863,2024-03-06,2024-07-02,118.0,719900.0,"24 Peter Ave, Staten Island, Ny 10306",SOLD,1152.0,3.0,1.0,40.566206,-74.123706,503
https://www.realtor.com/,3456075801,https://www.realtor.com/realestateandhomes-detail/14-Apricot-Ct_Staten-Island_NY_10309_M34560-75801,2024-05-02,2024-07-01,60.0,805000.0,"14 Apricot Ct, Staten Island, Ny 10309",SOLD,1440.0,3.0,3.5,40.542468,-74.222583,503
https://www.realtor.com/,3382516410,https://www.realtor.com/realestateandhomes-detail/155-Hooper-Ave_Staten-Island_NY_10306_M33825-16410,2024-02-01,2024-07-01,151.0,748000.0,"155 Hooper Ave, Staten Island, Ny 10306",SOLD,1144.0,3.0,1.5,40.556032,-74.133591,503
https://www.realtor.com/,3819124192,https://www.realtor.com/realestateandhomes-detail/1634-Arden-Ave_Staten-Island_NY_10312_M38191-24192,2024-03-20,2024-06-28,100.0,899000.0,"1634 Arden Ave, Staten Island, Ny 10312",SOLD,1666.0,3.0,2.5,40.531443,-74.163169,503
https://www.realtor.com/,3943433930,https://www.realtor.com/realestateandhomes-detail/44-Loring-Ave_Staten-Island_NY_10312_M39434-33930,2024-02-28,2024-06-28,121.0,708000.0,"44 Loring Ave, Staten Island, Ny 10312",SOLD,1472.0,3.0,2.0,40.554389,-74.179844,503
https://www.realtor.com/,3232524843,https://www.realtor.com/realestateandhomes-detail/151-Aspen-Knolls-Way_Staten-Island_NY_10312_M32325-24843,2024-03-11,2024-06-28,109.0,539000.0,"151 Aspen Knolls Way, Staten Island, Ny 10312",SOLD,1679.0,4.0,2.5,40.562713,-74.183376,503
https://www.realtor.com/,3948317481,https://www.realtor.com/realestateandhomes-detail/22-Vanessa-Ln_Staten-Island_NY_10312_M39483-17481,2024-02-08,2024-06-27,140.0,649000.0,"22 Vanessa Ln, Staten Island, Ny 10312",SOLD,1382.0,3.0,2.5,40.541671,-74.169832,503
https://www.realtor.com/,3864564675,https://www.realtor.com/realestateandhomes-detail/117-Leverett-Ave_Staten-Island_NY_10308_M38645-64675,2024-04-23,2024-06-27,65.0,715000.0,"117 Leverett Ave, Staten Island, Ny 10308",SOLD,1360.0,3.0,1.5,40.55856,-74.149891,503
https://www.realtor.com/,3932647626,https://www.realtor.com/realestateandhomes-detail/139-Ardsley-St_Staten-Island_NY_10306_M39326-47626,2024-04-29,2024-06-27,59.0,998000.0,"139 Ardsley St, Staten Island, Ny 10306",SOLD,2688.0,3.0,2.5,40.571825,-74.135113,503
https://www.realtor.com/,4030848459,https://www.realtor.com/realestateandhomes-detail/196-Wieland-Ave_Staten-Island_NY_10309_M40308-48459,2024-05-14,2024-06-27,44.0,849999.0,"196 Wieland Ave, Staten Island, Ny 10309",SOLD,1550.0,3.0,2.5,40.540178,-74.210602,503
https://www.realtor.com/,4370240770,https://www.realtor.com/realestateandhomes-detail/131-Vespa-Ave_Staten-Island_NY_10312_M43702-40770,2024-03-11,2024-06-26,107.0,769000.0,"131 Vespa Ave, Staten Island, Ny 10312",SOLD,2052.0,3.0,2.5,40.548821,-74.192657,503
https://www.realtor.com/,3757984079,https://www.realtor.com/realestateandhomes-detail/111-Dewey-Ave_Staten-Island_NY_10308_M37579-84079,2024-04-22,2024-06-26,65.0,679000.0,"111 Dewey Ave, Staten Island, Ny 10308",SOLD,1269.0,3.0,2.0,40.556047,-74.147047,503
https://www.realtor.com/,3853297062,https://www.realtor.com/realestateandhomes-detail/58-Elmwood-Ave_Staten-Island_NY_10308_M38532-97062,2023-03-31,2024-06-26,453.0,615000.0,"58 Elmwood Ave, Staten Island, Ny 10308",SOLD,1110.0,3.0,1.5,40.542861,-74.154978,503
https://www.realtor.com/,3504645127,https://www.realtor.com/realestateandhomes-detail/101-Getz-Ave_Staten-Island_NY_10312_M35046-45127,2024-02-05,2024-06-26,142.0,718900.0,"101 Getz Ave, Staten Island, Ny 10312",SOLD,2000.0,3.0,2.5,40.55783,-74.165999,503
https://www.realtor.com/,3029388191,https://www.realtor.com/realestateandhomes-detail/600-Annadale-Rd_Staten-Island_NY_10312_M30293-88191,2023-09-20,2024-06-25,279.0,789888.0,"600 Annadale Rd, Staten Island, Ny 10312",SOLD,1865.0,4.0,2.5,40.547696,-74.175296,503
https://www.realtor.com/,3095298345,https://www.realtor.com/realestateandhomes-detail/418-Leverett-Ave_Staten-Island_NY_10308_M30952-98345,2024-02-29,2024-06-25,117.0,699999.0,"418 Leverett Ave, Staten Island, Ny 10308",SOLD,1296.0,3.0,2.5,40.555708,-74.160062,503
https://www.realtor.com/,4878250097,https://www.realtor.com/realestateandhomes-detail/1024-Sheldon-Ave_Staten-Island_NY_10309_M48782-50097,2024-02-01,2024-06-25,145.0,769900.0,"1024 Sheldon Ave, Staten Island, Ny 10309",SOLD,1593.0,3.0,2.5,40.537391,-74.209727,503
https://www.realtor.com/,3356192133,https://www.realtor.com/realestateandhomes-detail/128-Barnard-Ave_Staten-Island_NY_10307_M33561-92133,2024-04-10,2024-06-25,76.0,638900.0,"128 Barnard Ave, Staten Island, Ny 10307",SOLD,1280.0,2.0,2.0,40.51512,-74.243306,503
https://www.realtor.com/,3626672196,https://www.realtor.com/realestateandhomes-detail/40-Champlain-Ave_Staten-Island_NY_10306_M36266-72196,2024-04-03,2024-06-25,83.0,749000.0,"40 Champlain Ave, Staten Island, Ny 10306",SOLD,1053.0,3.0,1.5,40.561799,-74.127485,503
https://www.realtor.com/,3115930378,https://www.realtor.com/realestateandhomes-detail/370-Green-Valley-Rd_Staten-Island_NY_10312_M31159-30378,2024-06-24,2024-06-25,1.0,799000.0,"370 Green Valley Rd, Staten Island, Ny 10312",SOLD,1940.0,3.0,2.5,40.549534,-74.192622,503
https://www.realtor.com/,3261117268,https://www.realtor.com/realestateandhomes-detail/3144-Morley-Ave_Staten-Island_NY_10306_M32611-17268,2024-04-11,2024-06-25,75.0,899000.0,"3144 Morley Ave, Staten Island, Ny 10306",SOLD,2860.0,4.0,2.0,40.575286,-74.126513,503
https://www.realtor.com/,4418807739,https://www.realtor.com/realestateandhomes-detail/91-Kinghorn-St_Staten-Island_NY_10312_M44188-07739,2024-03-05,2024-06-24,111.0,1150000.0,"91 Kinghorn St, Staten Island, Ny 10312",SOLD,3110.0,4.0,3.5,40.531979,-74.161163,503
https://www.realtor.com/,3250416867,https://www.realtor.com/realestateandhomes-detail/356-Gurley-Ave_Staten-Island_NY_10308_M32504-16867,2024-03-25,2024-06-24,91.0,749000.0,"356 Gurley Ave, Staten Island, Ny 10308",SOLD,1560.0,3.0,2.5,40.560013,-74.160799,503
https://www.realtor.com/,3510688507,https://www.realtor.com/realestateandhomes-detail/359-Poillon-Ave_Staten-Island_NY_10312_M35106-88507,2024-03-29,2024-06-24,87.0,839999.0,"359 Poillon Ave, Staten Island, Ny 10312",SOLD,1560.0,3.0,3.5,40.526517,-74.174374,503
https://www.realtor.com/,3023384522,https://www.realtor.com/realestateandhomes-detail/60-Fieldway-Ave_Staten-Island_NY_10308_M30233-84522,2024-04-11,2024-06-21,71.0,725000.0,"60 Fieldway Ave, Staten Island, Ny 10308",SOLD,1350.0,3.0,2.0,40.550831,-74.142942,503
https://www.realtor.com/,4801892181,https://www.realtor.com/realestateandhomes-detail/925-Rathbun-Ave_Staten-Island_NY_10309_M48018-92181,2024-04-09,2024-06-21,73.0,728888.0,"925 Rathbun Ave, Staten Island, Ny 10309",SOLD,1008.0,2.0,2.0,40.53703,-74.206667,503
https://www.realtor.com/,4553772387,https://www.realtor.com/realestateandhomes-detail/359-Peter-Ave_Staten-Island_NY_10306_M45537-72387,2024-03-12,2024-06-21,101.0,748800.0,"359 Peter Ave, Staten Island, Ny 10306",SOLD,960.0,3.0,2.0,40.560799,-74.113895,503
https://www.realtor.com/,4033217032,https://www.realtor.com/realestateandhomes-detail/145-Abingdon-Ave_Staten-Island_NY_10308_M40332-17032,2024-03-09,2024-06-21,104.0,799000.0,"145 Abingdon Ave, Staten Island, Ny 10308",SOLD,1176.0,4.0,1.5,40.553173,-74.156963,503
https://www.realtor.com/,4650876061,https://www.realtor.com/realestateandhomes-detail/30-Adrienne-Pl_Staten-Island_NY_10308_M46508-76061,2024-04-16,2024-06-20,65.0,729999.0,"30 Adrienne Pl, Staten Island, Ny 10308",SOLD,1206.0,3.0,2.0,40.550626,-74.147963,503
https://www.realtor.com/,4696550808,https://www.realtor.com/realestateandhomes-detail/81-Figurea-Ave_Staten-Island_NY_10312_M46965-50808,2023-12-14,2024-06-20,189.0,799999.0,"81 Figurea Ave, Staten Island, Ny 10312",SOLD,1430.0,3.0,1.5,40.551123,-74.170729,503
https://www.realtor.com/,3718943893,https://www.realtor.com/realestateandhomes-detail/1056-Arden-Ave_Staten-Island_NY_10312_M37189-43893,2024-02-27,2024-06-20,114.0,599999.0,"1056 Arden Ave, Staten Island, Ny 10312",SOLD,980.0,3.0,1.5,40.543381,-74.174866,503
https://www.realtor.com/,4781977647,https://www.realtor.com/realestateandhomes-detail/7-Revere-Ln-Apt-D_Staten-Island_NY_10306_M47819-77647,2024-04-01,2024-06-18,78.0,475000.0,"7 Revere Ln Apt D, Staten Island, Ny 10306",SOLD,1152.0,2.0,1.5,40.569833,-74.150026,503
https://www.realtor.com/,4459355010,https://www.realtor.com/realestateandhomes-detail/25-Walnut-Ave_Staten-Island_NY_10308_M44593-55010,2024-03-08,2024-06-18,102.0,698888.0,"25 Walnut Ave, Staten Island, Ny 10308",SOLD,1298.0,3.0,2.5,40.537673,-74.148608,503
https://www.realtor.com/,4355381105,https://www.realtor.com/realestateandhomes-detail/188-Seidman-Ave_Staten-Island_NY_10312_M43553-81105,2024-04-23,2024-06-18,56.0,749000.0,"188 Seidman Ave, Staten Island, Ny 10312",SOLD,2150.0,3.0,1.0,40.535537,-74.165069,503
https://www.realtor.com/,4889931640,https://www.realtor.com/realestateandhomes-detail/62-Ambassador-Ln_Staten-Island_NY_10309_M48899-31640,2023-08-14,2024-06-18,309.0,699900.0,"62 Ambassador Ln, Staten Island, Ny 10309",SOLD,2160.0,3.0,3.5,40.528663,-74.218789,503
https://www.realtor.com/,4499488504,https://www.realtor.com/realestateandhomes-detail/263-Getz-Ave_Staten-Island_NY_10312_M44994-88504,2024-04-01,2024-06-17,77.0,825000.0,"263 Getz Ave, Staten Island, Ny 10312",SOLD,2230.0,4.0,2.0,40.55327,-74.164978,503
https://www.realtor.com/,4497011282,https://www.realtor.com/realestateandhomes-detail/206-Robinson-Ave_Staten-Island_NY_10312_M44970-11282,2024-03-08,2024-06-17,101.0,670000.0,"206 Robinson Ave, Staten Island, Ny 10312",SOLD,1230.0,3.0,1.5,40.538991,-74.153386,503
https://www.realtor.com/,4948570931,https://www.realtor.com/realestateandhomes-detail/107-S-Railroad-St_Staten-Island_NY_10312_M49485-70931,2023-12-20,2024-06-17,180.0,799999.0,"107 S Railroad St, Staten Island, Ny 10312",SOLD,2362.0,3.0,1.5,40.539598,-74.181047,503
https://www.realtor.com/,4960682362,https://www.realtor.com/realestateandhomes-detail/310-Jefferson-Blvd_Staten-Island_NY_10312_M49606-82362,2023-10-19,2024-06-14,239.0,1099000.0,"310 Jefferson Blvd, Staten Island, Ny 10312",SOLD,3500.0,5.0,3.5,40.545752,-74.184713,503
https://www.realtor.com/,3660829841,https://www.realtor.com/realestateandhomes-detail/393-Guyon-Ave_Staten-Island_NY_10306_M36608-29841,2023-08-10,2024-06-13,308.0,835000.0,"393 Guyon Ave, Staten Island, Ny 10306",SOLD,2050.0,5.0,2.5,40.558306,-74.11596,503
https://www.realtor.com/,4810014231,https://www.realtor.com/realestateandhomes-detail/36-Hickory-Cir_Staten-Island_NY_10312_M48100-14231,2023-10-17,2024-06-13,240.0,529000.0,"36 Hickory Cir, Staten Island, Ny 10312",SOLD,1840.0,3.0,1.5,40.550653,-74.191594,503
https://www.realtor.com/,3116836133,https://www.realtor.com/realestateandhomes-detail/998-Arthur-Kill-Rd_Staten-Island_NY_10312_M31168-36133,2024-04-05,2024-06-12,68.0,888000.0,"998 Arthur Kill Rd, Staten Island, Ny 10312",SOLD,2288.0,4.0,4.0,40.562377,-74.174502,503
https://www.realtor.com/,4702998519,https://www.realtor.com/realestateandhomes-detail/2965-Amboy-Rd_Staten-Island_NY_10306_M47029-98519,2024-03-15,2024-06-12,89.0,759888.0,"2965 Amboy Rd, Staten Island, Ny 10306",SOLD,1250.0,3.0,1.5,40.566486,-74.128681,503
https://www.realtor.com/,4713933184,https://www.realtor.com/realestateandhomes-detail/316-Brehaut-Ave_Staten-Island_NY_10307_M47139-33184,2023-11-17,2024-06-12,208.0,1075000.0,"316 Brehaut Ave, Staten Island, Ny 10307",SOLD,2700.0,3.0,2.5,40.511643,-74.238947,503
https://www.realtor.com/,4466087550,https://www.realtor.com/realestateandhomes-detail/399-Armstrong-Ave_Staten-Island_NY_10308_M44660-87550,2024-04-08,2024-06-12,65.0,549900.0,"399 Armstrong Ave, Staten Island, Ny 10308",SOLD,1245.0,3.0,1.5,40.543312,-74.155844,503
https://www.realtor.com/,3353587369,https://www.realtor.com/realestateandhomes-detail/173-Miles-Ave_Staten-Island_NY_10308_M33535-87369,2023-10-03,2024-06-12,253.0,680000.0,"173 Miles Ave, Staten Island, Ny 10308",SOLD,1260.0,3.0,2.0,40.556272,-74.149425,503
https://www.realtor.com/,3155641352,https://www.realtor.com/realestateandhomes-detail/321-Nelson-Ave_Staten-Island_NY_10308_M31556-41352,2024-01-17,2024-06-12,147.0,748000.0,"321 Nelson Ave, Staten Island, Ny 10308",SOLD,2200.0,6.0,3.0,40.542012,-74.14506,503
https://www.realtor.com/,3337247002,https://www.realtor.com/realestateandhomes-detail/31-Ramble-Rd_Staten-Island_NY_10308_M33372-47002,2023-07-21,2024-06-11,326.0,799000.0,"31 Ramble Rd, Staten Island, Ny 10308",SOLD,3036.0,3.0,2.5,40.550572,-74.146929,503
https://www.realtor.com/,4203064682,https://www.realtor.com/realestateandhomes-detail/269-Ashland-Ave_Staten-Island_NY_10309_M42030-64682,2024-02-28,2024-06-11,104.0,1349900.0,"269 Ashland Ave, Staten Island, Ny 10309",SOLD,2800.0,3.0,4.5,40.530947,-74.201249,503
https://www.realtor.com/,3816771699,https://www.realtor.com/realestateandhomes-detail/268-Shotwell-Ave_Staten-Island_NY_10312_M38167-71699,2023-10-29,2024-06-10,225.0,1388888.0,"268 Shotwell Ave, Staten Island, Ny 10312",SOLD,2650.0,4.0,3.5,40.550977,-74.181491,503
https://www.realtor.com/,4025146770,https://www.realtor.com/realestateandhomes-detail/6215-Amboy-Rd_Staten-Island_NY_10309_M40251-46770,2024-02-06,2024-06-10,125.0,887500.0,"6215 Amboy Rd, Staten Island, Ny 10309",SOLD,2968.0,6.0,2.0,40.524496,-74.213303,503
https://www.realtor.com/,4537127106,https://www.realtor.com/realestateandhomes-detail/83-Colon-Ave_Staten-Island_NY_10308_M45371-27106,2024-04-12,2024-06-07,56.0,688000.0,"83 Colon Ave, Staten Island, Ny 10308",SOLD,1056.0,3.0,1.0,40.551214,-74.154106,503
https://www.realtor.com/,4041114263,https://www.realtor.com/realestateandhomes-detail/85-Uncas-Ave_Staten-Island_NY_10309_M40411-14263,2024-04-11,2024-06-07,57.0,2399999.0,"85 Uncas Ave, Staten Island, Ny 10309",SOLD,5197.0,4.0,4.5,40.528318,-74.205137,503
https://www.realtor.com/,3947471247,https://www.realtor.com/realestateandhomes-detail/679-Yetman-Ave_Staten-Island_NY_10307_M39474-71247,2024-02-05,2024-06-06,122.0,749999.0,"679 Yetman Ave, Staten Island, Ny 10307",SOLD,2279.0,3.0,1.5,40.499309,-74.23944,503
https://www.realtor.com/,3146660260,https://www.realtor.com/realestateandhomes-detail/28-McKee-Ave_Staten-Island_NY_10308_M31466-60260,2024-01-17,2024-06-04,139.0,828888.0,"28 Mckee Ave, Staten Island, Ny 10308",SOLD,1483.0,3.0,3.5,40.545167,-74.141432,503
https://www.realtor.com/,4397548482,https://www.realtor.com/realestateandhomes-detail/364-Armstrong-Ave_Staten-Island_NY_10308_M43975-48482,2023-12-29,2024-06-04,158.0,694000.0,"364 Armstrong Ave, Staten Island, Ny 10308",SOLD,1360.0,3.0,3.0,40.542316,-74.155549,503
https://www.realtor.com/,3290733542,https://www.realtor.com/realestateandhomes-detail/1276-Woodrow-Rd_Staten-Island_NY_10309_M32907-33542,2023-09-30,2024-06-03,247.0,779999.0,"1276 Woodrow Rd, Staten Island, Ny 10309",SOLD,2100.0,3.0,2.5,40.541454,-74.207418,503
https://www.realtor.com/,3827846349,https://www.realtor.com/realestateandhomes-detail/329-Brookfield-Ave_Staten-Island_NY_10308_M38278-46349,2024-01-12,2024-06-03,143.0,550000.0,"329 Brookfield Ave, Staten Island, Ny 10308",SOLD,1196.0,3.0,1.5,40.55962,-74.158838,503
https://www.realtor.com/,4831837552,https://www.realtor.com/realestateandhomes-detail/136-Tanglewood-Dr_Staten-Island_NY_10308_M48318-37552,2024-03-27,2024-06-03,68.0,650000.0,"136 Tanglewood Dr, Staten Island, Ny 10308",SOLD,1360.0,3.0,2.5,40.565108,-74.149882,503
https://www.realtor.com/,9471332464,https://www.realtor.com/realestateandhomes-detail/26-McKee-Ave_Staten-Island_NY_10308_M94713-32464,2024-01-17,2024-06-03,138.0,828888.0,"26 Mckee Ave, Staten Island, Ny 10308",SOLD,1483.0,3.0,3.5,40.545225,-74.141387,503
https://www.realtor.com/,3906016998,https://www.realtor.com/realestateandhomes-detail/92-Alexander-Ave_Staten-Island_NY_10312_M39060-16998,2023-01-05,2024-06-03,515.0,599000.0,"92 Alexander Ave, Staten Island, Ny 10312",SOLD,1344.0,3.0,2.5,40.555967,-74.179456,503
https://www.realtor.com/,3884376858,https://www.realtor.com/realestateandhomes-detail/48-Mayberry-Promenade_Staten-Island_NY_10312_M38843-76858,2024-03-25,2024-06-03,70.0,698000.0,"48 Mayberry Promenade, Staten Island, Ny 10312",SOLD,1260.0,3.0,2.0,40.529648,-74.159902,503
https://www.realtor.com/,4722898533,https://www.realtor.com/realestateandhomes-detail/78-Shadow-Ln_Staten-Island_NY_10306_M47228-98533,2024-03-16,2024-05-31,76.0,775000.0,"78 Shadow Ln, Staten Island, Ny 10306",SOLD,1440.0,3.0,1.5,40.567939,-74.128879,503
https://www.realtor.com/,4032402592,https://www.realtor.com/realestateandhomes-detail/17-Vanessa-Ln_Staten-Island_NY_10312_M40324-02592,2024-02-05,2024-05-31,116.0,670000.0,"17 Vanessa Ln, Staten Island, Ny 10312",SOLD,1382.0,3.0,2.0,40.541883,-74.170113,503
https://www.realtor.com/,4034226361,https://www.realtor.com/realestateandhomes-detail/196-Lucille-Ave_Staten-Island_NY_10309_M40342-26361,2024-03-13,2024-05-31,79.0,789000.0,"196 Lucille Ave, Staten Island, Ny 10309",SOLD,1200.0,3.0,2.5,40.5477,-74.219832,503
https://www.realtor.com/,4670774148,https://www.realtor.com/realestateandhomes-detail/264-Corona-Ave_Staten-Island_NY_10306_M46707-74148,2024-03-05,2024-05-30,86.0,545000.0,"264 Corona Ave, Staten Island, Ny 10306",SOLD,1056.0,2.0,1.5,40.56355,-74.142214,503
https://www.realtor.com/,4212317152,https://www.realtor.com/realestateandhomes-detail/33-E-Brandis-Ave_Staten-Island_NY_10308_M42123-17152,2024-02-19,2024-05-30,101.0,628000.0,"33 E Brandis Ave, Staten Island, Ny 10308",SOLD,1316.0,3.0,1.5,40.559647,-74.161472,503
https://www.realtor.com/,3432546901,https://www.realtor.com/realestateandhomes-detail/317-Giffords-Ln_Staten-Island_NY_10308_M34325-46901,2024-03-06,2024-05-30,85.0,719000.0,"317 Giffords Ln, Staten Island, Ny 10308",SOLD,1272.0,3.0,1.5,40.559291,-74.153578,503
https://www.realtor.com/,3340166188,https://www.realtor.com/realestateandhomes-detail/30-Anaconda-St_Staten-Island_NY_10312_M33401-66188,2024-02-07,2024-05-30,113.0,674900.0,"30 Anaconda St, Staten Island, Ny 10312",SOLD,1260.0,3.0,2.5,40.545407,-74.195716,503
https://www.realtor.com/,3380047411,https://www.realtor.com/realestateandhomes-detail/161-Carlyle-Grn_Staten-Island_NY_10312_M33800-47411,2023-12-07,2024-05-30,175.0,718000.0,"161 Carlyle Grn, Staten Island, Ny 10312",SOLD,2500.0,3.0,3.5,40.554569,-74.199291,503
https://www.realtor.com/,3922974928,https://www.realtor.com/realestateandhomes-detail/85-Forrestal-Ave_Staten-Island_NY_10312_M39229-74928,2024-02-26,2024-05-29,93.0,899000.0,"85 Forrestal Ave, Staten Island, Ny 10312",SOLD,2224.0,4.0,2.5,40.556591,-74.17788,503
https://www.realtor.com/,3051259447,https://www.realtor.com/realestateandhomes-detail/44-Windemere-Ave_Staten-Island_NY_10306_M30512-59447,2024-02-03,2024-05-29,116.0,679000.0,"44 Windemere Ave, Staten Island, Ny 10306",SOLD,1368.0,3.0,1.5,40.564147,-74.129562,503
https://www.realtor.com/,3577133683,https://www.realtor.com/realestateandhomes-detail/90-Mosely-Ave_Staten-Island_NY_10312_M35771-33683,2024-01-15,2024-05-29,135.0,684500.0,"90 Mosley Ave, Staten Island, Ny 10312",SOLD,1408.0,3.0,1.0,40.539462,-74.174491,503
https://www.realtor.com/,4210264376,https://www.realtor.com/realestateandhomes-detail/20-Marvin-Rd_Staten-Island_NY_10309_M42102-64376,2024-02-22,2024-05-29,97.0,799713.0,"20 Marvin Rd, Staten Island, Ny 10309",SOLD,2104.0,3.0,2.0,40.536751,-74.217317,503
https://www.realtor.com/,4345942153,https://www.realtor.com/realestateandhomes-detail/387-Beach-Rd_Staten-Island_NY_10312_M43459-42153,2024-02-28,2024-05-28,90.0,738000.0,"387 Beach Rd, Staten Island, Ny 10312",SOLD,924.0,3.0,1.5,40.542708,-74.157498,503
https://www.realtor.com/,4919096719,https://www.realtor.com/realestateandhomes-detail/32-Barbara-St_Staten-Island_NY_10306_M49190-96719,2024-02-29,2024-05-24,85.0,705000.0,"32 Barbara St, Staten Island, Ny 10306",SOLD,1296.0,3.0,1.5,40.568421,-74.129644,503
https://www.realtor.com/,3251377558,https://www.realtor.com/realestateandhomes-detail/403-Montreal-Ave_Staten-Island_NY_10306_M32513-77558,2024-03-04,2024-05-24,81.0,599000.0,"403 Montreal Ave, Staten Island, Ny 10306",SOLD,1200.0,3.0,1.5,40.557817,-74.123309,503
https://www.realtor.com/,4502265780,https://www.realtor.com/realestateandhomes-detail/211-Beach-Rd_Staten-Island_NY_10312_M45022-65780,2024-02-16,2024-05-24,98.0,749000.0,"211 Beach Rd, Staten Island, Ny 10312",SOLD,1224.0,4.0,2.5,40.538896,-74.153738,503
https://www.realtor.com/,3548476876,https://www.realtor.com/realestateandhomes-detail/72-Brookfield-Ave_Staten-Island_NY_10308_M35484-76876,2024-04-01,2024-05-23,52.0,579000.0,"72 Brookfield Ave, Staten Island, Ny 10308",SOLD,1848.0,3.0,3.0,40.552747,-74.156383,503
https://www.realtor.com/,4578319271,https://www.realtor.com/realestateandhomes-detail/112-Ebony-St_Staten-Island_NY_10306_M45783-19271,2024-04-02,2024-05-23,51.0,649900.0,"112 Ebony St, Staten Island, Ny 10306",SOLD,1176.0,3.0,1.5,40.572655,-74.126373,503
https://www.realtor.com/,3420449991,https://www.realtor.com/realestateandhomes-detail/8-Dole-St_Staten-Island_NY_10312_M34204-49991,2024-02-27,2024-05-22,85.0,699000.0,"8 Dole St, Staten Island, Ny 10312",SOLD,997.0,2.0,1.0,40.527502,-74.172318,503
https://www.realtor.com/,3039026771,https://www.realtor.com/realestateandhomes-detail/284-Ilyssa-Way_Staten-Island_NY_10312_M30390-26771,2023-08-17,2024-05-22,279.0,338000.0,"284 Ilyssa Way, Staten Island, Ny 10312",SOLD,1553.0,3.0,3.0,40.560018,-74.185148,503
https://www.realtor.com/,3579854800,https://www.realtor.com/realestateandhomes-detail/14-Saccheri-Ct_Staten-Island_NY_10308_M35798-54800,2024-02-05,2024-05-21,106.0,585000.0,"14 Saccheri Ct, Staten Island, Ny 10308",SOLD,1336.0,2.0,2.5,40.549057,-74.154421,503
https://www.realtor.com/,3330893633,https://www.realtor.com/realestateandhomes-detail/118-E-Macon-Ave_Staten-Island_NY_10308_M33308-93633,2024-01-11,2024-05-20,130.0,629000.0,"118 E Macon Ave, Staten Island, Ny 10308",SOLD,1120.0,3.0,1.5,40.558136,-74.164124,503
https://www.realtor.com/,3209547226,https://www.realtor.com/realestateandhomes-detail/136-Pacific-Ave_Staten-Island_NY_10312_M32095-47226,2024-01-19,2024-05-20,122.0,675000.0,"136 Pacific Ave, Staten Island, Ny 10312",SOLD,864.0,3.0,1.5,40.538867,-74.155537,503
https://www.realtor.com/,3890415866,https://www.realtor.com/realestateandhomes-detail/20-Greencroft-Ln_Staten-Island_NY_10308_M38904-15866,2023-10-26,2024-05-20,207.0,888888.0,"20 Greencroft Ln, Staten Island, Ny 10308",SOLD,2088.0,4.0,3.0,40.546944,-74.141419,503
https://www.realtor.com/,4938857971,https://www.realtor.com/realestateandhomes-detail/52-Indale-Ave_Staten-Island_NY_10309_M49388-57971,2023-12-27,2024-05-20,145.0,1095000.0,"52 Indale Ave, Staten Island, Ny 10309",SOLD,2704.0,4.0,3.5,40.514304,-74.204438,503
https://www.realtor.com/,4902881663,https://www.realtor.com/realestateandhomes-detail/51-Thornycroft-Ave_Staten-Island_NY_10312_M49028-81663,2024-02-08,2024-05-17,99.0,699000.0,"51 Thornycroft Ave, Staten Island, Ny 10312",SOLD,1404.0,3.0,1.5,40.535135,-74.150368,503
https://www.realtor.com/,4374638151,https://www.realtor.com/realestateandhomes-detail/21-Androvette-Ave_Staten-Island_NY_10312_M43746-38151,2024-03-28,2024-05-16,49.0,468000.0,"21 Androvette Ave, Staten Island, Ny 10312",SOLD,800.0,2.0,1.0,40.530758,-74.192408,503
https://www.realtor.com/,3334929727,https://www.realtor.com/realestateandhomes-detail/177-Retford-Ave_Staten-Island_NY_10312_M33349-29727,2024-02-29,2024-05-16,77.0,679999.0,"177 Retford Ave, Staten Island, Ny 10312",SOLD,984.0,3.0,2.0,40.537857,-74.161089,503
https://www.realtor.com/,3099026162,https://www.realtor.com/realestateandhomes-detail/150-Barnard-Ave_Staten-Island_NY_10307_M30990-26162,2024-02-22,2024-05-16,84.0,760000.0,"150 Barnard Ave, Staten Island, Ny 10307",SOLD,1360.0,3.0,2.0,40.51465,-74.242861,503
https://www.realtor.com/,4855646973,https://www.realtor.com/realestateandhomes-detail/25-Jumel-St_Staten-Island_NY_10308_M48556-46973,2024-03-01,2024-05-15,75.0,759000.0,"25 Jumel St, Staten Island, Ny 10308",SOLD,1920.0,3.0,3.5,40.561204,-74.148222,503
