data_source,id,post_link,list_date,sold_date,days_until_sold,price,address,status,area,bedrooms,bathrooms,latitude,longitude,community_area
https://www.realtor.com/,3049751139,https://www.realtor.com/realestateandhomes-detail/359-Clarke-Ave_Staten-Island_NY_10306_M30497-51139,2024-04-30,Not sold yet,Not sold yet,1079000,"359 Clarke Ave, Staten Island, Ny 10306",FOR_SALE,1728.0,4,3.0,40.569347,-74.142967,503
https://www.realtor.com/,3034807496,https://www.realtor.com/realestateandhomes-detail/347-Clarke-Ave_Staten-Island_NY_10306_M30348-07496,2024-03-22,Not sold yet,Not sold yet,1225000,"347 Clarke Ave, Staten Island, Ny 10306",FOR_SALE,2637.0,4,3.5,40.569221,-74.142595,503
https://www.realtor.com/,4031443461,https://www.realtor.com/realestateandhomes-detail/3436-Richmond-Rd_Staten-Island_NY_10306_M40314-43461,2024-03-18,Not sold yet,Not sold yet,1580000,"3436 Richmond Rd, Staten Island, Ny 10306",FOR_SALE,3150.0,4,3.5,40.572869,-74.135319,503
https://www.realtor.com/,4950395036,https://www.realtor.com/realestateandhomes-detail/317-Sheldon-Ave_Staten-Island_NY_10312_M49503-95036,2024-03-01,Not sold yet,Not sold yet,828000,"317 Sheldon Ave, Staten Island, Ny 10312",FOR_SALE,1120.0,5,2.0,40.544982,-74.186604,503
https://www.realtor.com/,4234120877,https://www.realtor.com/realestateandhomes-detail/122-Johnson-Ave_Staten-Island_NY_10307_M42341-20877,2024-02-23,Not sold yet,Not sold yet,699900,"122 Johnson Ave, Staten Island, Ny 10307",FOR_SALE,1311.0,3,3.0,40.512434,-74.248274,503
https://www.realtor.com/,3123296440,https://www.realtor.com/realestateandhomes-detail/161-Armstrong-Ave_Staten-Island_NY_10308_M31232-96440,2024-05-31,Not sold yet,Not sold yet,749000,"161 Armstrong Ave, Staten Island, Ny 10308",FOR_SALE,2000.0,3,2.0,40.538425,-74.15072,503
https://www.realtor.com/,4033736646,https://www.realtor.com/realestateandhomes-detail/111-Lenzie-St_Staten-Island_NY_10312_M40337-36646,2024-03-13,Not sold yet,Not sold yet,1589000,"111 Lenzie St, Staten Island, Ny 10312",FOR_SALE,4280.0,4,3.5,40.531388,-74.164443,503
https://www.realtor.com/,4500154552,https://www.realtor.com/realestateandhomes-detail/144-Kenilworth-Ave_Staten-Island_NY_10312_M45001-54552,2024-06-13,Not sold yet,Not sold yet,599999,"144 Kenilworth Ave, Staten Island, Ny 10312",FOR_SALE,1120.0,3,2.0,40.562436,-74.18305,503
https://www.realtor.com/,4430362107,https://www.realtor.com/realestateandhomes-detail/45-Goodall-St_Staten-Island_NY_10308_M44303-62107,2024-06-10,Not sold yet,Not sold yet,728888,"45 Goodall St, Staten Island, Ny 10308",FOR_SALE,1110.0,3,1.5,40.539307,-74.146322,503
https://www.realtor.com/,9818255543,https://www.realtor.com/realestateandhomes-detail/50-John-St_Staten-Island_NY_10302_M98182-55543,2024-06-26,Not sold yet,Not sold yet,624900,"50 John St, Staten Island, Ny 10302",FOR_SALE,1352.0,3,2.5,40.521866,-74.200706,503
https://www.realtor.com/,3428841125,https://www.realtor.com/realestateandhomes-detail/1400-Woodrow-Rd_Staten-Island_NY_10309_M34288-41125,2024-05-14,Not sold yet,Not sold yet,1299900,"1400 Woodrow Rd, Staten Island, Ny 10309",FOR_SALE,3648.0,5,3.5,40.541227,-74.211517,503
https://www.realtor.com/,3646709687,https://www.realtor.com/realestateandhomes-detail/58-Emily-Ln_Staten-Island_NY_10312_M36467-09687,2024-06-20,Not sold yet,Not sold yet,358000,"58 Emily Ln, Staten Island, Ny 10312",FOR_SALE,1129.0,1,2.0,40.560745,-74.184789,503
https://www.realtor.com/,3454416934,https://www.realtor.com/realestateandhomes-detail/155-Dahlia-St_Staten-Island_NY_10312_M34544-16934,2024-05-03,Not sold yet,Not sold yet,1239999,"155 Dahlia St, Staten Island, Ny 10312",FOR_SALE,2720.0,4,3.5,40.546919,-74.199985,503
https://www.realtor.com/,4708082431,https://www.realtor.com/realestateandhomes-detail/39-Sprague-Ave_Staten-Island_NY_10307_M47080-82431,2024-05-06,Not sold yet,Not sold yet,499900,"39 Sprague Ave, Staten Island, Ny 10307",FOR_SALE,840.0,2,1.0,40.510596,-74.239702,503
https://www.realtor.com/,4613550108,https://www.realtor.com/realestateandhomes-detail/652-Huguenot-Ave_Staten-Island_NY_10312_M46135-50108,2024-01-22,Not sold yet,Not sold yet,2999999,"652 Huguenot Ave, Staten Island, Ny 10312",FOR_SALE,5750.0,6,7.0,40.538536,-74.195593,503
https://www.realtor.com/,4612072768,https://www.realtor.com/realestateandhomes-detail/36-Hawley-Ave_Staten-Island_NY_10312_M46120-72768,2024-05-02,Not sold yet,Not sold yet,725000,"36 Hawley Ave, Staten Island, Ny 10312",FOR_SALE,1000.0,3,1.5,40.532684,-74.193339,503
https://www.realtor.com/,4377791235,https://www.realtor.com/realestateandhomes-detail/182-Isabella-Ave_Staten-Island_NY_10306_M43777-91235,2024-04-26,Not sold yet,Not sold yet,1050000,"182 Isabella Ave, Staten Island, Ny 10306",FOR_SALE,1860.0,3,2.5,40.563534,-74.12332,503
https://www.realtor.com/,3304303909,https://www.realtor.com/realestateandhomes-detail/797-Woodrow-Rd_Staten-Island_NY_10312_M33043-03909,2023-08-01,Not sold yet,Not sold yet,2358000,"797 Woodrow Rd, Staten Island, Ny 10312",FOR_SALE,6300.0,4,5.0,40.546724,-74.192316,503
https://www.realtor.com/,4250504074,https://www.realtor.com/realestateandhomes-detail/79-Grandview-Ter_Staten-Island_NY_10308_M42505-04074,2024-03-02,Not sold yet,Not sold yet,2400000,"79 Grandview Ter, Staten Island, Ny 10308",FOR_SALE,6300.0,6,6.0,40.546317,-74.148161,503
https://www.realtor.com/,3333980042,https://www.realtor.com/realestateandhomes-detail/44-Anaconda-St_Staten-Island_NY_10312_M33339-80042,2024-05-23,Not sold yet,Not sold yet,649104,"44 Anaconda St, Staten Island, Ny 10312",FOR_SALE,1622.0,3,2.5,40.545829,-74.19595,503
https://www.realtor.com/,4026960206,https://www.realtor.com/realestateandhomes-detail/197-Rensselaer-Ave_Staten-Island_NY_10312_M40269-60206,2024-05-29,Not sold yet,Not sold yet,1099900,"197 Rensselaer Ave, Staten Island, Ny 10312",FOR_SALE,2400.0,4,3.5,40.547162,-74.183596,503
https://www.realtor.com/,3622566092,https://www.realtor.com/realestateandhomes-detail/40-Ambassador-Ln_Staten-Island_NY_10309_M36225-66092,2024-04-16,Not sold yet,Not sold yet,989000,"40 Ambassador Ln, Staten Island, Ny 10309",FOR_SALE,2160.0,4,3.5,40.528655,-74.218047,503
https://www.realtor.com/,4663188343,https://www.realtor.com/realestateandhomes-detail/492-Huguenot-Ave_Staten-Island_NY_10312_M46631-88343,2024-02-21,Not sold yet,Not sold yet,899999,"492 Huguenot Ave, Staten Island, Ny 10312",FOR_SALE,2508.0,4,2.5,40.542666,-74.197421,503
https://www.realtor.com/,3020515044,https://www.realtor.com/realestateandhomes-detail/3737-Amboy-Rd_Staten-Island_NY_10308_M30205-15044,2023-12-08,Not sold yet,Not sold yet,778000,"3737 Amboy Rd, Staten Island, Ny 10308",FOR_SALE,2678.0,6,2.0,40.552415,-74.144173,503
https://www.realtor.com/,3239251758,https://www.realtor.com/realestateandhomes-detail/202-Clermont-Ave_Staten-Island_NY_10307_M32392-51758,2024-02-07,Not sold yet,Not sold yet,1499999,"202 Clermont Ave, Staten Island, Ny 10307",FOR_SALE,3101.0,6,5.0,40.504945,-74.230069,503
https://www.realtor.com/,3191941009,https://www.realtor.com/realestateandhomes-detail/27-Tanglewood-Dr_Staten-Island_NY_10308_M31919-41009,2024-05-29,Not sold yet,Not sold yet,889000,"27 Tanglewood Dr, Staten Island, Ny 10308",FOR_SALE,1786.0,3,3.5,40.567206,-74.151569,503
https://www.realtor.com/,3298854369,https://www.realtor.com/realestateandhomes-detail/92-Cloverdale-Ave_Staten-Island_NY_10308_M32988-54369,2024-04-02,Not sold yet,Not sold yet,595000,"92 Cloverdale Ave, Staten Island, Ny 10308",FOR_SALE,1762.0,3,2.0,40.544068,-74.155032,503
https://www.realtor.com/,3144197559,https://www.realtor.com/realestateandhomes-detail/558-Rensselaer-Ave_Staten-Island_NY_10312_M31441-97559,2023-11-10,Not sold yet,Not sold yet,999998,"558 Rensselaer Ave, Staten Island, Ny 10312",FOR_SALE,2304.0,4,2.0,40.541162,-74.192875,503
https://www.realtor.com/,3234288938,https://www.realtor.com/realestateandhomes-detail/158-Weaver-St_Staten-Island_NY_10312_M32342-88938,2024-05-20,Not sold yet,Not sold yet,1075000,"158 Weaver St, Staten Island, Ny 10312",FOR_SALE,2600.0,4,3.5,40.531193,-74.169433,503
https://www.realtor.com/,3719802935,https://www.realtor.com/realestateandhomes-detail/7126-Amboy-Rd_Staten-Island_NY_10307_M37198-02935,2023-07-18,Not sold yet,Not sold yet,1130000,"7126 Amboy Rd, Staten Island, Ny 10307",FOR_SALE,3750.0,3,3.5,40.51349,-74.236389,503
https://www.realtor.com/,4171121471,https://www.realtor.com/realestateandhomes-detail/21-Chess-Loop_Staten-Island_NY_10306_M41711-21471,2024-05-30,Not sold yet,Not sold yet,649000,"21 Chess Loop, Staten Island, Ny 10306",FOR_SALE,1410.0,3,2.5,40.569013,-74.149885,503
https://www.realtor.com/,4635324424,https://www.realtor.com/realestateandhomes-detail/5-Armour-Pl_Staten-Island_NY_10309_M46353-24424,2024-05-01,Not sold yet,Not sold yet,779000,"5 Armour Pl, Staten Island, Ny 10309",FOR_SALE,2115.0,3,2.5,40.51933,-74.195115,503
https://www.realtor.com/,3034807496,https://www.realtor.com/realestateandhomes-detail/347-Clarke-Ave_Staten-Island_NY_10306_M30348-07496,2024-05-01,Not sold yet,Not sold yet,1275000,"347 Clarke Ave, Staten Island, Ny 10306",FOR_SALE,2637.0,4,2.5,40.569221,-74.142595,503
https://www.realtor.com/,4700329893,https://www.realtor.com/realestateandhomes-detail/27-Wolcott-Ave_Staten-Island_NY_10312_M47003-29893,2024-04-11,Not sold yet,Not sold yet,758888,"27 Wolcott Ave, Staten Island, Ny 10312",FOR_SALE,1980.0,3,2.5,40.549651,-74.175635,503
https://www.realtor.com/,9599241048,https://www.realtor.com/realestateandhomes-detail/98A-98G-Discala-Ln_Staten-Island_NY_10312_M95992-41048,2023-11-17,Not sold yet,Not sold yet,2500000,"98A-98G Discala Ln, Staten Island, Ny 10312",FOR_SALE,1800.0,2,1.0,40.523464,-74.169975,503
https://www.realtor.com/,3270185487,https://www.realtor.com/realestateandhomes-detail/47-Alexander-Ave_Staten-Island_NY_10312_M32701-85487,2024-06-02,Not sold yet,Not sold yet,725000,"47 Alexander Ave, Staten Island, Ny 10312",FOR_SALE,1368.0,3,1.5,40.55744,-74.179024,503
https://www.realtor.com/,4643152564,https://www.realtor.com/realestateandhomes-detail/415-Ramona-Ave_Staten-Island_NY_10312_M46431-52564,2024-03-27,Not sold yet,Not sold yet,874900,"415 Ramona Ave, Staten Island, Ny 10312",FOR_SALE,2038.0,3,2.0,40.538336,-74.199316,503
https://www.realtor.com/,3645699868,https://www.realtor.com/realestateandhomes-detail/31-Tarring-St_Staten-Island_NY_10306_M36456-99868,2024-05-24,Not sold yet,Not sold yet,699999,"31 Tarring St, Staten Island, Ny 10306",FOR_SALE,825.0,2,2.0,40.564515,-74.124574,503
https://www.realtor.com/,4132046312,https://www.realtor.com/realestateandhomes-detail/22-Robinson-Ave_Staten-Island_NY_10312_M41320-46312,2024-06-17,Not sold yet,Not sold yet,1078000,"22 Robinson Ave, Staten Island, Ny 10312",FOR_SALE,2700.0,3,3.5,40.535658,-74.14815,503
https://www.realtor.com/,3705940157,https://www.realtor.com/realestateandhomes-detail/20-Gabriele-Ct_Staten-Island_NY_10312_M37059-40157,2024-01-23,Not sold yet,Not sold yet,880000,"20 Gabriele Ct, Staten Island, Ny 10312",FOR_SALE,2100.0,3,3.5,40.551307,-74.166978,503
https://www.realtor.com/,3546266110,https://www.realtor.com/realestateandhomes-detail/144-Mason-Blvd_Staten-Island_NY_10309_M35462-66110,2024-05-17,Not sold yet,Not sold yet,1299900,"144 Mason Blvd, Staten Island, Ny 10309",FOR_SALE,3800.0,4,3.0,40.543831,-74.211384,503
https://www.realtor.com/,3245418859,https://www.realtor.com/realestateandhomes-detail/68-Deborah-Loop_Staten-Island_NY_10312_M32454-18859,2024-03-01,Not sold yet,Not sold yet,568888,"68 Deborah Loop, Staten Island, Ny 10312",FOR_SALE,1400.0,2,1.5,40.552925,-74.185146,503
https://www.realtor.com/,3794454138,https://www.realtor.com/realestateandhomes-detail/500-King-St_Staten-Island_NY_10312_M37944-54138,2024-03-07,Not sold yet,Not sold yet,1640000,"500 King St, Staten Island, Ny 10312",FOR_SALE,4200.0,4,3.5,40.531927,-74.158882,503
https://www.realtor.com/,3979430474,https://www.realtor.com/realestateandhomes-detail/22-Purdy-Pl_Staten-Island_NY_10309_M39794-30474,2024-03-15,Not sold yet,Not sold yet,1189000,"22 Purdy Pl, Staten Island, Ny 10309",FOR_SALE,3750.0,3,2.5,40.512855,-74.196129,503
https://www.realtor.com/,4281496895,https://www.realtor.com/realestateandhomes-detail/72-Pilot-Ln_Staten-Island_NY_10309_M42814-96895,2024-06-10,Not sold yet,Not sold yet,889900,"72 Pilot Ln, Staten Island, Ny 10309",FOR_SALE,2365.0,2,2.5,40.531253,-74.240804,503
https://www.realtor.com/,4183225749,https://www.realtor.com/realestateandhomes-detail/107-Montreal-Ave_Staten-Island_NY_10306_M41832-25749,2024-02-08,Not sold yet,Not sold yet,800000,"107 Montreal Ave, Staten Island, Ny 10306",FOR_SALE,1470.0,2,2.0,40.563192,-74.131676,503
https://www.realtor.com/,4157049650,https://www.realtor.com/realestateandhomes-detail/138-Covington-Cir_Staten-Island_NY_10312_M41570-49650,2024-04-23,Not sold yet,Not sold yet,999000,"138 Covington Cir, Staten Island, Ny 10312",FOR_SALE,3000.0,4,3.5,40.545312,-74.2016,503
https://www.realtor.com/,3351968639,https://www.realtor.com/realestateandhomes-detail/35-Pilot-Ln_Staten-Island_NY_10309_M33519-68639,2024-04-04,Not sold yet,Not sold yet,829000,"35 Pilot Ln, Staten Island, Ny 10309",FOR_SALE,2490.0,2,2.5,40.530007,-74.240801,503
https://www.realtor.com/,3088568096,https://www.realtor.com/realestateandhomes-detail/21-Van-Wyck-Ave_Staten-Island_NY_10309_M30885-68096,2024-03-26,Not sold yet,Not sold yet,3500000,"21 Van Wyck Ave, Staten Island, Ny 10309",FOR_SALE,20000.0,3,2.5,40.513379,-74.194571,503
https://www.realtor.com/,3243220169,https://www.realtor.com/realestateandhomes-detail/98-Kenilworth-Ave_Staten-Island_NY_10312_M32432-20169,2024-05-03,Not sold yet,Not sold yet,599900,"98 Kenilworth Ave, Staten Island, Ny 10312",FOR_SALE,1560.0,3,2.0,40.563454,-74.183262,503
https://www.realtor.com/,4023246207,https://www.realtor.com/realestateandhomes-detail/224-Wood-Ave_Staten-Island_NY_10307_M40232-46207,2024-04-18,Not sold yet,Not sold yet,825000,"224 Wood Ave, Staten Island, Ny 10307",FOR_SALE,2358.0,4,2.0,40.511866,-74.243434,503
https://www.realtor.com/,3683384233,https://www.realtor.com/realestateandhomes-detail/11-Osprey-Ct_Staten-Island_NY_10308_M36833-84233,2024-01-24,Not sold yet,Not sold yet,2500000,"11 Osprey Ct, Staten Island, Ny 10308",FOR_SALE,4768.0,4,3.5,40.546412,-74.136959,503
https://www.realtor.com/,3384355739,https://www.realtor.com/realestateandhomes-detail/24-Barbara-St_Staten-Island_NY_10306_M33843-55739,2024-03-28,Not sold yet,Not sold yet,719900,"24 Barbara St, Staten Island, Ny 10306",FOR_SALE,1500.0,3,1.5,40.568383,-74.129366,503
https://www.realtor.com/,3742869023,https://www.realtor.com/realestateandhomes-detail/262-Greencroft-Ave_Staten-Island_NY_10308_M37428-69023,2024-06-14,Not sold yet,Not sold yet,799000,"262 Greencroft Ave, Staten Island, Ny 10308",FOR_SALE,1536.0,3,3.5,40.547757,-74.140632,503
https://www.realtor.com/,3288298661,https://www.realtor.com/realestateandhomes-detail/463-Ridgewood-Ave_Staten-Island_NY_10312_M32882-98661,2024-05-15,Not sold yet,Not sold yet,759000,"463 Ridgewood Ave, Staten Island, Ny 10312",FOR_SALE,1640.0,3,2.5,40.559208,-74.165412,503
https://www.realtor.com/,3655915811,https://www.realtor.com/realestateandhomes-detail/645-Rockaway-St_Staten-Island_NY_10307_M36559-15811,2023-11-21,Not sold yet,Not sold yet,599999,"645 Rockaway St, Staten Island, Ny 10307",FOR_SALE,760.0,3,1.0,40.501244,-74.239135,503
https://www.realtor.com/,4456420447,https://www.realtor.com/realestateandhomes-detail/70-Shadow-Ln_Staten-Island_NY_10306_M44564-20447,2024-04-25,Not sold yet,Not sold yet,749000,"70 Shadow Ln, Staten Island, Ny 10306",FOR_SALE,1982.0,3,1.5,40.568166,-74.128826,503
https://www.realtor.com/,4276532636,https://www.realtor.com/realestateandhomes-detail/212-Cleveland-Ave_Staten-Island_NY_10308_M42765-32636,2024-03-18,Not sold yet,Not sold yet,750000,"212 Cleveland Ave, Staten Island, Ny 10308",FOR_SALE,1470.0,3,1.5,40.5455,-74.146898,503
https://www.realtor.com/,4923999376,https://www.realtor.com/realestateandhomes-detail/6218-Amboy-Rd_Staten-Island_NY_10309_M49239-99376,2023-09-27,Not sold yet,Not sold yet,495000,"6218 Amboy Rd, Staten Island, Ny 10309",FOR_SALE,1200.0,2,3.0,40.523903,-74.213351,503
https://www.realtor.com/,4102061382,https://www.realtor.com/realestateandhomes-detail/517-Mill-Rd_Staten-Island_NY_10306_M41020-61382,2024-05-07,Not sold yet,Not sold yet,788800,"517 Mill Rd, Staten Island, Ny 10306",FOR_SALE,1850.0,3,2.5,40.557002,-74.11569,503
https://www.realtor.com/,4596381881,https://www.realtor.com/realestateandhomes-detail/132-Scranton-Ave_Staten-Island_NY_10312_M45963-81881,2024-06-21,Not sold yet,Not sold yet,714998,"132 Scranton Ave, Staten Island, Ny 10312",FOR_SALE,1408.0,3,1.5,40.552592,-74.173091,503
https://www.realtor.com/,9149381151,https://www.realtor.com/realestateandhomes-detail/6659-6675-Amboy-Rd_Staten-Island_NY_10309_M91493-81151,2023-10-06,Not sold yet,Not sold yet,2595000,"6659-6675 Amboy Rd, Staten Island, Ny 10309",FOR_SALE,4950.0,7,5.5,40.518497,-74.224396,503
https://www.realtor.com/,4988268606,https://www.realtor.com/realestateandhomes-detail/39-Pompey-Ave_Staten-Island_NY_10312_M49882-68606,2024-05-03,Not sold yet,Not sold yet,959000,"39 Pompey Ave, Staten Island, Ny 10312",FOR_SALE,2608.0,4,3.5,40.555468,-74.172821,503
https://www.realtor.com/,4439096858,https://www.realtor.com/realestateandhomes-detail/38-Sharrotts-Rd_Staten-Island_NY_10309_M44390-96858,2024-05-07,Not sold yet,Not sold yet,748888,"38 Sharrotts Rd, Staten Island, Ny 10309",FOR_SALE,1590.0,3,2.5,40.537486,-74.218993,503
https://www.realtor.com/,3377750372,https://www.realtor.com/realestateandhomes-detail/159-Weiner-St_Staten-Island_NY_10309_M33777-50372,2024-05-23,Not sold yet,Not sold yet,1899900,"159 Weiner St, Staten Island, Ny 10309",FOR_SALE,4168.0,4,3.5,40.523962,-74.229337,503
https://www.realtor.com/,4007777692,https://www.realtor.com/realestateandhomes-detail/27-Woodcutters-Ln_Staten-Island_NY_10306_M40077-77692,2024-05-23,Not sold yet,Not sold yet,614900,"27 Woodcutters Ln, Staten Island, Ny 10306",FOR_SALE,1244.0,3,1.5,40.556398,-74.140237,503
https://www.realtor.com/,9625343177,https://www.realtor.com/realestateandhomes-detail/20-Seidman-Ave_Staten-Island_NY_10312_M96253-43177,2024-03-21,Not sold yet,Not sold yet,819999,"20 Seidman Ave, Staten Island, Ny 10312",FOR_SALE,1440.0,3,3.5,40.539756,-74.168105,503
https://www.realtor.com/,4631739036,https://www.realtor.com/realestateandhomes-detail/103-Cedarview-Ave_Staten-Island_NY_10306_M46317-39036,2024-05-16,Not sold yet,Not sold yet,799000,"103 Cedarview Ave, Staten Island, Ny 10306",FOR_SALE,1056.0,3,2.0,40.565782,-74.128279,503
https://www.realtor.com/,3243180977,https://www.realtor.com/realestateandhomes-detail/98-Glover-St_Staten-Island_NY_10308_M32431-80977,2024-01-17,Not sold yet,Not sold yet,349000,"98 Glover St, Staten Island, Ny 10308",FOR_SALE,1376.0,3,2.0,40.53723,-74.146053,503
https://www.realtor.com/,3156351331,https://www.realtor.com/realestateandhomes-detail/50-Ridgecrest-Ave_Staten-Island_NY_10312_M31563-51331,2024-05-04,Not sold yet,Not sold yet,799888,"50 Ridgecrest Ave, Staten Island, Ny 10312",FOR_SALE,1350.0,3,3.0,40.535495,-74.155013,503
https://www.realtor.com/,3127818917,https://www.realtor.com/realestateandhomes-detail/1555-Arden-Ave_Staten-Island_NY_10312_M31278-18917,2023-07-27,Not sold yet,Not sold yet,949555,"1555 Arden Ave, Staten Island, Ny 10312",FOR_SALE,2704.0,4,2.0,40.533598,-74.164069,503
https://www.realtor.com/,9358545178,https://www.realtor.com/realestateandhomes-detail/25-Sanford-St_Staten-Island_NY_10307_M93585-45178,2023-06-13,Not sold yet,Not sold yet,1244599,"25 Sanford St, Staten Island, Ny 10307",FOR_SALE,2720.0,4,4.5,40.510754,-74.239281,503
https://www.realtor.com/,3285715938,https://www.realtor.com/realestateandhomes-detail/151-Sandborn-St_Staten-Island_NY_10312_M32857-15938,2024-05-14,Not sold yet,Not sold yet,709000,"151 Sandborn St, Staten Island, Ny 10312",FOR_SALE,1352.0,4,1.5,40.53343,-74.170815,503
https://www.realtor.com/,3238520808,https://www.realtor.com/realestateandhomes-detail/382-Winchester-Ave_Staten-Island_NY_10312_M32385-20808,2024-05-14,Not sold yet,Not sold yet,699000,"382 Winchester Ave, Staten Island, Ny 10312",FOR_SALE,1248.0,4,1.5,40.540851,-74.159739,503
https://www.realtor.com/,4300974755,https://www.realtor.com/realestateandhomes-detail/19-Russell-St_Staten-Island_NY_10308_M43009-74755,2024-06-05,Not sold yet,Not sold yet,699900,"19 Russell St, Staten Island, Ny 10308",FOR_SALE,1122.0,2,2.5,40.541334,-74.14828,503
https://www.realtor.com/,4815318070,https://www.realtor.com/realestateandhomes-detail/80-Boyce-Ave_Staten-Island_NY_10306_M48153-18070,2024-06-05,Not sold yet,Not sold yet,579000,"80 Boyce Ave, Staten Island, Ny 10306",FOR_SALE,960.0,2,3.0,40.566143,-74.138869,503
https://www.realtor.com/,4250428839,https://www.realtor.com/realestateandhomes-detail/82-Vineland-Ave_Staten-Island_NY_10312_M42504-28839,2024-04-29,Not sold yet,Not sold yet,879900,"82 Vineland Ave, Staten Island, Ny 10312",FOR_SALE,2100.0,4,3.5,40.551171,-74.184049,503
https://www.realtor.com/,3551432258,https://www.realtor.com/realestateandhomes-detail/523-Lynn-St_Staten-Island_NY_10306_M35514-32258,2024-04-30,Not sold yet,Not sold yet,784888,"523 Lynn St, Staten Island, Ny 10306",FOR_SALE,1448.0,3,1.5,40.557567,-74.118709,503
https://www.realtor.com/,3066665505,https://www.realtor.com/realestateandhomes-detail/4499-Hylan-Blvd_Staten-Island_NY_10312_M30666-65505,2024-04-18,Not sold yet,Not sold yet,799999,"4499 Hylan Blvd, Staten Island, Ny 10312",FOR_SALE,2136.0,4,3.0,40.531388,-74.15731,503
https://www.realtor.com/,4788748309,https://www.realtor.com/realestateandhomes-detail/37-Winston-St_Staten-Island_NY_10312_M47887-48309,2024-05-22,Not sold yet,Not sold yet,735000,"37 Winston St, Staten Island, Ny 10312",FOR_SALE,1656.0,3,2.5,40.563529,-74.182302,503
https://www.realtor.com/,3022506586,https://www.realtor.com/realestateandhomes-detail/101-Redwood-Loop_Staten-Island_NY_10309_M30225-06586,2024-04-25,Not sold yet,Not sold yet,500000,"101 Redwood Loop, Staten Island, Ny 10309",FOR_SALE,1332.0,3,1.5,40.547461,-74.213889,503
https://www.realtor.com/,4025617929,https://www.realtor.com/realestateandhomes-detail/77-Lorraine-Loop_Staten-Island_NY_10309_M40256-17929,2024-05-10,Not sold yet,Not sold yet,549000,"77 Lorraine Loop, Staten Island, Ny 10309",FOR_SALE,1094.0,3,1.5,40.546128,-74.220911,503
https://www.realtor.com/,3920014471,https://www.realtor.com/realestateandhomes-detail/39-Rene-Dr_Staten-Island_NY_10306_M39200-14471,2023-10-09,Not sold yet,Not sold yet,879500,"39 Rene Dr, Staten Island, Ny 10306",FOR_SALE,2184.0,5,2.5,40.565573,-74.132856,503
https://www.realtor.com/,4107974439,https://www.realtor.com/realestateandhomes-detail/440-Armstrong-Ave_Staten-Island_NY_10308_M41079-74439,2024-03-18,Not sold yet,Not sold yet,649000,"440 Armstrong Ave, Staten Island, Ny 10308",FOR_SALE,1092.0,4,1.5,40.544011,-74.157234,503
https://www.realtor.com/,3101993069,https://www.realtor.com/realestateandhomes-detail/25-Dockside-Ln_Staten-Island_NY_10308_M31019-93069,2024-04-29,Not sold yet,Not sold yet,718000,"25 Dockside Ln, Staten Island, Ny 10308",FOR_SALE,2160.0,3,2.5,40.540889,-74.144687,503
https://www.realtor.com/,3828603040,https://www.realtor.com/realestateandhomes-detail/62-Daleham-St_Staten-Island_NY_10308_M38286-03040,2023-09-28,Not sold yet,Not sold yet,799000,"62 Daleham St, Brooklyn, Ny 10308",FOR_SALE,1560.0,4,2.0,40.564238,-74.152967,503
https://www.realtor.com/,4867689314,https://www.realtor.com/realestateandhomes-detail/159-Oakdale-St_Staten-Island_NY_10308_M48676-89314,2024-04-13,Not sold yet,Not sold yet,779000,"159 Oakdale St, Staten Island, Ny 10308",FOR_SALE,1147.0,3,3.0,40.544966,-74.156986,503
https://www.realtor.com/,3501610842,https://www.realtor.com/realestateandhomes-detail/148-Claypit-Rd_Staten-Island_NY_10309_M35016-10842,2023-06-07,Not sold yet,Not sold yet,1250000,"148 Claypit Rd, Staten Island, Ny 10309",FOR_SALE,3427.0,5,4.0,40.539771,-74.223019,503
https://www.realtor.com/,4809679540,https://www.realtor.com/realestateandhomes-detail/9-Heinz-Ave_Staten-Island_NY_10308_M48096-79540,2024-05-14,Not sold yet,Not sold yet,749000,"9 Heinz Ave, Staten Island, Ny 10308",FOR_SALE,1860.0,3,1.5,40.538505,-74.148338,503
https://www.realtor.com/,3061695837,https://www.realtor.com/realestateandhomes-detail/107-David-St_Staten-Island_NY_10308_M30616-95837,2024-03-15,Not sold yet,Not sold yet,918000,"107 David St, Staten Island, Ny 10308",FOR_SALE,2000.0,4,3.0,40.54202,-74.150476,503
https://www.realtor.com/,3889337080,https://www.realtor.com/realestateandhomes-detail/78-Rosedale-Ave_Staten-Island_NY_10312_M38893-37080,2024-03-22,Not sold yet,Not sold yet,615000,"78 Rosedale Ave, Staten Island, Ny 10312",FOR_SALE,1120.0,2,1.5,40.547184,-74.198626,503
https://www.realtor.com/,4500766918,https://www.realtor.com/realestateandhomes-detail/3462-Richmond-Rd_Staten-Island_NY_10306_M45007-66918,2024-04-29,Not sold yet,Not sold yet,1449999,"3462 Richmond Rd, Staten Island, Ny 10306",FOR_SALE,3220.0,4,3.5,40.572777,-74.136199,503
https://www.realtor.com/,9218987156,https://www.realtor.com/realestateandhomes-detail/308-Poillon-Ave_Staten-Island_NY_10312_M92189-87156,2024-03-07,Not sold yet,Not sold yet,1349900,"308 Poillon Ave, Staten Island, Ny 10312",FOR_SALE,2700.0,4,3.5,40.527173,-74.175204,503
https://www.realtor.com/,4929353077,https://www.realtor.com/realestateandhomes-detail/710-Annadale-Rd_Staten-Island_NY_10312_M49293-53077,2024-05-14,Not sold yet,Not sold yet,849800,"710 Annadale Rd, Staten Island, Ny 10312",FOR_SALE,1690.0,4,2.0,40.544939,-74.176472,503
