data_source,id,post_link,list_date,sold_date,days_until_sold,price,address,status,area,bedrooms,bathrooms,latitude,longitude,community_area
https://www.realtor.com/,7109976785,https://www.realtor.com/realestateandhomes-detail/9906-S-Seeley-Ave_Chicago_IL_60643_M71099-76785,2024-04-18,Not sold yet,Not sold yet,215000.0,"9906 S Seeley Ave, Chicago, Il 60643",FOR_SALE,1567.0,3,2.0,41.713489,-87.673732,BEVERLY
https://www.realtor.com/,8027933003,https://www.realtor.com/realestateandhomes-detail/11549-S-Church-St_Chicago_IL_60643_M80279-33003,2024-07-03,Not sold yet,Not sold yet,79000.0,"11549 S Church St, Chicago, Il 60643",FOR_SALE,1386.0,4,2.0,41.683247,-87.669495,MORGAN PARK
https://www.realtor.com/,8854936353,https://www.realtor.com/realestateandhomes-detail/3015-N-Racine-Ave_Chicago_IL_60657_M88549-36353,2024-07-04,Not sold yet,Not sold yet,1200000.0,"3015 N Racine Ave, Chicago, Il 60657",FOR_SALE,3100.0,4,4.0,41.93674,-87.658509,LAKE VIEW
https://www.realtor.com/,7106444683,https://www.realtor.com/realestateandhomes-detail/1316-N-Campbell-Ave_Chicago_IL_60622_M71064-44683,2024-07-04,Not sold yet,Not sold yet,1075000.0,"1316 N Campbell Ave, Chicago, Il 60622",FOR_SALE,3976.0,3,3.5,41.905352,-87.689905,WEST TOWN
https://www.realtor.com/,7617958997,https://www.realtor.com/realestateandhomes-detail/9737-S-Claremont-Ave_Chicago_IL_60643_M76179-58997,2024-07-04,Not sold yet,Not sold yet,350000.0,"9737 S Claremont Ave, Chicago, Il 60643",FOR_SALE,20000.0,2,1.0,41.716163,-87.680356,BEVERLY
https://www.realtor.com/,7815228539,https://www.realtor.com/realestateandhomes-detail/4610-S-Champlain-Ave_Chicago_IL_60653_M78152-28539,2024-07-04,Not sold yet,Not sold yet,725000.0,"4610 S Champlain Ave, Chicago, Il 60653",FOR_SALE,3300.0,3,3.5,41.810867,-87.610604,GRAND BOULEVARD
https://www.realtor.com/,7985982924,https://www.realtor.com/realestateandhomes-detail/10239-S-Sangamon-St_Chicago_IL_60643_M79859-82924,2024-07-04,Not sold yet,Not sold yet,272053.0,"10239 S Sangamon St, Chicago, Il 60643",FOR_SALE,1550.0,5,2.5,41.707511,-87.646154,WASHINGTON HEIGHTS
https://www.realtor.com/,7222237028,https://www.realtor.com/realestateandhomes-detail/8049-S-Indiana-Ave_Chicago_IL_60619_M72222-37028,2024-07-04,Not sold yet,Not sold yet,190000.0,"8049 S Indiana Ave, Chicago, Il 60619",FOR_SALE,1300.0,4,2.0,41.747768,-87.619202,CHATHAM
https://www.realtor.com/,7155905576,https://www.realtor.com/realestateandhomes-detail/6115-S-Meade-Ave_Chicago_IL_60638_M71559-05576,2024-07-04,Not sold yet,Not sold yet,354900.0,"6115 S Meade Ave, Chicago, Il 60638",FOR_SALE,1350.0,3,2.5,41.781023,-87.773707,CLEARING
https://www.realtor.com/,8153070815,https://www.realtor.com/realestateandhomes-detail/6110-S-Richmond-St_Chicago_IL_60629_M81530-70815,2024-07-04,Not sold yet,Not sold yet,215000.0,"6110 S Richmond St, Chicago, Il 60629",FOR_SALE,1250.0,4,2.0,41.78232,-87.69749,CHICAGO LAWN
https://www.realtor.com/,7374355686,https://www.realtor.com/realestateandhomes-detail/3155-W-Wallen-Ave_Chicago_IL_60645_M73743-55686,2024-07-04,Not sold yet,Not sold yet,1149000.0,"3155 W Wallen Ave, Chicago, Il 60645",FOR_SALE,3462.0,5,5.5,42.001305,-87.709145,WEST RIDGE
https://www.realtor.com/,8304482340,https://www.realtor.com/realestateandhomes-detail/5924-S-Whipple-St_Chicago_IL_60629_M83044-82340,2024-07-04,Not sold yet,Not sold yet,319000.0,"5924 S Whipple St, Chicago, Il 60629",FOR_SALE,1250.0,5,1.0,41.785533,-87.700017,CHICAGO LAWN
https://www.realtor.com/,9386931364,https://www.realtor.com/realestateandhomes-detail/10505-S-Millard-Ave_Chicago_IL_60655_M93869-31364,2024-07-04,Not sold yet,Not sold yet,419000.0,"10505 S Millard Ave, Chicago, Il 60655",FOR_SALE,1182.0,3,1.5,41.702127,-87.711833,MOUNT GREENWOOD
https://www.realtor.com/,8101602636,https://www.realtor.com/realestateandhomes-detail/5107-N-Nagle-Ave_Chicago_IL_60630_M81016-02636,2024-06-27,Not sold yet,Not sold yet,289000.0,"5107 N Nagle St, Chicago, Il 60630",FOR_SALE,1200.0,3,1.0,41.974105,-87.787555,JEFFERSON PARK
https://www.realtor.com/,7203494520,https://www.realtor.com/realestateandhomes-detail/5658-S-Keeler-Ave_Chicago_IL_60629_M72034-94520,2024-06-28,Not sold yet,Not sold yet,275000.0,"5658 S Keeler Ave, Chicago, Il 60629",FOR_SALE,1645.0,3,1.5,41.789681,-87.728314,WEST ELSDON
https://www.realtor.com/,7469734674,https://www.realtor.com/realestateandhomes-detail/5447-S-Oak-Park-Ave_Chicago_IL_60638_M74697-34674,2024-06-26,Not sold yet,Not sold yet,245000.0,"5447 S Oak Park Ave, Chicago, Il 60638",FOR_SALE,1061.0,3,2.0,41.79271,-87.791241,GARFIELD RIDGE
https://www.realtor.com/,7004743022,https://www.realtor.com/realestateandhomes-detail/6344-N-Ionia-Ave_Chicago_IL_60646_M70047-43022,2024-06-20,Not sold yet,Not sold yet,399900.0,"6344 N Ionia Ave, Chicago, Il 60646",FOR_SALE,1190.0,3,2.5,41.996328,-87.751196,FOREST GLEN
https://www.realtor.com/,8610524780,https://www.realtor.com/realestateandhomes-detail/4329-S-Wood-St_Chicago_IL_60609_M86105-24780,2024-06-24,Not sold yet,Not sold yet,189999.0,"4329 S Wood St, Chicago, Il 60609",FOR_SALE,2500.0,4,3.0,41.814924,-87.669642,NEW CITY
https://www.realtor.com/,8038811693,https://www.realtor.com/realestateandhomes-detail/6900-N-Oriole-Ave_Chicago_IL_60631_M80388-11693,2024-06-27,Not sold yet,Not sold yet,599900.0,"6900 N Oriole Ave, Chicago, Il 60631",FOR_SALE,2000.0,3,1.5,42.006151,-87.81679,EDISON PARK
https://www.realtor.com/,8000203105,https://www.realtor.com/realestateandhomes-detail/8505-S-King-Dr_Chicago_IL_60619_M80002-03105,2024-07-01,Not sold yet,Not sold yet,109000.0,"8505 S King Dr, Chicago, Il 60619",FOR_SALE,1063.0,4,2.0,41.739946,-87.614124,CHATHAM
https://www.realtor.com/,7337119889,https://www.realtor.com/realestateandhomes-detail/3130-W-Jarvis-Ave_Chicago_IL_60645_M73371-19889,2024-06-28,Not sold yet,Not sold yet,439000.0,"3130 W Jarvis Ave, Chicago, Il 60645",FOR_SALE,1404.0,4,2.5,42.015777,-87.708032,WEST RIDGE
https://www.realtor.com/,7851577448,https://www.realtor.com/realestateandhomes-detail/5834-W-Diversey-Ave_Chicago_IL_60639_M78515-77448,2024-07-03,Not sold yet,Not sold yet,329900.0,"5834 W Diversey Ave, Chicago, Il 60639",FOR_SALE,1424.0,4,2.5,41.931449,-87.772509,BELMONT CRAGIN
https://www.realtor.com/,7760587131,https://www.realtor.com/realestateandhomes-detail/10851-S-Lawndale-Ave_Chicago_IL_60655_M77605-87131,2024-06-28,Not sold yet,Not sold yet,399999.0,"10851 S Lawndale Ave, Chicago, Il 60655",FOR_SALE,1200.0,3,2.0,41.69538,-87.712789,MOUNT GREENWOOD
https://www.realtor.com/,7163776211,https://www.realtor.com/realestateandhomes-detail/9404-S-Wabash-Ave_Chicago_IL_60619_M71637-76211,2024-07-02,Not sold yet,Not sold yet,249000.0,"9404 S Wabash Ave, Chicago, Il 60619",FOR_SALE,1056.0,3,1.0,41.723359,-87.622722,ROSELAND
https://www.realtor.com/,7089020730,https://www.realtor.com/realestateandhomes-detail/1706-W-100th-Pl_Chicago_IL_60643_M70890-20730,2024-07-02,Not sold yet,Not sold yet,199900.0,"1706 W 100Th Pl, Chicago, Il 60643",FOR_SALE,2527.0,3,1.5,41.711447,-87.66519,BEVERLY
https://www.realtor.com/,8283621116,https://www.realtor.com/realestateandhomes-detail/4929-N-Hamlin-Ave_Chicago_IL_60625_M82836-21116,2024-06-22,Not sold yet,Not sold yet,338000.0,"4929 N Hamlin Ave, Chicago, Il 60625",FOR_SALE,1696.0,4,3.0,41.97098,-87.72286,ALBANY PARK
https://www.realtor.com/,8611029168,https://www.realtor.com/realestateandhomes-detail/8921-S-Eberhart-Ave_Chicago_IL_60619_M86110-29168,2024-05-18,Not sold yet,Not sold yet,369999.0,"8921 S Eberhart Ave, Chicago, Il 60619",FOR_SALE,3400.0,5,4.0,41.732239,-87.611824,CHATHAM
https://www.realtor.com/,8418011551,https://www.realtor.com/realestateandhomes-detail/1720-W-Winnemac-Ave_Chicago_IL_60640_M84180-11551,2024-06-26,Not sold yet,Not sold yet,900000.0,"1720 W Winnemac Ave, Chicago, Il 60640",FOR_SALE,2513.0,3,2.5,41.973674,-87.672026,UPTOWN
https://www.realtor.com/,8718380641,https://www.realtor.com/realestateandhomes-detail/4608-S-Avers-Ave_Chicago_IL_60632_M87183-80641,2024-07-01,Not sold yet,Not sold yet,294900.0,"4608 S Avers Ave, Chicago, Il 60632",FOR_SALE,1073.0,2,2.0,41.809419,-87.720313,ARCHER HEIGHTS
https://www.realtor.com/,7177472408,https://www.realtor.com/realestateandhomes-detail/5834-S-Nordica-Ave_Chicago_IL_60638_M71774-72408,2024-06-28,Not sold yet,Not sold yet,399900.0,"5834 S Nordica Ave, Chicago, Il 60638",FOR_SALE,1300.0,3,2.0,41.785552,-87.797852,GARFIELD RIDGE
https://www.realtor.com/,8633337314,https://www.realtor.com/realestateandhomes-detail/5131-N-Neenah-Ave_Chicago_IL_60656_M86333-37314,2024-07-02,Not sold yet,Not sold yet,460000.0,"5131 N Neenah Ave, Chicago, Il 60656",FOR_SALE,1289.0,3,3.0,41.974759,-87.789966,NORWOOD PARK
https://www.realtor.com/,7015097695,https://www.realtor.com/realestateandhomes-detail/9655-S-Seeley-Ave_Chicago_IL_60643_M70150-97695,2024-04-17,Not sold yet,Not sold yet,495000.0,"9655 S Seeley Ave, Chicago, Il 60643",FOR_SALE,2090.0,3,2.0,41.717584,-87.673139,BEVERLY
https://www.realtor.com/,8909009938,https://www.realtor.com/realestateandhomes-detail/4345-N-Kildare-Ave_Chicago_IL_60641_M89090-09938,2024-07-02,Not sold yet,Not sold yet,600000.0,"4345 N Kildare Ave, Chicago, Il 60641",FOR_SALE,1439.0,3,2.5,41.960367,-87.735233,IRVING PARK
https://www.realtor.com/,7699121071,https://www.realtor.com/realestateandhomes-detail/10012-S-Fairfield-Ave_Chicago_IL_60655_M76991-21071,2024-06-27,Not sold yet,Not sold yet,350000.0,"10012 S Fairfield Ave, Chicago, Il 60655",FOR_SALE,1177.0,3,2.0,41.711326,-87.690765,BEVERLY
https://www.realtor.com/,7031873483,https://www.realtor.com/realestateandhomes-detail/13322-S-Avenue-O_Chicago_IL_60633_M70318-73483,2024-05-29,Not sold yet,Not sold yet,254900.0,"13322 S Avenue O, Chicago, Il 60633",FOR_SALE,1337.0,3,2.0,41.652991,-87.540237,HEGEWISCH
https://www.realtor.com/,7548772069,https://www.realtor.com/realestateandhomes-detail/1735-N-Latrobe-Ave_Chicago_IL_60639_M75487-72069,2024-07-02,Not sold yet,Not sold yet,99000.0,"1735 N Latrobe Ave, Chicago, Il 60639",FOR_SALE,1000.0,3,2.0,41.912357,-87.756636,AUSTIN
https://www.realtor.com/,8124328624,https://www.realtor.com/realestateandhomes-detail/11430-S-Artesian-Ave_Chicago_IL_60655_M81243-28624,2024-06-13,Not sold yet,Not sold yet,224900.0,"11430 S Artesian Ave, Chicago, Il 60655",FOR_SALE,1300.0,3,2.0,41.685399,-87.682565,MORGAN PARK
https://www.realtor.com/,8740261344,https://www.realtor.com/realestateandhomes-detail/9106-S-Winchester-Ave_Chicago_IL_60643_M87402-61344,2024-06-28,Not sold yet,Not sold yet,564000.0,"9106 S Winchester Ave, Chicago, Il 60643",FOR_SALE,2581.0,5,3.5,41.728092,-87.671842,BEVERLY
https://www.realtor.com/,7590388739,https://www.realtor.com/realestateandhomes-detail/5505-N-Winthrop-Ave-Apt-2_Chicago_IL_60640_M75903-88739,2024-06-27,Not sold yet,Not sold yet,145000.0,"5505 N Winthrop Ave Unit I2, Chicago, Il 60640",FOR_SALE,800.0,1,1.0,41.98205,-87.657798,EDGEWATER
https://www.realtor.com/,7022780593,https://www.realtor.com/realestateandhomes-detail/12812-S-Exchange-Ave_Chicago_IL_60633_M70227-80593,2024-05-14,Not sold yet,Not sold yet,229900.0,"12812 S Exchange Ave, Chicago, Il 60633",FOR_SALE,1234.0,3,1.0,41.662353,-87.552335,HEGEWISCH
https://www.realtor.com/,8584388239,https://www.realtor.com/realestateandhomes-detail/7316-W-Clarence-Ave_Chicago_IL_60631_M85843-88239,2024-05-17,Not sold yet,Not sold yet,339995.0,"7316 W Clarence Ave, Chicago, Il 60631",FOR_SALE,1400.0,2,2.0,41.994758,-87.811126,NORWOOD PARK
https://www.realtor.com/,8706057322,https://www.realtor.com/realestateandhomes-detail/10222-S-Aberdeen-St_Chicago_IL_60643_M87060-57322,2024-06-29,Not sold yet,Not sold yet,100000.0,"10222 S Aberdeen St, Chicago, Il 60643",FOR_SALE,1200.0,5,2.5,41.707903,-87.650523,WASHINGTON HEIGHTS
https://www.realtor.com/,8136147002,https://www.realtor.com/realestateandhomes-detail/1730-E-83rd-Pl_Chicago_IL_60617_M81361-47002,2024-05-17,Not sold yet,Not sold yet,49900.0,"1730 E 83Rd Pl, Chicago, Il 60617",FOR_SALE,1038.0,2,1.0,41.743608,-87.581651,AVALON PARK
https://www.realtor.com/,7069172504,https://www.realtor.com/realestateandhomes-detail/8401-S-Honore-St_Chicago_IL_60620_M70691-72504,2024-06-28,Not sold yet,Not sold yet,270000.0,"8401 S Honore St, Chicago, Il 60620",FOR_SALE,1638.0,5,2.0,41.741054,-87.66893,AUBURN GRESHAM
https://www.realtor.com/,7605821152,https://www.realtor.com/realestateandhomes-detail/4130-N-Kolmar-Ave_Chicago_IL_60641_M76058-21152,2024-06-27,Not sold yet,Not sold yet,315000.0,"4130 N Kolmar Ave, Chicago, Il 60641",FOR_SALE,1300.0,3,1.0,41.95625,-87.742183,IRVING PARK
https://www.realtor.com/,8516768743,https://www.realtor.com/realestateandhomes-detail/5440-W-Cortez-St_Chicago_IL_60651_M85167-68743,2024-06-01,Not sold yet,Not sold yet,185000.0,"5440 W Cortez St, Chicago, Il 60651",FOR_SALE,2000.0,3,2.5,41.8997,-87.762515,AUSTIN
https://www.realtor.com/,8564966202,https://www.realtor.com/realestateandhomes-detail/7122-S-Champlain-Ave_Chicago_IL_60619_M85649-66202,2024-06-10,Not sold yet,Not sold yet,105000.0,"7122 S Champlain Ave, Chicago, Il 60619",FOR_SALE,2500.0,5,2.0,41.765076,-87.609556,GREATER GRAND CROSSING
https://www.realtor.com/,7456482519,https://www.realtor.com/realestateandhomes-detail/10525-S-Talman-Ave_Chicago_IL_60655_M74564-82519,2024-06-28,Not sold yet,Not sold yet,539000.0,"10525 S Talman Ave, Chicago, Il 60655",FOR_SALE,1800.0,3,1.5,41.701915,-87.687806,BEVERLY
https://www.realtor.com/,8648347785,https://www.realtor.com/realestateandhomes-detail/10816-S-Trumbull-Ave_Chicago_IL_60655_M86483-47785,2024-06-14,Not sold yet,Not sold yet,289900.0,"10816 S Trumbull Ave, Chicago, Il 60655",FOR_SALE,1152.0,2,2.0,41.696376,-87.707408,MOUNT GREENWOOD
https://www.realtor.com/,8528897141,https://www.realtor.com/realestateandhomes-detail/10804-S-Ridgeway-Ave_Chicago_IL_60655_M85288-97141,2024-06-25,Not sold yet,Not sold yet,585000.0,"10804 S Ridgeway Ave, Chicago, Il 60655",FOR_SALE,2500.0,5,3.0,41.696579,-87.714786,MOUNT GREENWOOD
https://www.realtor.com/,7736315630,https://www.realtor.com/realestateandhomes-detail/11367-S-Millard-Ave_Chicago_IL_60655_M77363-15630,2024-06-25,Not sold yet,Not sold yet,345000.0,"11367 S Millard Ave, Chicago, Il 60655",FOR_SALE,1156.0,3,2.0,41.685901,-87.71121,MOUNT GREENWOOD
https://www.realtor.com/,7644634227,https://www.realtor.com/realestateandhomes-detail/5018-N-Tripp-Ave_Chicago_IL_60630_M76446-34227,2024-06-27,Not sold yet,Not sold yet,399900.0,"5018 N Tripp Ave, Chicago, Il 60630",FOR_SALE,1780.0,3,2.0,41.972438,-87.73467,ALBANY PARK
https://www.realtor.com/,7727347806,https://www.realtor.com/realestateandhomes-detail/3422-W-85th-Pl_Chicago_IL_60652_M77273-47806,2024-06-19,Not sold yet,Not sold yet,359900.0,"3422 W 85Th Pl, Chicago, Il 60652",FOR_SALE,1860.0,3,2.5,41.738157,-87.707887,ASHBURN
https://www.realtor.com/,7857767263,https://www.realtor.com/realestateandhomes-detail/8134-S-Washtenaw-Ave_Chicago_IL_60652_M78577-67263,2024-06-28,Not sold yet,Not sold yet,215000.0,"8134 S Washtenaw Ave, Chicago, Il 60652",FOR_SALE,1850.0,4,2.5,41.74529,-87.690417,ASHBURN
https://www.realtor.com/,7687763182,https://www.realtor.com/realestateandhomes-detail/6621-S-University-Ave_Chicago_IL_60637_M76877-63182,2024-07-03,Not sold yet,Not sold yet,525000.0,"6621 S University Ave, Chicago, Il 60637",FOR_SALE,3100.0,3,4.0,41.774301,-87.598143,WOODLAWN
https://www.realtor.com/,8486009421,https://www.realtor.com/realestateandhomes-detail/4540-S-Prairie-Ave_Chicago_IL_60653_M84860-09421,2024-07-03,Not sold yet,Not sold yet,1099998.0,"4540 S Prairie Ave, Chicago, Il 60653",FOR_SALE,4500.0,5,3.0,41.811738,-87.620038,GRAND BOULEVARD
https://www.realtor.com/,8520368315,https://www.realtor.com/realestateandhomes-detail/9537-S-Leavitt-St_Chicago_IL_60643_M85203-68315,2024-02-12,Not sold yet,Not sold yet,669999.0,"9537 S Leavitt St, Chicago, Il 60643",FOR_SALE,3188.0,4,3.5,41.719907,-87.676841,BEVERLY
https://www.realtor.com/,8714184814,https://www.realtor.com/realestateandhomes-detail/4414-N-Monitor-Ave_Chicago_IL_60630_M87141-84814,2024-07-03,Not sold yet,Not sold yet,579999.0,"4414 N Monitor Ave, Chicago, Il 60630",FOR_SALE,1450.0,4,4.0,41.960913,-87.77372,PORTAGE PARK
https://www.realtor.com/,7101542087,https://www.realtor.com/realestateandhomes-detail/9924-S-Longwood-Dr_Chicago_IL_60643_M71015-42087,2024-06-07,Not sold yet,Not sold yet,899873.0,"9924 S Longwood Dr, Chicago, Il 60643",FOR_SALE,4724.0,5,4.5,41.71292,-87.669421,BEVERLY
https://www.realtor.com/,8912516086,https://www.realtor.com/realestateandhomes-detail/3621-N-Richmond-St_Chicago_IL_60618_M89125-16086,2024-07-02,Not sold yet,Not sold yet,1050000.0,"3621 N Richmond St, Chicago, Il 60618",FOR_SALE,2900.0,3,4.0,41.947321,-87.701385,IRVING PARK
https://www.realtor.com/,8537870193,https://www.realtor.com/realestateandhomes-detail/1516-W-Highland-Ave_Chicago_IL_60660_M85378-70193,2024-07-02,Not sold yet,Not sold yet,974900.0,"1516 W Highland Ave, Chicago, Il 60660",FOR_SALE,2700.0,4,3.5,41.997505,-87.668534,EDGEWATER
https://www.realtor.com/,7338842865,https://www.realtor.com/realestateandhomes-detail/5241-W-Adams-St_Chicago_IL_60644_M73388-42865,2024-07-03,Not sold yet,Not sold yet,304900.0,"5241 W Adams St, Chicago, Il 60644",FOR_SALE,2094.0,4,2.0,41.878188,-87.756618,AUSTIN
https://www.realtor.com/,9998534338,https://www.realtor.com/realestateandhomes-detail/2733-N-Pulaski-Rd_Chicago_IL_60639_M99985-34338,2024-04-16,Not sold yet,Not sold yet,3500000.0,"2733 N Pulaski Rd, Chicago, Il 60639",FOR_SALE,7000.0,4,3.5,41.931019,-87.726601,LOGAN SQUARE
https://www.realtor.com/,7724517397,https://www.realtor.com/realestateandhomes-detail/1464-N-Paulina-St_Chicago_IL_60622_M77245-17397,2024-07-02,Not sold yet,Not sold yet,1190000.0,"1464 N Paulina St, Chicago, Il 60622",FOR_SALE,3654.0,5,3.5,41.908767,-87.670391,WEST TOWN
https://www.realtor.com/,7181364513,https://www.realtor.com/realestateandhomes-detail/7420-S-Luella-Ave_Chicago_IL_60649_M71813-64513,2024-07-03,Not sold yet,Not sold yet,325000.0,"7420 S Luella Ave, Chicago, Il 60649",FOR_SALE,2490.0,3,4.0,41.760058,-87.570387,SOUTH SHORE
https://www.realtor.com/,8252701756,https://www.realtor.com/realestateandhomes-detail/6241-N-Kilpatrick-Ave_Chicago_IL_60646_M82527-01756,2024-07-02,Not sold yet,Not sold yet,1595000.0,"6241 N Kilpatrick Ave, Chicago, Il 60646",FOR_SALE,3748.0,4,4.5,41.994129,-87.742926,FOREST GLEN
https://www.realtor.com/,8676061051,https://www.realtor.com/realestateandhomes-detail/3828-W-59th-Pl_Chicago_IL_60629_M86760-61051,2024-07-03,Not sold yet,Not sold yet,409000.0,"3828 W 59Th Pl, Chicago, Il 60629",FOR_SALE,3105.0,5,3.0,41.785345,-87.719221,WEST LAWN
https://www.realtor.com/,7877433011,https://www.realtor.com/realestateandhomes-detail/2155-N-Tripp-Ave_Chicago_IL_60639_M78774-33011,2024-07-03,Not sold yet,Not sold yet,375000.0,"2155 N Tripp Ave, Chicago, Il 60639",FOR_SALE,1047.0,4,2.0,41.920562,-87.732426,HERMOSA
https://www.realtor.com/,9915577036,https://www.realtor.com/realestateandhomes-detail/2237-E-70th-Pl-Apt-3_Chicago_IL_60649_M99155-77036,2024-04-24,Not sold yet,Not sold yet,39900.0,"2237 E 70Th Pl Apt 3, Chicago, Il 60649",FOR_SALE,1400.0,3,2.0,41.766981,-87.569961,SOUTH SHORE
https://www.realtor.com/,7513031401,https://www.realtor.com/realestateandhomes-detail/7124-S-Woodlawn-Ave_Chicago_IL_60619_M75130-31401,2024-07-02,Not sold yet,Not sold yet,345000.0,"7124 S Woodlawn Ave, Chicago, Il 60619",FOR_SALE,3100.0,3,3.0,41.765205,-87.596196,GREATER GRAND CROSSING
https://www.realtor.com/,8754573575,https://www.realtor.com/realestateandhomes-detail/4040-W-Rosemont-Ave_Chicago_IL_60646_M87545-73575,2024-07-02,Not sold yet,Not sold yet,495000.0,"4040 W Rosemont Ave, Chicago, Il 60646",FOR_SALE,2107.0,3,2.0,41.995496,-87.73046,FOREST GLEN
https://www.realtor.com/,8144753478,https://www.realtor.com/realestateandhomes-detail/1423-N-California-Ave_Chicago_IL_60622_M81447-53478,2024-07-02,Not sold yet,Not sold yet,935000.0,"1423 N California Ave, Chicago, Il 60622",FOR_SALE,4000.0,3,3.5,41.907311,-87.696587,WEST TOWN
https://www.realtor.com/,8522505772,https://www.realtor.com/realestateandhomes-detail/4927-S-Dorchester-Ave_Chicago_IL_60615_M85225-05772,2024-07-02,Not sold yet,Not sold yet,1600000.0,"4927 S Dorchester Ave, Chicago, Il 60615",FOR_SALE,3500.0,6,4.5,41.805231,-87.591505,KENWOOD
https://www.realtor.com/,7753968315,https://www.realtor.com/realestateandhomes-detail/457-E-91st-St_Chicago_IL_60619_M77539-68315,2024-07-02,Not sold yet,Not sold yet,264500.0,"457 E 91St St, Chicago, Il 60619",FOR_SALE,1882.0,3,1.5,41.728971,-87.612083,CHATHAM
https://www.realtor.com/,8211417389,https://www.realtor.com/realestateandhomes-detail/2450-N-Central-Park-Ave_Chicago_IL_60647_M82114-17389,2024-06-24,Not sold yet,Not sold yet,998000.0,"2450-2448 N Central Park Ave, Chicago, Il 60647",FOR_SALE,2250.0,2,2.0,41.926149,-87.717388,LOGAN SQUARE
https://www.realtor.com/,7363755408,https://www.realtor.com/realestateandhomes-detail/6417-S-Claremont-Ave_Chicago_IL_60636_M73637-55408,2024-05-09,Not sold yet,Not sold yet,219900.0,"6417 S Claremont Ave, Chicago, Il 60636",FOR_SALE,1700.0,5,2.0,41.776879,-87.681879,CHICAGO LAWN
https://www.realtor.com/,7386580018,https://www.realtor.com/realestateandhomes-detail/7411-N-Oconto-Ave_Chicago_IL_60631_M73865-80018,2024-05-03,Not sold yet,Not sold yet,475000.0,"7411 N Oconto Ave, Chicago, Il 60631",FOR_SALE,2020.0,3,2.0,42.015731,-87.807455,EDISON PARK
https://www.realtor.com/,7837690366,https://www.realtor.com/realestateandhomes-detail/2000-E-93rd-St_Chicago_IL_60617_M78376-90366,2024-06-25,Not sold yet,Not sold yet,225000.0,"2000 E 93Rd St, Chicago, Il 60617",FOR_SALE,1600.0,3,1.5,41.726397,-87.575275,CALUMET HEIGHTS
https://www.realtor.com/,9541873514,https://www.realtor.com/realestateandhomes-detail/6346-S-Kenwood-Ave_Chicago_IL_60637_M95418-73514,2024-07-03,Not sold yet,Not sold yet,879000.0,"6346 S Kenwood Ave, Chicago, Il 60637",FOR_SALE,3200.0,5,3.5,41.77916,-87.593491,WOODLAWN
https://www.realtor.com/,7910329024,https://www.realtor.com/realestateandhomes-detail/1249-S-Keeler-Ave_Chicago_IL_60623_M79103-29024,2024-07-02,Not sold yet,Not sold yet,125000.0,"1249 S Keeler Ave, Chicago, Il 60623",FOR_SALE,714.0,4,1.0,41.864681,-87.729673,NORTH LAWNDALE
https://www.realtor.com/,7404567209,https://www.realtor.com/realestateandhomes-detail/12213-S-State-St_Chicago_IL_60628_M74045-67209,2024-07-02,Not sold yet,Not sold yet,175000.0,"12213 S State St, Chicago, Il 60628",FOR_SALE,1040.0,3,1.0,41.672137,-87.622108,WEST PULLMAN
https://www.realtor.com/,7289550693,https://www.realtor.com/realestateandhomes-detail/3315-S-Carpenter-St_Chicago_IL_60608_M72895-50693,2024-07-03,Not sold yet,Not sold yet,435000.0,"3315 S Carpenter St, Chicago, Il 60608",FOR_SALE,1400.0,3,1.0,41.833832,-87.65191,BRIDGEPORT
https://www.realtor.com/,7224378857,https://www.realtor.com/realestateandhomes-detail/7255-S-Troy-St_Chicago_IL_60629_M72243-78857,2024-07-03,Not sold yet,Not sold yet,265000.0,"7255 S Troy St, Chicago, Il 60629",FOR_SALE,1345.0,2,1.0,41.760971,-87.701137,CHICAGO LAWN
https://www.realtor.com/,8835234745,https://www.realtor.com/realestateandhomes-detail/6131-W-Cornelia-Ave_Chicago_IL_60634_M88352-34745,2024-07-03,Not sold yet,Not sold yet,439000.0,"6131 W Cornelia Ave, Chicago, Il 60634",FOR_SALE,2300.0,4,2.0,41.943639,-87.780141,DUNNING
https://www.realtor.com/,7659136641,https://www.realtor.com/realestateandhomes-detail/6214-S-Kenneth-Ave_Chicago_IL_60629_M76591-36641,2024-07-03,Not sold yet,Not sold yet,369900.0,"6214 S Kenneth Ave, Chicago, Il 60629",FOR_SALE,1300.0,5,2.0,41.779823,-87.734134,WEST LAWN
https://www.realtor.com/,7336184908,https://www.realtor.com/realestateandhomes-detail/7951-S-Loomis-Blvd_Chicago_IL_60620_M73361-84908,2024-07-02,Not sold yet,Not sold yet,110000.0,"7951 S Loomis Blvd, Chicago, Il 60620",FOR_SALE,1636.0,4,1.0,41.74892,-87.658203,AUBURN GRESHAM
https://www.realtor.com/,8900187173,https://www.realtor.com/realestateandhomes-detail/10616-S-Green-Bay-Ave_Chicago_IL_60617_M89001-87173,2024-07-02,Not sold yet,Not sold yet,220000.0,"10616 S Green Bay Ave, Chicago, Il 60617",FOR_SALE,890.0,3,2.0,41.702166,-87.541695,EAST SIDE
https://www.realtor.com/,8376637428,https://www.realtor.com/realestateandhomes-detail/4333-W-55th-St_Chicago_IL_60632_M83766-37428,2024-07-03,Not sold yet,Not sold yet,279900.0,"4333 W 55Th St, Chicago, Il 60632",FOR_SALE,1180.0,3,1.5,41.792854,-87.731903,WEST ELSDON
